-22.700917, 3.220162, -2.778315, 1.578072
21.363136, 3.253618, -2.637970, 1.397187
22.813979, 3.320006, -2.426552, 1.232173
24.714801, 3.414554, -2.201572, 1.088433
26.540789, 3.453554, -2.134434, 1.297692
27.015949, 3.473608, -2.122475, 1.501767
27.491268, 3.492427, -2.112238, 1.705353
28.141663, 3.498473, -2.108014, 1.907583
40.698848, 3.470725, -2.046322, 1.699578
41.099142, 3.467484, -1.987992, 1.495934
41.474398, 3.472998, -1.930185, 1.284865
42.024711, 3.493737, -1.847049, 1.086407
42.900249, 3.566996, -1.725553, 0.879948
44.576436, 3.756817, -1.516523, 0.823312
46.202636, 3.951084, -1.311721, 0.877016
47.878607, 4.100170, -1.112614, 1.062016
49.754936, 4.186431, -0.961382, 1.273178
50.155219, 4.184789, -0.956924, 1.479538
50.555509, 4.192635, -0.958717, 1.676794
51.105890, 4.191225, -0.954151, 1.881650
61.489203, 4.182594, -0.946324, 1.670215
62.064747, 4.183890, -0.952207, 1.450661
62.565168, 4.190335, -0.955793, 1.237592
63.090579, 4.195693, -0.949765, 1.017278
63.591037, 4.207290, -0.933578, 0.812967
64.016360, 4.251541, -0.892692, 0.601489
64.616923, 4.338371, -0.849216, 0.399019
65.893064, 4.542399, -0.785695, 0.276099
67.119145, 4.742310, -0.728423, 0.307263
68.645545, 4.939691, -0.655611, 0.367044
70.221984, 5.148130, -0.567462, 0.469066
71.848550, 5.188671, -0.543952, 0.670083
89.116162, 5.198412, -0.530612, 0.467628
89.967064, 5.195742, -0.529963, 0.266866
90.592730, 5.190605, -0.524730, 0.065264
91.143388, 5.193090, -0.528504, -0.138783
91.618915, 5.194362, -0.529550, -0.352930
92.069402, 5.192026, -0.529084, -0.560187
92.494987, 5.191783, -0.538195, -0.764884
92.920419, 5.192697, -0.539422, -0.969325
93.345910, 5.194198, -0.545408, -1.182319
93.746300, 5.196840, -0.549208, -1.389570
94.146824, 5.192502, -0.551409, -1.590185
94.547332, 5.195877, -0.554083, -1.801116
94.947739, 5.197601, -0.560321, -2.012883
95.348228, 5.196535, -0.562383, -2.231205
95.698688, 5.194034, -0.560296, -2.435333
96.074186, 5.180794, -0.565863, -2.648028
96.449578, 5.170274, -0.566756, -2.859066
96.800131, 5.148148, -0.569791, -3.065425
97.125376, 5.114325, -0.569442, 3.015428
97.525805, 5.055613, -0.553953, 2.812121
98.226678, 4.955476, -0.504818, 2.606373
99.778546, 4.750083, -0.363303, 2.492796
101.155178, 4.546331, -0.231182, 2.674662
102.006246, 4.399877, -0.178514, 2.879893
102.807255, 4.249306, -0.157073, 3.084330
103.908744, 4.046000, -0.170391, -3.003274
105.010058, 3.847353, -0.218377, -2.833410
106.136477, 3.642939, -0.294401, -2.756814
107.287901, 3.442551, -0.377747, -2.718143
108.439453, 3.238924, -0.471205, -2.685554
109.590864, 3.039107, -0.569276, -2.669543
110.742385, 2.837384, -0.672897, -2.660051
111.893932, 2.642063, -0.777152, -2.657625
113.070481, 2.443210, -0.884285, -2.643691
114.272113, 2.246330, -0.992390, -2.630614
115.548787, 2.050278, -1.102060, -2.613531
116.700258, 1.951114, -1.165525, -2.404747
117.075845, 1.944853, -1.177655, -2.197428
117.451293, 1.938999, -1.181256, -1.986212
117.826780, 1.934924, -1.193133, -1.769638
118.202337, 1.936682, -1.194789, -1.564533
118.527757, 1.936225, -1.202602, -1.355710
118.903260, 1.937302, -1.212069, -1.142553
119.253758, 1.936916, -1.223892, -0.939733
119.654379, 1.941323, -1.233040, -0.728227
120.205070, 1.947539, -1.237370, -0.519477
