1645526813.645344, 0.004366, -2.409696, -0.000577
1645526882.372842, 0.057550, -2.404197, 0.216608
1645526882.773600, 0.114859, -2.384540, 0.434101
1645526883.174120, 0.172602, -2.349126, 0.648126
1645526883.549820, 0.221459, -2.312460, 0.858480
1645526884.025938, 0.259111, -2.246762, 1.062484
1645526884.878249, 0.315757, -2.108149, 1.264919
1645526886.106012, 0.356967, -1.904926, 1.401025
1645526887.258056, 0.384464, -1.705303, 1.439667
1645526888.535247, 0.410192, -1.497037, 1.445407
1645526890.663760, 0.432577, -1.371538, 1.248783
1645526914.055736, 0.456937, -1.300417, 1.443184
1645526914.981643, 0.459967, -1.300163, 1.649894
1645526915.707713, 0.463836, -1.302799, 1.855698
1645526916.308400, 0.466071, -1.306561, 2.066359
1645526916.809209, 0.460950, -1.305040, 2.262829
1645526917.360008, 0.461645, -1.300580, 2.469086
1645526917.835851, 0.455756, -1.301039, 2.679875
1645526918.261370, 0.456435, -1.298058, 2.890406
1645526918.687039, 0.453138, -1.296048, 3.092156
1645526919.113101, 0.451256, -1.297022, -2.991057
1645526919.513715, 0.455862, -1.303462, -2.783827
1645526919.914475, 0.442628, -1.309623, -2.580625
1645526920.265046, 0.426152, -1.321240, -2.380815
1645526920.615734, 0.406551, -1.346651, -2.173753
1645526920.941234, 0.382094, -1.382164, -1.973504
1645526921.291865, 0.363145, -1.437269, -1.766367
1645526921.642396, 0.360795, -1.495148, -1.555032
1645526921.993354, 0.365815, -1.556059, -1.344207
1645526922.368880, 0.381337, -1.615835, -1.135098
1645526922.744530, 0.408926, -1.667077, -0.928870
1645526923.145300, 0.453808, -1.719314, -0.723151
1645526923.746896, 0.536071, -1.786391, -0.519695
1645526924.924763, 0.732075, -1.874281, -0.315557
1645526926.077557, 0.930290, -1.934826, -0.253618
1645526927.205048, 1.131128, -1.989727, -0.247466
1645526928.332422, 1.331275, -2.043492, -0.241351
1645526932.240053, 1.530111, -2.094916, -0.276804
1645526933.918082, 1.731840, -2.166295, -0.364007
1645526939.650200, 1.822560, -2.213362, -0.569036
1645526941.402601, 2.023160, -2.349662, -0.454978
1645526942.454802, 2.184853, -2.414232, -0.256799
1645526943.632381, 2.386716, -2.448437, -0.057769
1645526944.759758, 2.586262, -2.443235, 0.148943
1645526945.912374, 2.785443, -2.393751, 0.317211
1645526947.090645, 2.988834, -2.322714, 0.364299
1645526950.649926, 3.189067, -2.247798, 0.359951
1645526951.952994, 3.392164, -2.173384, 0.362502
1645526953.230962, 3.595196, -2.100847, 0.352165
1645526954.459085, 3.800741, -2.029891, 0.360613
1645526955.662165, 4.004344, -1.952655, 0.377878
1645526956.840175, 4.204554, -1.877420, 0.373903
1645526958.018253, 4.405805, -1.803649, 0.392188
1645526959.195954, 4.608083, -1.719907, 0.440678
1645526960.423449, 4.810608, -1.618285, 0.497301
1645526961.701148, 5.014336, -1.488882, 0.570453
1645526969.068714, 5.218252, -1.338841, 0.668430
1645526969.870879, 5.225339, -1.331977, 0.461188
1645526970.422432, 5.226617, -1.335281, 0.255702
1645526971.074237, 5.226986, -1.341341, 0.046276
1645526971.550556, 5.225905, -1.342821, -0.162107
1645526972.001628, 5.226050, -1.343656, -0.368366
1645526972.427739, 5.226395, -1.349776, -0.572479
1645526972.853729, 5.228295, -1.353083, -0.778517
1645526973.279805, 5.228343, -1.356100, -0.984009
1645526973.680887, 5.233357, -1.361210, -1.192716
1645526974.081795, 5.235088, -1.379338, -1.401326
1645526974.457778, 5.235901, -1.403823, -1.604500
1645526974.808655, 5.230120, -1.444635, -1.806668
1645526975.159719, 5.212023, -1.496327, -2.011093
1645526975.560548, 5.176566, -1.550173, -2.219861
1645526976.086519, 5.120013, -1.616892, -2.420701
1645526976.762586, 5.029438, -1.681938, -2.621096
1645526997.158982, 4.853147, -1.762348, -2.419280
1645526997.635159, 4.850801, -1.764993, -2.217480
1645526998.111726, 4.848313, -1.765702, -2.011058
1645526998.563505, 4.844971, -1.766567, -1.806324
1645526999.441630, 4.845230, -1.766742, -1.603910
1645527000.042774, 4.847426, -1.766454, -1.397632
1645527000.443805, 4.846351, -1.768543, -1.188437
1645527000.844987, 4.845705, -1.768514, -0.975528
1645527002.399965, 4.843823, -1.775979, -0.152305
1645527002.775822, 4.849158, -1.775790, 0.052580
1645527003.151828, 4.850691, -1.774049, 0.262742
1645527003.502957, 4.853388, -1.773809, 0.465366
1645527003.853789, 4.856591, -1.772927, 0.670774
1645527004.204792, 4.857307, -1.774654, 0.878068
1645527004.555703, 4.858662, -1.773718, 1.083312
1645527004.906459, 4.858149, -1.772499, 1.287263
1645527005.257402, 4.858734, -1.772447, 1.487769
1645527005.608101, 4.859302, -1.768048, 1.691211
1645527005.959083, 4.860363, -1.767175, 1.899913
1645527006.309870, 4.858559, -1.765061, 2.108294
1645527006.660855, 4.861658, -1.764136, 2.313238
1645527007.011633, 4.859589, -1.763691, 2.513555
1645527007.362334, 4.859175, -1.763066, 2.720690
1645527007.713197, 4.857146, -1.761976, 2.925845
1645527008.038711, 4.854571, -1.761452, 3.130993
1645527008.439809, 4.850350, -1.761293, -2.952287
1645527008.790544, 4.848089, -1.762000, -2.733453
1645527010.544783, 4.645475, -1.882420, -2.734380
1645527011.796490, 4.444101, -1.947470, -2.906295
1645527012.947224, 4.241754, -1.984049, -2.994729
1645527014.072977, 4.038010, -2.005761, -3.043033
1645527015.173471, 3.839973, -2.024576, -3.039652
1645527016.274797, 3.635618, -2.039301, -3.058791
1645527018.253315, 3.363343, -2.038057, 3.054419
1645527023.115085, 3.165108, -2.005721, 2.950350
1645527025.096060, 2.961615, -1.966443, 3.055069
1645527027.227485, 2.806739, -1.945906, 2.841399
1645527027.753608, 2.809024, -1.940111, 2.632262
1645527028.504915, 2.805922, -1.935530, 2.423996
