129.482000, -nan, -nan, -nan
190.172000, 3.242914, -2.131954, -1.363731
190.288000, 3.242914, -2.131954, -1.363729
190.378000, 3.242914, -2.131954, -1.363725
190.488000, 3.242914, -2.131954, -1.363723
190.589000, 3.242914, -2.131954, -1.363721
190.677000, 3.242914, -2.131954, -1.363717
190.786000, 3.242914, -2.131954, -1.363713
190.875000, 3.242914, -2.131954, -1.363712
190.977000, 3.242914, -2.131954, -1.363709
191.087000, 3.242914, -2.131954, -1.363707
191.180000, 3.242914, -2.131954, -1.363706
191.288000, 3.242914, -2.131954, -1.363702
191.376000, 3.242914, -2.131954, -1.363699
191.479000, 3.242914, -2.131954, -1.363696
191.585000, 3.242914, -2.131954, -1.363696
191.675000, 3.242914, -2.131954, -1.363693
191.773000, 3.242914, -2.131954, -1.363690
191.879000, 3.242914, -2.131954, -1.363687
191.984000, 3.242914, -2.131954, -1.363684
192.086000, 3.242914, -2.131954, -1.363680
192.168000, 3.242914, -2.131954, -1.363678
192.287000, 3.242914, -2.131954, -1.363676
192.387000, 3.242914, -2.131954, -1.363673
192.480000, 3.242914, -2.131954, -1.363670
192.573000, 3.242914, -2.131954, -1.363668
192.685000, 3.242914, -2.131954, -1.363666
192.782000, 3.242914, -2.131954, -1.363664
192.877000, 3.242914, -2.131954, -1.363661
192.978000, 3.242914, -2.131954, -1.363659
193.077000, 3.242914, -2.131954, -1.363657
193.184000, 3.242914, -2.131954, -1.363654
193.281000, 3.242914, -2.131954, -1.363652
193.368000, 3.242914, -2.131954, -1.363651
193.475000, 3.242914, -2.131954, -1.363648
193.587000, 3.242914, -2.131954, -1.363645
193.681000, 3.242914, -2.131954, -1.363645
193.786000, 3.242914, -2.131954, -1.363641
193.889000, 3.242914, -2.131954, -1.363638
193.979000, 3.242914, -2.131954, -1.363637
194.075000, 3.242914, -2.131954, -1.363635
194.186000, 3.242914, -2.131954, -1.363632
194.287000, 3.242914, -2.131954, -1.363629
194.391000, 3.242914, -2.131954, -1.363628
194.488000, 3.242914, -2.131954, -1.363623
194.586000, 3.242914, -2.131954, -1.363622
194.670000, 3.242914, -2.131954, -1.363618
194.783000, 3.242914, -2.131954, -1.363614
194.880000, 3.242914, -2.131954, -1.363614
194.976000, 3.242914, -2.131954, -1.363610
195.074000, 3.242914, -2.131954, -1.363607
195.174000, 3.242914, -2.131954, -1.363606
195.270000, 3.242914, -2.131954, -1.363604
195.386000, 3.242914, -2.131954, -1.363601
195.474000, 3.242914, -2.131954, -1.363598
195.578000, 3.242914, -2.131954, -1.363595
195.684000, 3.242914, -2.131954, -1.363592
195.777000, 3.242914, -2.131954, -1.363589
195.878000, 3.242914, -2.131954, -1.363587
195.977000, 3.242914, -2.131954, -1.363586
196.084000, 3.242914, -2.131954, -1.363583
196.173000, 3.242914, -2.131954, -1.363579
196.271000, 3.242914, -2.131954, -1.363577
196.379000, 3.242914, -2.131954, -1.363573
196.487000, 3.242914, -2.131954, -1.363570
196.583000, 3.242914, -2.131954, -1.363567
196.678000, 3.242914, -2.131954, -1.363566
196.771000, 3.242914, -2.131954, -1.363562
196.882000, 3.242914, -2.131954, -1.363560
196.970000, 3.242914, -2.131954, -1.363557
197.077000, 3.242914, -2.131954, -1.363556
197.183000, 3.242914, -2.131954, -1.363556
197.283000, 3.242914, -2.131954, -1.363554
197.383000, 3.242914, -2.131954, -1.363550
197.482000, 3.242914, -2.131954, -1.363548
197.584000, 3.242914, -2.131954, -1.363546
197.677000, 3.242914, -2.131954, -1.363544
197.787000, 3.242914, -2.131954, -1.363541
197.878000, 3.242914, -2.131954, -1.363539
197.987000, 3.242914, -2.131954, -1.363538
198.084000, 3.242914, -2.131954, -1.363536
198.174000, 3.242914, -2.131954, -1.363533
198.274000, 3.242914, -2.131954, -1.363530
198.378000, 3.242914, -2.131954, -1.363529
198.473000, 3.242914, -2.131954, -1.363526
198.584000, 3.242914, -2.131954, -1.363523
198.673000, 3.242914, -2.131954, -1.363521
198.781000, 3.242914, -2.131954, -1.363519
198.886000, 3.242914, -2.131954, -1.363516
198.972000, 3.242914, -2.131954, -1.363515
199.087000, 3.242914, -2.131954, -1.363512
199.180000, 3.242914, -2.131954, -1.363511
199.282000, 3.242914, -2.131954, -1.363509
199.382000, 3.242914, -2.131954, -1.363506
199.475000, 3.242914, -2.131954, -1.363502
199.569000, 3.242914, -2.131954, -1.363502
199.678000, 3.242914, -2.131954, -1.363500
199.781000, 3.242914, -2.131954, -1.363497
199.872000, 3.242914, -2.131954, -1.363494
199.980000, 3.242914, -2.131954, -1.363492
200.074000, 3.242914, -2.131954, -1.363490
200.176000, 3.242914, -2.131954, -1.363486
200.276000, 3.242914, -2.131954, -1.363483
200.372000, 3.242914, -2.131954, -1.363482
200.484000, 3.242914, -2.131954, -1.363478
200.587000, 3.242914, -2.131954, -1.363475
200.684000, 3.242914, -2.131954, -1.363472
200.777000, 3.242914, -2.131954, -1.363470
200.885000, 3.242914, -2.131954, -1.363468
200.985000, 3.242914, -2.131954, -1.363465
201.078000, 3.242914, -2.131954, -1.363464
201.175000, 3.242914, -2.131954, -1.363461
201.278000, 3.242914, -2.131954, -1.363458
201.365000, 3.242914, -2.131954, -1.363455
201.482000, 3.242914, -2.131954, -1.363452
201.578000, 3.242914, -2.131954, -1.363451
201.688000, 3.242914, -2.131954, -1.363448
201.783000, 3.242914, -2.131954, -1.363445
201.883000, 3.242914, -2.131954, -1.363441
201.984000, 3.242914, -2.131954, -1.363440
202.078000, 3.242914, -2.131954, -1.363437
202.174000, 3.242914, -2.131954, -1.363435
202.276000, 3.242914, -2.131954, -1.363433
202.376000, 3.242914, -2.131954, -1.363431
202.477000, 3.242914, -2.131954, -1.363428
202.586000, 3.242914, -2.131954, -1.363425
202.682000, 3.242914, -2.131954, -1.363423
202.777000, 3.242914, -2.131954, -1.363423
202.886000, 3.242914, -2.131954, -1.363421
202.988000, 3.242914, -2.131954, -1.363417
203.073000, 3.242914, -2.131954, -1.363416
203.188000, 3.242914, -2.131954, -1.363413
203.282000, 3.242914, -2.131954, -1.363411
203.383000, 3.242914, -2.131954, -1.363408
203.484000, 3.242914, -2.131954, -1.363407
203.572000, 3.242914, -2.131954, -1.363406
203.676000, 3.242914, -2.131954, -1.363404
203.778000, 3.242914, -2.131954, -1.363401
203.886000, 3.242914, -2.131954, -1.363400
203.978000, 3.242914, -2.131954, -1.363398
204.074000, 3.242914, -2.131954, -1.363395
204.187000, 3.242914, -2.131954, -1.363393
204.278000, 3.242914, -2.131954, -1.363390
204.379000, 3.242914, -2.131954, -1.363387
204.480000, 3.242914, -2.131954, -1.363385
204.579000, 3.242914, -2.131954, -1.363383
204.674000, 3.242914, -2.131954, -1.363381
204.784000, 3.242914, -2.131954, -1.363378
204.879000, 3.242914, -2.131954, -1.363375
204.980000, 3.242914, -2.131954, -1.363373
205.086000, 3.242914, -2.131954, -1.363371
205.172000, 3.242914, -2.131954, -1.363368
205.268000, 3.242914, -2.131954, -1.363367
205.385000, 3.242914, -2.131954, -1.363364
205.473000, 3.242914, -2.131954, -1.363362
205.578000, 3.242914, -2.131954, -1.363359
205.675000, 3.242914, -2.131954, -1.363357
205.788000, 3.242914, -2.131954, -1.363354
205.881000, 3.242914, -2.131954, -1.363351
205.976000, 3.242914, -2.131954, -1.363350
206.075000, 3.242914, -2.131954, -1.363348
206.174000, 3.242914, -2.131954, -1.363345
206.287000, 3.242914, -2.131954, -1.363345
206.380000, 3.242914, -2.131954, -1.363343
206.481000, 3.242914, -2.131954, -1.363342
206.591000, 3.242914, -2.131954, -1.363340
206.686000, 3.242914, -2.131954, -1.363337
206.770000, 3.242914, -2.131954, -1.363335
206.876000, 3.242914, -2.131954, -1.363333
206.988000, 3.242914, -2.131954, -1.363329
207.085000, 3.242914, -2.131954, -1.363328
207.183000, 3.242914, -2.131954, -1.363325
207.276000, 3.242914, -2.131954, -1.363321
207.377000, 3.242914, -2.131954, -1.363319
207.474000, 3.242914, -2.131954, -1.363318
207.586000, 3.242914, -2.131954, -1.363314
207.675000, 3.242914, -2.131954, -1.363312
207.784000, 3.242914, -2.131954, -1.363308
207.881000, 3.242914, -2.131954, -1.363307
207.984000, 3.242914, -2.131954, -1.363305
208.077000, 3.242914, -2.131954, -1.363302
208.176000, 3.242914, -2.131954, -1.363299
208.281000, 3.242914, -2.131954, -1.363296
208.385000, 3.242914, -2.131954, -1.363294
208.479000, 3.242914, -2.131954, -1.363291
208.579000, 3.242914, -2.131954, -1.363288
208.685000, 3.242914, -2.131954, -1.363288
208.773000, 3.242914, -2.131954, -1.363287
208.884000, 3.242914, -2.131954, -1.363284
208.978000, 3.242914, -2.131954, -1.363281
209.071000, 3.242914, -2.131954, -1.363280
209.188000, 3.242914, -2.131954, -1.363277
209.274000, 3.242914, -2.131954, -1.363275
209.387000, 3.242914, -2.131954, -1.363271
209.475000, 3.242914, -2.131954, -1.363268
209.584000, 3.242914, -2.131954, -1.363267
209.673000, 3.242914, -2.131954, -1.363266
209.773000, 3.242914, -2.131954, -1.363262
209.881000, 3.242914, -2.131954, -1.363259
209.971000, 3.242914, -2.131954, -1.363257
210.079000, 3.242914, -2.131954, -1.363253
210.186000, 3.242914, -2.131954, -1.363252
210.282000, 3.242914, -2.131954, -1.363249
210.380000, 3.242914, -2.131954, -1.363247
210.482000, 3.242914, -2.131954, -1.363244
210.583000, 3.242914, -2.131954, -1.363241
210.682000, 3.242914, -2.131954, -1.363237
210.780000, 3.242914, -2.131954, -1.363234
210.886000, 3.242914, -2.131954, -1.363231
210.983000, 3.242914, -2.131954, -1.363231
211.077000, 3.242914, -2.131954, -1.363230
211.181000, 3.242914, -2.131954, -1.363229
211.287000, 3.242914, -2.131954, -1.363226
211.388000, 3.242914, -2.131954, -1.363224
211.488000, 3.242914, -2.131954, -1.363220
211.583000, 3.242914, -2.131954, -1.363219
211.669000, 3.242914, -2.131954, -1.363219
211.773000, 3.242914, -2.131954, -1.363216
211.879000, 3.242914, -2.131954, -1.363214
211.978000, 3.242914, -2.131954, -1.363212
212.086000, 3.242914, -2.131954, -1.363211
212.177000, 3.242914, -2.131954, -1.363209
212.283000, 3.242914, -2.131954, -1.363205
212.374000, 3.242914, -2.131954, -1.363203
212.488000, 3.242914, -2.131954, -1.363201
212.588000, 3.242914, -2.131954, -1.363200
212.678000, 3.242914, -2.131954, -1.363197
212.787000, 3.242914, -2.131954, -1.363194
212.877000, 3.242914, -2.131954, -1.363193
212.979000, 3.242914, -2.131954, -1.363187
213.075000, 3.242914, -2.131954, -1.363185
213.172000, 3.242914, -2.131954, -1.363183
213.282000, 3.242914, -2.131954, -1.363181
213.377000, 3.242914, -2.131954, -1.363178
213.473000, 3.242914, -2.131954, -1.363177
213.587000, 3.242914, -2.131954, -1.363174
213.687000, 3.242914, -2.131954, -1.363172
213.775000, 3.242914, -2.131954, -1.363171
213.872000, 3.242914, -2.131954, -1.363169
213.979000, 3.242914, -2.131954, -1.363166
214.073000, 3.242914, -2.131954, -1.363162
214.186000, 3.242914, -2.131954, -1.363161
214.288000, 3.242914, -2.131954, -1.363159
214.378000, 3.242914, -2.131954, -1.363156
214.477000, 3.242914, -2.131954, -1.363153
214.582000, 3.242914, -2.131954, -1.363151
214.684000, 3.242914, -2.131954, -1.363149
214.773000, 3.242914, -2.131954, -1.363145
214.870000, 3.242914, -2.131954, -1.363143
214.977000, 3.242914, -2.131954, -1.363139
215.074000, 3.242914, -2.131954, -1.363138
215.183000, 3.242914, -2.131954, -1.363136
215.280000, 3.242914, -2.131954, -1.363133
215.384000, 3.242914, -2.131954, -1.363130
215.486000, 3.242914, -2.131954, -1.363128
215.586000, 3.242914, -2.131954, -1.363126
215.679000, 3.242914, -2.131954, -1.363125
215.770000, 3.242914, -2.131954, -1.363122
215.872000, 3.242914, -2.131954, -1.363121
215.988000, 3.242914, -2.131954, -1.363118
216.081000, 3.242914, -2.131954, -1.363116
216.180000, 3.242914, -2.131954, -1.363112
216.286000, 3.242914, -2.131954, -1.363110
216.384000, 3.242914, -2.131954, -1.363110
216.476000, 3.242914, -2.131954, -1.363107
216.583000, 3.242914, -2.131954, -1.363104
216.687000, 3.242914, -2.131954, -1.363103
216.770000, 3.242914, -2.131954, -1.363102
216.881000, 3.242914, -2.131954, -1.363098
216.984000, 3.242914, -2.131954, -1.363096
217.070000, 3.242914, -2.131954, -1.363093
217.179000, 3.242914, -2.131954, -1.363089
217.279000, 3.242914, -2.131954, -1.363088
217.385000, 3.242914, -2.131954, -1.363087
217.484000, 3.242914, -2.131954, -1.363085
217.573000, 3.242914, -2.131954, -1.363081
217.679000, 3.242914, -2.131954, -1.363079
217.784000, 3.242914, -2.131954, -1.363076
217.882000, 3.242914, -2.131954, -1.363074
217.974000, 3.242914, -2.131954, -1.363072
218.086000, 3.242914, -2.131954, -1.363069
218.175000, 3.242914, -2.131954, -1.363067
218.281000, 3.242914, -2.131954, -1.363063
218.377000, 3.242914, -2.131954, -1.363060
218.480000, 3.242914, -2.131954, -1.363057
218.578000, 3.242914, -2.131954, -1.363053
218.680000, 3.242914, -2.131954, -1.363053
218.776000, 3.242914, -2.131954, -1.363049
218.879000, 3.242914, -2.131954, -1.363047
218.970000, 3.242914, -2.131954, -1.363044
219.087000, 3.242914, -2.131954, -1.363041
219.178000, 3.242914, -2.131954, -1.363040
219.276000, 3.242914, -2.131954, -1.363036
219.374000, 3.242914, -2.131954, -1.363033
219.483000, 3.242914, -2.131954, -1.363031
219.571000, 3.242914, -2.131954, -1.363029
219.676000, 3.242914, -2.131954, -1.363027
219.775000, 3.242914, -2.131954, -1.363024
219.878000, 3.242914, -2.131954, -1.363021
219.984000, 3.242914, -2.131954, -1.363018
220.082000, 3.242914, -2.131954, -1.363016
220.180000, 3.242914, -2.131954, -1.363012
220.285000, 3.242914, -2.131954, -1.363009
220.378000, 3.242914, -2.131954, -1.363008
220.488000, 3.242914, -2.131954, -1.363005
220.576000, 3.242914, -2.131954, -1.363002
220.678000, 3.242914, -2.131954, -1.362999
220.778000, 3.242914, -2.131954, -1.362996
220.876000, 3.242914, -2.131954, -1.362995
220.965000, 3.242914, -2.131954, -1.362993
221.077000, 3.242914, -2.131954, -1.362991
221.179000, 3.242914, -2.131954, -1.362988
221.284000, 3.242914, -2.131954, -1.362986
221.381000, 3.242914, -2.131954, -1.362985
221.487000, 3.242914, -2.131954, -1.362982
221.581000, 3.242914, -2.131954, -1.362979
221.684000, 3.242914, -2.131954, -1.362979
221.788000, 3.242914, -2.131954, -1.362978
221.886000, 3.242914, -2.131954, -1.362973
221.984000, 3.242914, -2.131954, -1.362970
222.084000, 3.242914, -2.131954, -1.362966
222.181000, 3.242914, -2.131954, -1.362964
222.281000, 3.242914, -2.131954, -1.362962
222.377000, 3.242914, -2.131954, -1.362959
222.480000, 3.242914, -2.131954, -1.362957
222.573000, 3.242914, -2.131954, -1.362953
222.672000, 3.242914, -2.131954, -1.362951
222.781000, 3.242914, -2.131954, -1.362946
222.876000, 3.242914, -2.131954, -1.362943
222.979000, 3.242914, -2.131954, -1.362942
223.087000, 3.242914, -2.131954, -1.362939
223.181000, 3.242914, -2.131954, -1.362937
223.277000, 3.242914, -2.131954, -1.362934
223.381000, 3.242914, -2.131954, -1.362931
223.482000, 3.242914, -2.131954, -1.362929
223.588000, 3.242914, -2.131954, -1.362927
223.682000, 3.242914, -2.131954, -1.362926
223.780000, 3.242914, -2.131954, -1.362924
223.879000, 3.242914, -2.131954, -1.362921
223.987000, 3.242914, -2.131954, -1.362918
224.070000, 3.242914, -2.131954, -1.362917
224.176000, 3.242914, -2.131954, -1.362914
224.279000, 3.242914, -2.131954, -1.362910
224.387000, 3.242914, -2.131954, -1.362907
224.487000, 3.242914, -2.131954, -1.362904
224.577000, 3.242914, -2.131954, -1.362903
224.683000, 3.242914, -2.131954, -1.362900
224.778000, 3.242914, -2.131954, -1.362897
224.876000, 3.242914, -2.131954, -1.362895
224.980000, 3.242914, -2.131954, -1.362894
225.080000, 3.242914, -2.131954, -1.362892
225.178000, 3.242914, -2.131954, -1.362889
225.288000, 3.242914, -2.131954, -1.362886
225.382000, 3.242914, -2.131954, -1.362884
225.474000, 3.242914, -2.131954, -1.362882
225.582000, 3.242914, -2.131954, -1.362878
225.683000, 3.242914, -2.131954, -1.362875
225.781000, 3.242914, -2.131954, -1.362872
225.883000, 3.242914, -2.131954, -1.362871
225.983000, 3.242914, -2.131954, -1.362868
226.078000, 3.242914, -2.131954, -1.362865
226.187000, 3.242914, -2.131954, -1.362862
226.288000, 3.242914, -2.131954, -1.362860
226.381000, 3.242914, -2.131954, -1.362858
226.476000, 3.242914, -2.131954, -1.362854
226.582000, 3.242914, -2.131954, -1.362850
226.681000, 3.242914, -2.131954, -1.362849
226.778000, 3.242914, -2.131954, -1.362847
226.879000, 3.242914, -2.131954, -1.362843
226.977000, 3.242914, -2.131954, -1.362842
227.078000, 3.242914, -2.131954, -1.362840
227.174000, 3.242914, -2.131954, -1.362836
227.273000, 3.242914, -2.131954, -1.362833
227.377000, 3.242914, -2.131954, -1.362831
227.482000, 3.242914, -2.131954, -1.362828
227.588000, 3.242914, -2.131954, -1.362825
227.683000, 3.242914, -2.131954, -1.362822
227.776000, 3.242914, -2.131954, -1.362819
227.887000, 3.242914, -2.131954, -1.362816
227.988000, 3.242914, -2.131954, -1.362814
228.083000, 3.242914, -2.131954, -1.362811
228.179000, 3.242914, -2.131954, -1.362806
228.284000, 3.242914, -2.131954, -1.362802
228.383000, 3.242914, -2.131954, -1.362800
228.487000, 3.242914, -2.131954, -1.362796
228.576000, 3.242914, -2.131954, -1.362794
228.680000, 3.242914, -2.131954, -1.362790
228.785000, 3.242914, -2.131954, -1.362789
228.886000, 3.242914, -2.131954, -1.362789
228.973000, 3.242914, -2.131954, -1.362786
229.074000, 3.242914, -2.131954, -1.362783
229.176000, 3.242914, -2.131954, -1.362782
229.286000, 3.242914, -2.131954, -1.362780
229.379000, 3.242914, -2.131954, -1.362777
229.476000, 3.242914, -2.131954, -1.362774
229.576000, 3.242914, -2.131954, -1.362771
229.674000, 3.242914, -2.131954, -1.362770
229.771000, 3.242914, -2.131954, -1.362767
229.867000, 3.242914, -2.131954, -1.362764
229.973000, 3.242914, -2.131954, -1.362762
230.086000, 3.242914, -2.131954, -1.362761
230.175000, 3.242914, -2.131954, -1.362760
230.288000, 3.242914, -2.131954, -1.362757
230.379000, 3.242914, -2.131954, -1.362756
230.488000, 3.242914, -2.131954, -1.362755
230.581000, 3.242914, -2.131954, -1.362752
230.683000, 3.242914, -2.131954, -1.362749
230.769000, 3.242914, -2.131954, -1.362746
230.881000, 3.242914, -2.131954, -1.362745
230.987000, 3.242914, -2.131954, -1.362742
231.084000, 3.242914, -2.131954, -1.362739
231.181000, 3.242914, -2.131954, -1.362737
231.280000, 3.242914, -2.131954, -1.362737
231.383000, 3.242914, -2.131954, -1.362734
231.477000, 3.242914, -2.131954, -1.362731
231.581000, 3.242914, -2.131954, -1.362730
231.677000, 3.242914, -2.131954, -1.362728
231.776000, 3.242914, -2.131954, -1.362726
231.873000, 3.242914, -2.131954, -1.362722
231.982000, 3.242914, -2.131954, -1.362719
232.079000, 3.242914, -2.131954, -1.362718
232.172000, 3.242914, -2.131954, -1.362715
232.284000, 3.242914, -2.131954, -1.362713
232.385000, 3.242914, -2.131954, -1.362710
232.481000, 3.242914, -2.131954, -1.362705
232.588000, 3.242914, -2.131954, -1.362703
232.678000, 3.242914, -2.131954, -1.362700
232.785000, 3.242914, -2.131954, -1.362697
232.882000, 3.242914, -2.131954, -1.362694
232.982000, 3.242914, -2.131954, -1.362692
233.075000, 3.242914, -2.131954, -1.362689
233.186000, 3.242914, -2.131954, -1.362686
233.283000, 3.242914, -2.131954, -1.362684
233.382000, 3.242914, -2.131954, -1.362682
233.481000, 3.242914, -2.131954, -1.362680
233.567000, 3.242914, -2.131954, -1.362678
233.670000, 3.242914, -2.131954, -1.362676
233.777000, 3.242914, -2.131954, -1.362674
233.888000, 3.242914, -2.131954, -1.362670
233.983000, 3.242914, -2.131954, -1.362668
234.085000, 3.242914, -2.131954, -1.362664
234.176000, 3.242914, -2.131954, -1.362663
234.262000, 3.242914, -2.131954, -1.362663
234.379000, 3.242914, -2.131954, -1.362662
234.464000, 3.242914, -2.131954, -1.362659
234.577000, 3.242914, -2.131954, -1.362657
234.683000, 3.242914, -2.131954, -1.362655
234.783000, 3.242914, -2.131954, -1.362653
234.882000, 3.242914, -2.131954, -1.362648
234.980000, 3.242914, -2.131954, -1.362646
235.071000, 3.242914, -2.131954, -1.362646
235.187000, 3.242914, -2.131954, -1.362644
235.281000, 3.242914, -2.131954, -1.362641
235.370000, 3.242914, -2.131954, -1.362640
235.482000, 3.242914, -2.131954, -1.362638
235.581000, 3.242914, -2.131954, -1.362636
235.679000, 3.242914, -2.131954, -1.362633
235.773000, 3.242914, -2.131954, -1.362630
235.882000, 3.242914, -2.131954, -1.362630
235.980000, 3.242914, -2.131954, -1.362627
236.073000, 3.242914, -2.131954, -1.362624
236.183000, 3.242914, -2.131954, -1.362622
236.284000, 3.242914, -2.131954, -1.362619
236.376000, 3.242914, -2.131954, -1.362618
236.486000, 3.242914, -2.131954, -1.362615
236.588000, 3.242914, -2.131954, -1.362612
236.677000, 3.242914, -2.131954, -1.362610
236.788000, 3.242914, -2.131954, -1.362607
236.877000, 3.242914, -2.131954, -1.362605
236.976000, 3.242914, -2.131954, -1.362601
237.072000, 3.242914, -2.131954, -1.362599
237.182000, 3.242914, -2.131954, -1.362595
237.287000, 3.242914, -2.131954, -1.362590
237.382000, 3.242914, -2.131954, -1.362588
237.485000, 3.242914, -2.131954, -1.362587
237.588000, 3.242914, -2.131954, -1.362584
237.679000, 3.242914, -2.131954, -1.362582
237.788000, 3.242914, -2.131954, -1.362580
237.881000, 3.242914, -2.131954, -1.362579
237.978000, 3.242914, -2.131954, -1.362576
238.073000, 3.242914, -2.131954, -1.362574
238.171000, 3.242914, -2.131954, -1.362572
238.277000, 3.242914, -2.131954, -1.362570
238.380000, 3.242914, -2.131954, -1.362567
238.476000, 3.242914, -2.131954, -1.362566
238.582000, 3.242914, -2.131954, -1.362562
238.684000, 3.242914, -2.131954, -1.362560
238.775000, 3.242914, -2.131954, -1.362559
238.873000, 3.242914, -2.131954, -1.362557
238.981000, 3.242914, -2.131954, -1.362555
239.083000, 3.242914, -2.131954, -1.362554
239.187000, 3.242914, -2.131954, -1.362552
239.278000, 3.242914, -2.131954, -1.362550
239.383000, 3.242914, -2.131954, -1.362545
239.482000, 3.242914, -2.131954, -1.362543
239.588000, 3.242914, -2.131954, -1.362542
239.686000, 3.242914, -2.131954, -1.362541
239.781000, 3.242914, -2.131954, -1.362539
239.878000, 3.242914, -2.131954, -1.362537
239.983000, 3.242914, -2.131954, -1.362536
240.071000, 3.242914, -2.131954, -1.362534
240.182000, 3.242914, -2.131954, -1.362530
240.275000, 3.242914, -2.131954, -1.362528
240.383000, 3.242914, -2.131954, -1.362525
240.483000, 3.242914, -2.131954, -1.362523
240.570000, 3.242914, -2.131954, -1.362520
240.682000, 3.242914, -2.131954, -1.362517
240.779000, 3.242914, -2.131954, -1.362515
240.874000, 3.242914, -2.131954, -1.362513
240.984000, 3.242914, -2.131954, -1.362513
241.077000, 3.242914, -2.131954, -1.362511
241.179000, 3.242914, -2.131954, -1.362508
241.277000, 3.242914, -2.131954, -1.362507
241.385000, 3.242914, -2.131954, -1.362504
241.487000, 3.242914, -2.131954, -1.362501
241.586000, 3.242914, -2.131954, -1.362497
241.685000, 3.242914, -2.131954, -1.362496
241.785000, 3.242914, -2.131954, -1.362494
241.878000, 3.242914, -2.131954, -1.362491
241.975000, 3.242914, -2.131954, -1.362489
242.076000, 3.242914, -2.131954, -1.362487
242.176000, 3.242914, -2.131954, -1.362484
242.288000, 3.242914, -2.131954, -1.362482
242.379000, 3.242914, -2.131954, -1.362480
242.477000, 3.242914, -2.131954, -1.362477
242.569000, 3.242914, -2.131954, -1.362476
242.683000, 3.242914, -2.131954, -1.362474
242.781000, 3.242914, -2.131954, -1.362471
242.886000, 3.242914, -2.131954, -1.362469
242.970000, 3.242914, -2.131954, -1.362466
243.071000, 3.242914, -2.131954, -1.362463
243.177000, 3.242914, -2.131954, -1.362461
243.281000, 3.242914, -2.131954, -1.362460
243.380000, 3.242914, -2.131954, -1.362457
243.474000, 3.242914, -2.131954, -1.362453
243.575000, 3.242914, -2.131954, -1.362452
243.685000, 3.242914, -2.131954, -1.362450
243.776000, 3.242914, -2.131954, -1.362447
243.883000, 3.242914, -2.131954, -1.362445
243.981000, 3.242914, -2.131954, -1.362443
244.072000, 3.242914, -2.131954, -1.362441
244.177000, 3.242914, -2.131954, -1.362439
244.278000, 3.242914, -2.131954, -1.362437
244.374000, 3.242914, -2.131954, -1.362435
244.487000, 3.242914, -2.131954, -1.362433
244.574000, 3.242914, -2.131954, -1.362431
244.677000, 3.242914, -2.131954, -1.362428
244.775000, 3.242914, -2.131954, -1.362427
244.875000, 3.242914, -2.131954, -1.362426
244.970000, 3.242914, -2.131954, -1.362423
245.077000, 3.242914, -2.131954, -1.362420
245.170000, 3.242914, -2.131954, -1.362419
245.277000, 3.242914, -2.131954, -1.362417
245.368000, 3.242914, -2.131954, -1.362416
245.481000, 3.242914, -2.131954, -1.362413
245.579000, 3.242914, -2.131954, -1.362412
245.677000, 3.242914, -2.131954, -1.362410
245.781000, 3.242914, -2.131954, -1.362409
245.868000, 3.242914, -2.131954, -1.362407
245.988000, 3.242914, -2.131954, -1.362403
246.077000, 3.242914, -2.131954, -1.362402
246.175000, 3.242914, -2.131954, -1.362401
246.275000, 3.242914, -2.131954, -1.362399
246.367000, 3.242914, -2.131954, -1.362397
246.486000, 3.242914, -2.131954, -1.362395
246.574000, 3.242914, -2.131954, -1.362393
246.685000, 3.242914, -2.131954, -1.362391
246.780000, 3.242914, -2.131954, -1.362389
246.883000, 3.242914, -2.131954, -1.362384
246.983000, 3.242914, -2.131954, -1.362383
247.072000, 3.242914, -2.131954, -1.362379
247.188000, 3.242914, -2.131954, -1.362377
247.286000, 3.242914, -2.131954, -1.362376
247.377000, 3.242914, -2.131954, -1.362376
247.483000, 3.242914, -2.131954, -1.362373
247.579000, 3.242914, -2.131954, -1.362371
247.681000, 3.242914, -2.131954, -1.362369
247.780000, 3.242914, -2.131954, -1.362365
247.877000, 3.242914, -2.131954, -1.362364
247.981000, 3.242914, -2.131954, -1.362363
248.080000, 3.242914, -2.131954, -1.362361
248.175000, 3.242914, -2.131954, -1.362357
248.275000, 3.242914, -2.131954, -1.362355
248.373000, 3.242914, -2.131954, -1.362354
248.486000, 3.242914, -2.131954, -1.362351
248.575000, 3.242914, -2.131954, -1.362349
248.679000, 3.242914, -2.131954, -1.362346
248.777000, 3.242914, -2.131954, -1.362344
248.883000, 3.242914, -2.131954, -1.362341
248.980000, 3.242914, -2.131954, -1.362338
249.083000, 3.242914, -2.131954, -1.362337
249.166000, 3.242914, -2.131954, -1.362336
249.279000, 3.242914, -2.131954, -1.362333
249.370000, 3.242914, -2.131954, -1.362330
249.477000, 3.242914, -2.131954, -1.362329
249.586000, 3.242914, -2.131954, -1.362326
249.684000, 3.242914, -2.131954, -1.362324
249.782000, 3.242914, -2.131954, -1.362322
249.884000, 3.242914, -2.131954, -1.362318
249.987000, 3.242914, -2.131954, -1.362316
250.076000, 3.242914, -2.131954, -1.362313
250.177000, 3.242914, -2.131954, -1.362312
250.288000, 3.242914, -2.131954, -1.362309
250.373000, 3.242914, -2.131954, -1.362307
250.482000, 3.242914, -2.131954, -1.362304
250.582000, 3.242914, -2.131954, -1.362301
250.677000, 3.242914, -2.131954, -1.362298
250.779000, 3.242914, -2.131954, -1.362296
