129.482000, -nan, -nan, -nan
250.882000, 3.425466, -2.731627, -0.207643
250.984000, 3.425466, -2.731627, -0.207643
251.083000, 3.425466, -2.731627, -0.207638
251.177000, 3.425466, -2.731627, -0.207636
251.274000, 3.425466, -2.731627, -0.207635
251.385000, 3.425466, -2.731627, -0.207632
251.479000, 3.425466, -2.731627, -0.207629
251.573000, 3.425466, -2.731627, -0.207627
251.676000, 3.425466, -2.731627, -0.207625
251.783000, 3.425466, -2.731627, -0.207622
251.875000, 3.425466, -2.731627, -0.207619
251.976000, 3.425466, -2.731627, -0.207618
252.079000, 3.425466, -2.731627, -0.207616
252.176000, 3.425466, -2.731627, -0.207613
252.275000, 3.425466, -2.731627, -0.207610
252.376000, 3.425466, -2.731627, -0.207607
252.480000, 3.425466, -2.731627, -0.207605
252.572000, 3.425466, -2.731627, -0.207604
252.678000, 3.425466, -2.731627, -0.207600
252.787000, 3.425466, -2.731627, -0.207597
252.876000, 3.425466, -2.731627, -0.207596
252.988000, 3.425466, -2.731627, -0.207594
253.085000, 3.425466, -2.731627, -0.207592
253.186000, 3.425466, -2.731627, -0.207589
253.275000, 3.425466, -2.731627, -0.207587
253.386000, 3.425466, -2.731627, -0.207585
253.483000, 3.425466, -2.731627, -0.207583
253.579000, 3.425466, -2.731627, -0.207579
253.681000, 3.425466, -2.731627, -0.207576
253.779000, 3.425466, -2.731627, -0.207574
253.873000, 3.425466, -2.731627, -0.207572
253.988000, 3.425466, -2.731627, -0.207570
254.075000, 3.425466, -2.731627, -0.207567
254.190000, 3.425466, -2.731627, -0.207564
254.282000, 3.425466, -2.731627, -0.207561
254.379000, 3.425466, -2.731627, -0.207559
254.480000, 3.425466, -2.731627, -0.207558
254.585000, 3.425466, -2.731627, -0.207555
254.671000, 3.425466, -2.731627, -0.207552
254.782000, 3.425466, -2.731627, -0.207550
254.879000, 3.425466, -2.731627, -0.207547
254.982000, 3.425466, -2.731627, -0.207546
255.068000, 3.425466, -2.731627, -0.207542
255.172000, 3.425466, -2.731627, -0.207539
255.286000, 3.425466, -2.731627, -0.207537
255.375000, 3.425466, -2.731627, -0.207534
255.486000, 3.425466, -2.731627, -0.207531
255.565000, 3.425466, -2.731627, -0.207530
255.679000, 3.425466, -2.731627, -0.207528
255.787000, 3.425466, -2.731627, -0.207526
255.884000, 3.425466, -2.731627, -0.207524
255.974000, 3.425466, -2.731627, -0.207520
256.088000, 3.425466, -2.731627, -0.207517
256.176000, 3.425466, -2.731627, -0.207515
256.280000, 3.425466, -2.731627, -0.207514
256.376000, 3.425466, -2.731627, -0.207510
256.473000, 3.425466, -2.731627, -0.207509
256.575000, 3.425466, -2.731627, -0.207506
256.685000, 3.425466, -2.731627, -0.207504
256.776000, 3.425466, -2.731627, -0.207502
256.886000, 3.425466, -2.731627, -0.207499
256.977000, 3.425466, -2.731627, -0.207498
257.086000, 3.425466, -2.731627, -0.207496
257.175000, 3.425466, -2.731627, -0.207493
257.276000, 3.425466, -2.731627, -0.207490
257.376000, 3.425466, -2.731627, -0.207489
257.475000, 3.425466, -2.731627, -0.207486
257.577000, 3.425466, -2.731627, -0.207485
257.689000, 3.425466, -2.731627, -0.207482
257.778000, 3.425466, -2.731627, -0.207481
257.875000, 3.425466, -2.731627, -0.207478
257.982000, 3.425466, -2.731627, -0.207476
258.084000, 3.425466, -2.731627, -0.207474
258.181000, 3.425466, -2.731627, -0.207472
258.283000, 3.425466, -2.731627, -0.207469
258.371000, 3.425466, -2.731627, -0.207468
258.473000, 3.425466, -2.731627, -0.207466
258.591000, 3.425466, -2.731627, -0.207463
258.682000, 3.425466, -2.731627, -0.207460
258.781000, 3.425466, -2.731627, -0.207460
258.888000, 3.425466, -2.731627, -0.207458
258.975000, 3.425466, -2.731627, -0.207454
259.088000, 3.425466, -2.731627, -0.207451
259.187000, 3.425466, -2.731627, -0.207450
259.278000, 3.425466, -2.731627, -0.207448
259.383000, 3.425466, -2.731627, -0.207445
259.483000, 3.425466, -2.731627, -0.207443
