129.483000, -nan, -nan, -nan
190.186000, 2.069442, 0.175533, -3.048568
190.274000, 2.069442, 0.175533, -3.048567
190.378000, 2.069442, 0.175533, -3.048565
190.480000, 2.069442, 0.175533, -3.048562
190.575000, 2.069442, 0.175533, -3.048560
190.674000, 2.069442, 0.175533, -3.048560
190.786000, 2.069442, 0.175533, -3.048558
190.875000, 2.069442, 0.175533, -3.048555
190.977000, 2.069442, 0.175533, -3.048553
191.087000, 2.069442, 0.175533, -3.048548
191.180000, 2.069442, 0.175533, -3.048547
191.288000, 2.069442, 0.175533, -3.048543
191.376000, 2.069442, 0.175533, -3.048540
191.479000, 2.069442, 0.175533, -3.048538
191.586000, 2.069442, 0.175533, -3.048537
191.679000, 2.069442, 0.175533, -3.048534
191.774000, 2.069442, 0.175533, -3.048532
191.879000, 2.069442, 0.175533, -3.048528
191.988000, 2.069442, 0.175533, -3.048528
192.071000, 2.069442, 0.175533, -3.048525
192.180000, 2.069442, 0.175533, -3.048522
192.281000, 2.069442, 0.175533, -3.048520
192.389000, 2.069442, 0.175533, -3.048517
192.489000, 2.069442, 0.175533, -3.048514
192.575000, 2.069442, 0.175533, -3.048512
192.671000, 2.069442, 0.175533, -3.048510
192.783000, 2.069442, 0.175533, -3.048506
192.878000, 2.069442, 0.175533, -3.048503
192.982000, 2.069442, 0.175533, -3.048500
193.086000, 2.069442, 0.175533, -3.048499
193.176000, 2.069442, 0.175533, -3.048494
193.285000, 2.069442, 0.175533, -3.048491
193.368000, 2.069442, 0.175533, -3.048489
193.478000, 2.069442, 0.175533, -3.048488
193.574000, 2.069442, 0.175533, -3.048485
193.681000, 2.069442, 0.175533, -3.048483
193.777000, 2.069442, 0.175533, -3.048480
193.889000, 2.069442, 0.175533, -3.048478
193.979000, 2.069442, 0.175533, -3.048474
194.075000, 2.069442, 0.175533, -3.048472
194.184000, 2.069442, 0.175533, -3.048471
194.280000, 2.069442, 0.175533, -3.048467
194.391000, 2.069442, 0.175533, -3.048464
194.472000, 2.069442, 0.175533, -3.048462
194.573000, 2.069442, 0.175533, -3.048458
194.681000, 2.069442, 0.175533, -3.048456
194.773000, 2.069442, 0.175533, -3.048454
194.874000, 2.069442, 0.175533, -3.048451
194.987000, 2.069442, 0.175533, -3.048447
195.086000, 2.069442, 0.175533, -3.048446
195.187000, 2.069442, 0.175533, -3.048442
195.283000, 2.069442, 0.175533, -3.048439
195.386000, 2.069442, 0.175533, -3.048437
195.475000, 2.069442, 0.175533, -3.048434
195.578000, 2.069442, 0.175533, -3.048430
195.684000, 2.069442, 0.175533, -3.048428
195.777000, 2.069442, 0.175533, -3.048427
195.872000, 2.065225, 0.175122, -3.039310
195.971000, 2.062239, 0.174795, -3.007747
196.082000, 2.062239, 0.174795, -2.942950
196.187000, 2.066852, 0.176059, -2.875082
196.271000, 2.066852, 0.176059, -2.818596
196.379000, 2.066852, 0.176059, -2.748808
196.487000, 2.061950, 0.173862, -2.677004
196.583000, 2.061950, 0.173862, -2.613209
196.681000, 2.058773, 0.171848, -2.549466
196.770000, 2.058276, 0.171511, -2.490887
196.875000, 2.054188, 0.167934, -2.422216
196.976000, 2.049067, 0.163127, -2.356451
197.072000, 2.047803, 0.161845, -2.290713
197.178000, 2.045759, 0.162343, -2.223939
197.283000, 2.045759, 0.162343, -2.152871
197.384000, 2.045759, 0.162343, -2.088450
197.482000, 2.045759, 0.162343, -2.022083
197.587000, 2.044520, 0.161726, -1.953512
197.686000, 2.042858, 0.157065, -1.888211
197.775000, 2.040662, 0.149646, -1.829119
197.885000, 2.040843, 0.145646, -1.755736
197.978000, 2.040843, 0.145646, -1.695285
198.086000, 2.040457, 0.140749, -1.624194
198.188000, 2.044373, 0.129681, -1.558323
198.281000, 2.045001, 0.115297, -1.495216
198.387000, 2.047135, 0.096031, -1.427581
198.481000, 2.050387, 0.077517, -1.365659
198.586000, 2.056542, 0.057325, -1.296611
198.677000, 2.062248, 0.039206, -1.234083
198.778000, 2.069075, 0.021478, -1.171609
198.886000, 2.078794, 0.001045, -1.098746
198.982000, 2.087952, -0.015599, -1.036056
199.085000, 2.098923, -0.032793, -0.968988
199.178000, 2.113680, -0.045868, -0.908772
199.278000, 2.126613, -0.061381, -0.842256
199.377000, 2.140120, -0.075578, -0.777648
199.475000, 2.155421, -0.089662, -0.710132
199.569000, 2.166663, -0.100659, -0.656829
199.678000, 2.185003, -0.113858, -0.591783
199.781000, 2.202743, -0.125092, -0.536067
199.875000, 2.218051, -0.133773, -0.497077
199.987000, 2.237976, -0.144004, -0.451699
200.079000, 2.254853, -0.151820, -0.415724
200.183000, 2.271830, -0.159610, -0.375007
200.284000, 2.290558, -0.166627, -0.342610
200.371000, 2.307016, -0.172272, -0.318746
200.476000, 2.327043, -0.178589, -0.292493
200.582000, 2.347417, -0.184448, -0.267774
200.678000, 2.366178, -0.189384, -0.246830
200.787000, 2.387378, -0.194459, -0.222572
200.878000, 2.405951, -0.198464, -0.202304
200.983000, 2.425582, -0.202288, -0.182673
201.086000, 2.448559, -0.203848, -0.164488
201.178000, 2.466534, -0.206695, -0.149920
201.273000, 2.485535, -0.209454, -0.140256
201.373000, 2.506338, -0.212320, -0.133879
201.475000, 2.525374, -0.214827, -0.127633
201.580000, 2.546212, -0.217432, -0.121375
201.678000, 2.565873, -0.219770, -0.114923
201.772000, 2.584556, -0.221870, -0.109290
201.886000, 2.607226, -0.224297, -0.104405
201.975000, 2.624734, -0.226098, -0.100205
202.087000, 2.647027, -0.228282, -0.095476
202.177000, 2.665570, -0.230018, -0.092923
202.282000, 2.686484, -0.231917, -0.088570
202.386000, 2.707207, -0.233707, -0.083432
202.476000, 2.724947, -0.235158, -0.079940
202.584000, 2.746482, -0.236832, -0.074797
202.681000, 2.765831, -0.238242, -0.070986
202.787000, 2.787179, -0.239730, -0.068542
202.875000, 2.804540, -0.240900, -0.065761
202.977000, 2.825297, -0.242238, -0.063313
203.074000, 2.844460, -0.243428, -0.060365
203.173000, 2.864069, -0.244082, -0.059937
203.277000, 2.884633, -0.245288, -0.056855
203.378000, 2.904802, -0.246408, -0.054421
203.488000, 2.926771, -0.247572, -0.051056
203.582000, 2.945748, -0.248518, -0.048860
203.673000, 2.963727, -0.249376, -0.046148
203.775000, 2.984107, -0.250289, -0.043744
203.880000, 3.005488, -0.251195, -0.040611
203.985000, 3.026072, -0.252005, -0.038335
204.085000, 3.046257, -0.252791, -0.040473
204.185000, 3.065155, -0.254413, -0.044360
204.275000, 3.083136, -0.255244, -0.047681
204.377000, 3.103512, -0.256242, -0.049832
204.480000, 3.124285, -0.257294, -0.051435
204.583000, 3.137928, -0.258063, -0.069741
204.676000, 3.140672, -0.258281, -0.114176
204.768000, 3.140672, -0.258281, -0.176731
204.885000, 3.139731, -0.257353, -0.249122
204.969000, 3.139731, -0.257353, -0.307636
205.081000, 3.139731, -0.257353, -0.379281
205.164000, 3.139731, -0.257353, -0.437797
205.283000, 3.143918, -0.256304, -0.512292
205.370000, 3.143918, -0.256304, -0.570859
205.473000, 3.143918, -0.256304, -0.637367
205.578000, 3.145860, -0.257131, -0.708609
205.675000, 3.145860, -0.257131, -0.772344
205.786000, 3.145860, -0.257131, -0.845363
205.875000, 3.148005, -0.259720, -0.903212
205.977000, 3.152324, -0.265487, -0.967818
206.085000, 3.157611, -0.273840, -1.044108
206.175000, 3.161265, -0.280531, -1.098025
206.279000, 3.165812, -0.289509, -1.168938
206.377000, 3.170849, -0.302626, -1.234089
206.481000, 3.177003, -0.322409, -1.303768
206.585000, 3.183811, -0.342550, -1.372588
206.682000, 3.186975, -0.361282, -1.435071
206.766000, 3.188792, -0.377981, -1.490314
206.878000, 3.189778, -0.400354, -1.563872
206.988000, 3.188437, -0.420625, -1.635723
207.080000, 3.186645, -0.439336, -1.697535
207.183000, 3.183436, -0.459276, -1.763962
207.276000, 3.179062, -0.478960, -1.830754
207.385000, 3.173167, -0.498486, -1.897909
207.476000, 3.166586, -0.516093, -1.959761
207.580000, 3.158317, -0.534520, -2.026144
207.678000, 3.147315, -0.551744, -2.089944
207.787000, 3.135769, -0.570466, -2.156383
207.880000, 3.125082, -0.585686, -2.209802
207.984000, 3.112331, -0.601862, -2.267009
208.077000, 3.099682, -0.616113, -2.312542
208.179000, 3.085408, -0.630963, -2.361026
208.282000, 3.070432, -0.645106, -2.408562
208.386000, 3.054682, -0.658690, -2.449765
208.479000, 3.040027, -0.670464, -2.478621
208.579000, 3.024247, -0.682423, -2.508126
208.680000, 3.007979, -0.694056, -2.532192
208.779000, 2.992618, -0.705874, -2.550118
208.876000, 2.976431, -0.716567, -2.565214
208.982000, 2.958564, -0.727976, -2.582002
209.085000, 2.940523, -0.739110, -2.593453
209.176000, 2.925467, -0.748225, -2.601393
209.277000, 2.907925, -0.758639, -2.609988
209.387000, 2.889081, -0.769600, -2.619950
209.486000, 2.871883, -0.779411, -2.625587
209.585000, 2.854635, -0.789135, -2.631250
209.673000, 2.836643, -0.799166, -2.633737
209.773000, 2.821786, -0.807430, -2.633990
209.882000, 2.802731, -0.818020, -2.635135
209.974000, 2.785613, -0.827702, -2.636498
210.079000, 2.767214, -0.837826, -2.641072
210.186000, 2.748240, -0.848149, -2.645198
210.282000, 2.731879, -0.856995, -2.646021
210.380000, 2.714106, -0.866595, -2.647094
210.482000, 2.696674, -0.875986, -2.647480
210.583000, 2.678710, -0.885652, -2.648792
210.677000, 2.662325, -0.894456, -2.647253
210.774000, 2.645256, -0.903675, -2.646174
210.882000, 2.626249, -0.913937, -2.647309
210.980000, 2.608984, -0.923215, -2.650111
211.077000, 2.591695, -0.932449, -2.651214
211.181000, 2.572588, -0.941272, -2.651652
211.288000, 2.553525, -0.951428, -2.652182
211.389000, 2.535877, -0.960839, -2.650902
211.467000, 2.521763, -0.968374, -2.652323
211.580000, 2.501968, -0.978859, -2.657206
211.681000, 2.484272, -0.988178, -2.654074
211.783000, 2.465178, -0.998276, -2.659179
211.882000, 2.448519, -1.006990, -2.658271
211.967000, 2.433469, -1.014895, -2.658495
212.085000, 2.412732, -1.025736, -2.661766
212.177000, 2.396415, -1.034240, -2.659031
212.283000, 2.377649, -1.044103, -2.657464
212.383000, 2.359052, -1.053703, -2.661423
212.477000, 2.343059, -1.061963, -2.669278
212.585000, 2.323775, -1.071695, -2.678850
212.684000, 2.306018, -1.080454, -2.688262
212.777000, 2.289288, -1.088581, -2.687570
212.881000, 2.270071, -1.097997, -2.685625
212.973000, 2.253925, -1.105955, -2.680187
213.071000, 2.236398, -1.114727, -2.676791
213.168000, 2.219232, -1.123328, -2.677847
213.284000, 2.204745, -1.130578, -2.673483
213.373000, 2.197076, -1.134470, -2.672311
213.485000, 2.187081, -1.139524, -2.674805
213.583000, 2.178334, -1.143943, -2.671220
213.685000, 2.169254, -1.148589, -2.666510
213.773000, 2.161338, -1.152658, -2.668506
213.872000, 2.152443, -1.157226, -2.662532
213.979000, 2.142260, -1.161148, -2.656729
214.073000, 2.133946, -1.165535, -2.655938
214.186000, 2.123965, -1.170833, -2.649248
214.288000, 2.121232, -1.172313, -2.622506
214.384000, 2.121232, -1.172313, -2.568294
214.477000, 2.121347, -1.170799, -2.507718
214.577000, 2.121347, -1.170799, -2.439889
214.682000, 2.121347, -1.170799, -2.372157
214.773000, 2.121347, -1.170799, -2.312346
214.870000, 2.122499, -1.170777, -2.246702
214.979000, 2.122499, -1.170777, -2.174432
215.086000, 2.122499, -1.170777, -2.109866
215.185000, 2.122499, -1.170777, -2.054488
215.284000, 2.124540, -1.170659, -2.006168
215.380000, 2.124540, -1.170659, -1.962741
215.492000, 2.124540, -1.170659, -1.917204
215.575000, 2.124540, -1.170659, -1.884107
215.681000, 2.124540, -1.170659, -1.842250
215.778000, 2.124540, -1.170659, -1.802776
215.882000, 2.124540, -1.170659, -1.786954
215.981000, 2.124540, -1.170659, -1.786933
216.079000, 2.124540, -1.170659, -1.786930
216.178000, 2.124540, -1.170659, -1.786928
216.285000, 2.124540, -1.170659, -1.786926
216.388000, 2.124540, -1.170659, -1.786922
216.478000, 2.124540, -1.170659, -1.786920
216.580000, 2.124540, -1.170659, -1.786916
216.689000, 2.124540, -1.170659, -1.786915
216.768000, 2.124540, -1.170659, -1.786913
216.885000, 2.124540, -1.170659, -1.786912
216.972000, 2.124540, -1.170659, -1.786911
217.070000, 2.124540, -1.170659, -1.786906
217.182000, 2.124540, -1.170659, -1.786903
217.280000, 2.124540, -1.170659, -1.786902
217.385000, 2.124540, -1.170659, -1.786899
217.484000, 2.124540, -1.170659, -1.786896
217.573000, 2.124540, -1.170659, -1.786893
217.679000, 2.124540, -1.170659, -1.786889
217.783000, 2.124540, -1.170659, -1.786885
217.882000, 2.124540, -1.170659, -1.786882
217.968000, 2.124540, -1.170659, -1.786881
218.086000, 2.124540, -1.170659, -1.786876
218.175000, 2.124540, -1.170659, -1.786872
218.281000, 2.124540, -1.170659, -1.786871
218.376000, 2.124540, -1.170659, -1.786867
218.480000, 2.124540, -1.170659, -1.786866
218.578000, 2.124540, -1.170659, -1.786865
218.680000, 2.124540, -1.170659, -1.786862
218.776000, 2.124540, -1.170659, -1.786861
218.880000, 2.124540, -1.170659, -1.786859
218.973000, 2.124540, -1.170659, -1.786858
219.086000, 2.124540, -1.170659, -1.786856
219.181000, 2.124540, -1.170659, -1.786853
219.278000, 2.124540, -1.170659, -1.786850
219.382000, 2.124540, -1.170659, -1.786848
219.475000, 2.123668, -1.174653, -1.784209
219.571000, 2.121270, -1.185874, -1.779865
219.676000, 2.117972, -1.201428, -1.780031
219.775000, 2.114881, -1.215646, -1.795121
219.878000, 2.112773, -1.224215, -1.842431
219.984000, 2.112652, -1.224648, -1.887758
220.082000, 2.112652, -1.224648, -1.930966
220.180000, 2.112652, -1.224648, -1.985606
220.285000, 2.112652, -1.224648, -2.050993
220.378000, 2.112652, -1.224648, -2.102078
220.489000, 2.112652, -1.224648, -2.160870
220.577000, 2.111918, -1.225211, -2.204303
220.679000, 2.111918, -1.225211, -2.265922
220.778000, 2.111918, -1.225211, -2.333721
220.877000, 2.111941, -1.228887, -2.397358
220.965000, 2.111941, -1.228887, -2.459270
221.079000, 2.108953, -1.231132, -2.515228
221.179000, 2.103215, -1.235096, -2.558475
221.284000, 2.095584, -1.239844, -2.612737
221.381000, 2.088781, -1.242215, -2.662799
221.487000, 2.079316, -1.246816, -2.714857
221.577000, 2.077796, -1.247491, -2.751999
221.678000, 2.077796, -1.247491, -2.807095
221.788000, 2.077848, -1.245150, -2.874520
221.877000, 2.077848, -1.245150, -2.932763
221.976000, 2.077848, -1.245150, -2.997878
222.084000, 2.076992, -1.247282, -3.070079
222.189000, 2.076992, -1.247282, -3.139170
222.276000, 2.076992, -1.247282, 3.086709
222.373000, 2.076992, -1.247282, 3.022859
222.480000, 2.075981, -1.246106, 2.952476
222.573000, 2.075981, -1.246106, 2.891287
222.672000, 2.075981, -1.246106, 2.825566
222.779000, 2.077251, -1.244263, 2.755619
222.877000, 2.077251, -1.244263, 2.690469
222.978000, 2.077251, -1.244263, 2.624771
223.087000, 2.077251, -1.244263, 2.553172
223.181000, 2.070350, -1.242084, 2.490731
223.277000, 2.069874, -1.241719, 2.427534
223.382000, 2.069874, -1.241719, 2.357814
223.486000, 2.070786, -1.240661, 2.289324
223.576000, 2.070786, -1.240661, 2.231532
223.682000, 2.070786, -1.240661, 2.160512
223.781000, 2.069779, -1.242266, 2.097482
223.879000, 2.069779, -1.242266, 2.032935
223.987000, 2.069779, -1.242266, 1.961281
224.078000, 2.069779, -1.242266, 1.900764
224.171000, 2.068480, -1.244842, 1.839564
224.279000, 2.068480, -1.244842, 1.768524
224.388000, 2.068480, -1.244842, 1.697440
224.486000, 2.067908, -1.242686, 1.631725
224.577000, 2.067908, -1.242686, 1.571873
224.683000, 2.067908, -1.242686, 1.502756
224.774000, 2.067908, -1.242686, 1.442907
224.875000, 2.068175, -1.242450, 1.376514
224.980000, 2.068175, -1.242450, 1.308148
225.079000, 2.068175, -1.242450, 1.260685
225.176000, 2.068175, -1.242450, 1.208990
225.288000, 2.070676, -1.241831, 1.136173
225.382000, 2.070676, -1.241831, 1.072284
225.475000, 2.070676, -1.241831, 1.013026
225.582000, 2.070676, -1.241831, 0.949515
225.683000, 2.070915, -1.242534, 0.890800
225.777000, 2.070915, -1.242534, 0.840202
225.876000, 2.070915, -1.242534, 0.784356
225.982000, 2.070915, -1.242534, 0.724560
226.087000, 2.069062, -1.246318, 0.661102
226.180000, 2.069062, -1.246318, 0.605902
226.279000, 2.069062, -1.246318, 0.543325
226.377000, 2.069505, -1.246857, 0.478196
226.476000, 2.069505, -1.246857, 0.413832
226.581000, 2.069505, -1.246857, 0.344889
226.681000, 2.069505, -1.246857, 0.278932
226.778000, 2.071375, -1.245742, 0.211778
226.881000, 2.071375, -1.245742, 0.146766
226.977000, 2.071375, -1.245742, 0.082999
227.078000, 2.071408, -1.247659, 0.016383
227.158000, 2.071408, -1.247659, -0.038788
227.279000, 2.071408, -1.247659, -0.116524
227.383000, 2.072520, -1.248743, -0.185640
227.485000, 2.072520, -1.248743, -0.253379
227.577000, 2.072520, -1.248743, -0.313262
227.686000, 2.072520, -1.248743, -0.388969
227.776000, 2.071494, -1.245768, -0.446326
227.887000, 2.071494, -1.245768, -0.519971
227.983000, 2.071494, -1.245768, -0.582382
228.083000, 2.070467, -1.244686, -0.651501
228.183000, 2.070467, -1.244686, -0.715326
228.284000, 2.070467, -1.244686, -0.784333
228.383000, 2.071027, -1.244222, -0.847999
228.477000, 2.071027, -1.244222, -0.909247
228.582000, 2.071027, -1.244222, -0.980413
228.676000, 2.071027, -1.244222, -1.040871
228.788000, 2.069416, -1.243441, -1.114236
228.877000, 2.069416, -1.243441, -1.172119
228.987000, 2.069416, -1.243441, -1.237069
229.069000, 2.069416, -1.243441, -1.283912
229.188000, 2.067652, -1.241333, -1.346929
229.280000, 2.067652, -1.241333, -1.392766
229.374000, 2.067652, -1.241333, -1.437889
229.481000, 2.067652, -1.241333, -1.484433
229.576000, 2.067652, -1.241333, -1.524863
229.674000, 2.067652, -1.241333, -1.564366
229.771000, 2.065341, -1.240888, -1.612048
229.885000, 2.065341, -1.240888, -1.666357
229.978000, 2.065341, -1.240888, -1.708844
230.084000, 2.065110, -1.242181, -1.754116
230.175000, 2.065452, -1.241766, -1.797247
230.288000, 2.065452, -1.241766, -1.854278
230.379000, 2.065452, -1.241766, -1.898341
230.487000, 2.065452, -1.241766, -1.948923
230.583000, 2.065452, -1.241766, -1.990192
230.676000, 2.062209, -1.243803, -2.040474
230.777000, 2.062209, -1.243803, -2.108156
230.883000, 2.062209, -1.243803, -2.176573
230.988000, 2.062360, -1.244565, -2.246301
231.084000, 2.062360, -1.244565, -2.311361
231.178000, 2.062360, -1.244565, -2.371882
231.288000, 2.065632, -1.243823, -2.441303
231.388000, 2.065632, -1.243823, -2.502959
231.485000, 2.065632, -1.243823, -2.556268
231.577000, 2.065632, -1.243823, -2.604621
231.677000, 2.065632, -1.243823, -2.654648
231.782000, 2.064606, -1.244826, -2.705401
231.872000, 2.064606, -1.244826, -2.742761
231.975000, 2.064606, -1.244826, -2.785470
232.075000, 2.064606, -1.244826, -2.837221
232.173000, 2.064690, -1.244917, -2.885873
232.284000, 2.064690, -1.244917, -2.930781
232.386000, 2.064690, -1.244917, -2.973594
232.481000, 2.064690, -1.244917, -3.017017
232.589000, 2.064690, -1.244917, -3.082565
232.688000, 2.064948, -1.244512, 3.136149
232.776000, 2.064948, -1.244512, 3.078261
232.882000, 2.064948, -1.244512, 3.005863
232.987000, 2.064866, -1.240879, 2.940033
233.080000, 2.064866, -1.240879, 2.879447
233.175000, 2.064866, -1.240879, 2.815628
233.283000, 2.064866, -1.240879, 2.743678
233.382000, 2.063013, -1.240360, 2.679662
233.475000, 2.063013, -1.240360, 2.619084
233.578000, 2.063013, -1.240360, 2.550068
233.671000, 2.065954, -1.239773, 2.489183
233.777000, 2.065954, -1.239773, 2.419533
233.878000, 2.065954, -1.239773, 2.347139
233.977000, 2.065954, -1.239773, 2.287317
234.085000, 2.063402, -1.243308, 2.217668
234.173000, 2.063402, -1.243308, 2.158546
234.271000, 2.063402, -1.243308, 2.093410
234.386000, 2.064792, -1.244442, 2.018666
234.487000, 2.064792, -1.244442, 1.952261
234.585000, 2.064792, -1.244442, 1.887854
234.679000, 2.064792, -1.244442, 1.826001
234.777000, 2.064099, -1.245775, 1.759655
234.878000, 2.064099, -1.245775, 1.692725
234.987000, 2.063705, -1.240691, 1.621597
235.085000, 2.063762, -1.232224, 1.556926
235.186000, 2.064431, -1.217542, 1.492735
235.278000, 2.065919, -1.203824, 1.432137
235.385000, 2.071117, -1.180633, 1.357902
235.481000, 2.075649, -1.162390, 1.296058
235.581000, 2.082166, -1.142011, 1.225855
235.679000, 2.088902, -1.124892, 1.165263
235.773000, 2.098419, -1.107929, 1.105033
235.882000, 2.108892, -1.088815, 1.033294
235.975000, 2.119344, -1.072475, 0.969516
236.083000, 2.131907, -1.056418, 0.899077
236.180000, 2.143916, -1.042218, 0.837900
236.274000, 2.157055, -1.028497, 0.775500
236.382000, 2.172296, -1.013887, 0.703282
236.473000, 2.186357, -1.002653, 0.644217
236.582000, 2.204238, -0.990191, 0.572492
236.687000, 2.215330, -0.983514, 0.503491
236.783000, 2.216728, -0.982600, 0.452151
236.887000, 2.216728, -0.982600, 0.392740
236.974000, 2.216728, -0.982600, 0.336278
237.084000, 2.215417, -0.983782, 0.264442
237.171000, 2.215417, -0.983782, 0.207100
237.279000, 2.215417, -0.983782, 0.134085
237.381000, 2.216082, -0.985416, 0.069718
237.482000, 2.216082, -0.985416, 0.001977
237.587000, 2.216082, -0.985416, -0.066436
237.679000, 2.217461, -0.985051, -0.129478
237.788000, 2.217461, -0.985051, -0.200459
237.881000, 2.217461, -0.985051, -0.262881
237.975000, 2.217461, -0.985051, -0.324815
238.086000, 2.216639, -0.984545, -0.395813
238.171000, 2.216639, -0.984545, -0.453738
238.274000, 2.219584, -0.986115, -0.508275
238.380000, 2.220412, -0.986581, -0.553276
238.472000, 2.224532, -0.985662, -0.584976
238.582000, 2.226802, -0.987187, -0.627473
238.684000, 2.226802, -0.987187, -0.670424
238.775000, 2.226802, -0.987187, -0.709965
238.873000, 2.226802, -0.987187, -0.753390
238.981000, 2.227359, -0.987788, -0.803593
239.083000, 2.227359, -0.987788, -0.850963
239.187000, 2.227359, -0.987788, -0.897825
239.279000, 2.227359, -0.987788, -0.938230
239.386000, 2.227249, -0.990609, -0.986064
239.484000, 2.227249, -0.990609, -1.032545
239.584000, 2.227249, -0.990609, -1.074635
239.686000, 2.227249, -0.990609, -1.122992
239.781000, 2.227249, -0.990609, -1.155123
239.878000, 2.227249, -0.990609, -1.153290
239.983000, 2.227249, -0.990609, -1.115697
240.071000, 2.227249, -0.990609, -1.060777
240.182000, 2.227249, -0.990609, -0.987029
240.275000, 2.227249, -0.990609, -0.925904
240.376000, 2.227875, -0.993157, -0.859055
240.486000, 2.227875, -0.993157, -0.786075
240.571000, 2.227875, -0.993157, -0.728786
240.684000, 2.227875, -0.993157, -0.656555
240.773000, 2.227852, -0.993765, -0.597707
240.885000, 2.227852, -0.993765, -0.522795
240.972000, 2.227852, -0.993765, -0.466208
241.081000, 2.226564, -0.997535, -0.393382
241.186000, 2.226564, -0.997535, -0.324271
241.288000, 2.226564, -0.997535, -0.257185
241.383000, 2.226564, -0.997535, -0.194726
241.482000, 2.226991, -0.996012, -0.130722
241.579000, 2.226991, -0.996012, -0.066919
241.676000, 2.226991, -0.996012, -0.003093
241.777000, 2.225510, -0.996765, 0.064056
241.880000, 2.225510, -0.996765, 0.132461
241.977000, 2.225510, -0.996765, 0.201532
242.074000, 2.225692, -0.993923, 0.260175
242.176000, 2.225692, -0.993923, 0.326620
242.278000, 2.225692, -0.993923, 0.393680
242.374000, 2.225692, -0.993923, 0.458227
242.485000, 2.225512, -0.996862, 0.533397
242.569000, 2.225512, -0.996862, 0.591301
242.683000, 2.225512, -0.996862, 0.663664
242.774000, 2.224848, -0.996872, 0.724247
242.886000, 2.224848, -0.996872, 0.796621
242.960000, 2.224848, -0.996872, 0.846634
243.084000, 2.222673, -0.999149, 0.929135
243.180000, 2.222673, -0.999149, 0.990937
243.285000, 2.222673, -0.999149, 1.060019
243.383000, 2.222673, -0.999149, 1.127124
243.476000, 2.223959, -0.996210, 1.183728
243.580000, 2.223959, -0.996210, 1.252176
243.685000, 2.223959, -0.996210, 1.321178
243.779000, 2.223631, -0.997355, 1.383002
243.883000, 2.223631, -0.997355, 1.452010
243.981000, 2.223631, -0.997355, 1.514540
244.081000, 2.222041, -0.997957, 1.583447
244.185000, 2.222041, -0.997957, 1.652480
244.282000, 2.222041, -0.997957, 1.715576
244.379000, 2.222041, -0.997957, 1.782005
244.469000, 2.226443, -0.993887, 1.837064
244.574000, 2.226443, -0.993887, 1.904897
244.677000, 2.226443, -0.993887, 1.973304
244.776000, 2.223818, -0.995375, 2.035557
244.875000, 2.223818, -0.995375, 2.101380
244.970000, 2.223818, -0.995375, 2.166504
245.080000, 2.223818, -0.995375, 2.235577
245.172000, 2.224172, -0.996600, 2.298045
245.277000, 2.224172, -0.996600, 2.367146
245.375000, 2.224172, -0.996600, 2.429664
245.483000, 2.227070, -0.995110, 2.499622
245.586000, 2.227070, -0.995110, 2.567376
245.671000, 2.227070, -0.995110, 2.623209
245.782000, 2.227070, -0.995110, 2.696238
245.868000, 2.229021, -0.995386, 2.751485
245.989000, 2.229021, -0.995386, 2.830410
246.077000, 2.229021, -0.995386, 2.889538
246.175000, 2.228634, -0.995702, 2.954533
246.285000, 2.228634, -0.995702, 3.026800
246.367000, 2.228634, -0.995702, 3.080187
246.486000, 2.231392, -0.995285, -3.125584
246.576000, 2.231392, -0.995285, -3.065054
246.685000, 2.231392, -0.995285, -2.994047
246.781000, 2.231392, -0.995285, -2.931559
246.873000, 2.232138, -0.995287, -2.869290
246.977000, 2.232138, -0.995287, -2.801507
247.082000, 2.232138, -0.995287, -2.731718
247.180000, 2.228422, -0.995732, -2.665899
247.282000, 2.228422, -0.995732, -2.599353
247.387000, 2.228422, -0.995732, -2.530254
247.478000, 2.227373, -0.997457, -2.468516
247.579000, 2.227373, -0.997457, -2.400671
247.682000, 2.227373, -0.997457, -2.334336
247.780000, 2.227373, -0.997457, -2.269947
247.877000, 2.227277, -0.998220, -2.205860
247.983000, 2.227277, -0.998220, -2.135291
248.085000, 2.227277, -0.998220, -2.068901
248.186000, 2.223500, -0.999414, -2.002240
248.279000, 2.223500, -0.999414, -1.939162
248.371000, 2.223500, -0.999414, -1.879926
248.484000, 2.223500, -0.999414, -1.805637
248.584000, 2.228136, -0.998305, -1.742097
248.686000, 2.228136, -0.998305, -1.675069
248.785000, 2.228136, -0.998305, -1.609918
248.869000, 2.226481, -1.000961, -1.552787
248.973000, 2.226481, -1.000961, -1.485743
249.075000, 2.226481, -1.000961, -1.418635
249.181000, 2.226051, -1.000176, -1.349153
249.274000, 2.226051, -1.000176, -1.287966
249.385000, 2.226051, -1.000176, -1.214953
249.490000, 2.225520, -1.000922, -1.145489
249.585000, 2.226172, -1.002189, -1.082968
249.682000, 2.229722, -1.008351, -1.019304
249.769000, 2.234033, -1.014925, -0.961412
249.877000, 2.238589, -1.023795, -0.889763
249.985000, 2.245432, -1.031660, -0.819421
250.082000, 2.252259, -1.038516, -0.754977
250.177000, 2.256658, -1.043112, -0.695239
250.278000, 2.258174, -1.044301, -0.643089
250.375000, 2.262584, -1.047417, -0.593335
250.484000, 2.269546, -1.051840, -0.538177
250.587000, 2.274407, -1.054621, -0.482709
250.677000, 2.273705, -1.055170, -0.444286
250.776000, 2.278966, -1.057521, -0.401609
