129.482000, -nan, -nan, -nan
190.186000, 2.667815, -2.537062, -0.559075
190.273000, 2.667815, -2.537062, -0.524779
190.378000, 2.667815, -2.537062, -0.512355
190.483000, 2.667815, -2.537062, -0.512338
190.575000, 2.667815, -2.537062, -0.512335
190.679000, 2.667815, -2.537062, -0.512335
190.779000, 2.667815, -2.537062, -0.512332
190.876000, 2.667815, -2.537062, -0.512329
190.980000, 2.667815, -2.537062, -0.512326
191.087000, 2.667815, -2.537062, -0.512322
191.180000, 2.667815, -2.537062, -0.512322
191.288000, 2.667815, -2.537062, -0.512318
191.376000, 2.667815, -2.537062, -0.512314
191.479000, 2.667815, -2.537062, -0.512312
191.585000, 2.667815, -2.537062, -0.512311
191.678000, 2.667815, -2.537062, -0.512308
191.774000, 2.667815, -2.537062, -0.512303
191.880000, 2.667815, -2.537062, -0.512301
191.985000, 2.667815, -2.537062, -0.512298
192.061000, 2.667815, -2.537062, -0.512297
192.176000, 2.667815, -2.537062, -0.512294
192.276000, 2.667815, -2.537062, -0.512291
192.387000, 2.667815, -2.537062, -0.512290
192.480000, 2.667815, -2.537062, -0.512287
192.572000, 2.667815, -2.537062, -0.512284
192.676000, 2.667815, -2.537062, -0.512282
192.774000, 2.667815, -2.537062, -0.512280
192.888000, 2.667815, -2.537062, -0.512278
192.975000, 2.667815, -2.537062, -0.512275
193.077000, 2.667815, -2.537062, -0.512271
193.184000, 2.667815, -2.537062, -0.512270
193.280000, 2.667815, -2.537062, -0.512268
193.368000, 2.667815, -2.537062, -0.512265
193.476000, 2.667815, -2.537062, -0.512263
193.573000, 2.667815, -2.537062, -0.512262
193.676000, 2.667815, -2.537062, -0.512259
193.786000, 2.667815, -2.537062, -0.512256
193.889000, 2.667815, -2.537062, -0.512254
193.979000, 2.667815, -2.537062, -0.512253
194.075000, 2.667815, -2.537062, -0.512250
194.186000, 2.667815, -2.537062, -0.512246
194.281000, 2.667815, -2.537062, -0.512245
194.381000, 2.667815, -2.537062, -0.512244
194.479000, 2.667815, -2.537062, -0.512239
194.580000, 2.667815, -2.537062, -0.512238
194.685000, 2.667815, -2.537062, -0.512234
194.777000, 2.667815, -2.537062, -0.512233
194.885000, 2.667815, -2.537062, -0.512231
194.984000, 2.667815, -2.537062, -0.512227
195.078000, 2.667815, -2.537062, -0.512224
195.174000, 2.667815, -2.537062, -0.512223
195.270000, 2.667815, -2.537062, -0.512221
195.386000, 2.667815, -2.537062, -0.512218
195.475000, 2.667815, -2.537062, -0.512214
195.578000, 2.667815, -2.537062, -0.512212
195.684000, 2.667815, -2.537062, -0.512210
195.777000, 2.667815, -2.537062, -0.512208
195.882000, 2.672527, -2.539701, -0.508481
195.980000, 2.683553, -2.545875, -0.515802
196.085000, 2.690504, -2.549925, -0.552859
196.170000, 2.694156, -2.552287, -0.595382
196.271000, 2.694735, -2.552681, -0.656591
196.379000, 2.697399, -2.550363, -0.704622
196.487000, 2.700552, -2.553212, -0.758754
196.583000, 2.705691, -2.558361, -0.814640
196.678000, 2.705845, -2.558524, -0.875328
196.771000, 2.707488, -2.560073, -0.937410
196.874000, 2.708133, -2.560964, -1.005845
196.976000, 2.710412, -2.564931, -1.072236
197.072000, 2.712995, -2.571012, -1.137339
197.178000, 2.716569, -2.579474, -1.204457
197.283000, 2.717121, -2.580969, -1.275410
197.383000, 2.720853, -2.579875, -1.338837
197.482000, 2.721715, -2.584214, -1.405914
197.584000, 2.721771, -2.584560, -1.470996
197.677000, 2.721771, -2.584560, -1.532101
197.788000, 2.726426, -2.584263, -1.601592
197.883000, 2.726426, -2.584263, -1.664050
197.979000, 2.726426, -2.584263, -1.727178
198.076000, 2.728705, -2.582087, -1.793836
198.179000, 2.728705, -2.582087, -1.859650
198.281000, 2.727342, -2.586112, -1.927264
198.387000, 2.727324, -2.586159, -1.995707
198.481000, 2.726163, -2.587008, -2.056834
198.586000, 2.723968, -2.590792, -2.126503
198.677000, 2.720068, -2.596663, -2.188355
198.778000, 2.718176, -2.599473, -2.254206
198.886000, 2.715530, -2.602439, -2.326625
198.975000, 2.715530, -2.602439, -2.383911
199.074000, 2.711618, -2.606323, -2.449412
199.187000, 2.703382, -2.612659, -2.523745
199.285000, 2.695728, -2.617738, -2.588286
199.373000, 2.684308, -2.624317, -2.646768
199.475000, 2.670939, -2.630955, -2.717089
199.569000, 2.657397, -2.636621, -2.774337
199.678000, 2.639526, -2.642758, -2.847799
199.781000, 2.623227, -2.647115, -2.913588
199.869000, 2.616020, -2.648912, -2.968934
199.980000, 2.596963, -2.651509, -3.043910
200.084000, 2.578429, -2.652686, -3.110299
200.180000, 2.558891, -2.653910, 3.107601
200.278000, 2.538939, -2.652581, 3.041889
200.372000, 2.520302, -2.650138, 2.980001
200.472000, 2.499057, -2.647314, 2.914712
200.581000, 2.478390, -2.641779, 2.844447
200.681000, 2.459470, -2.635307, 2.778791
200.788000, 2.440016, -2.627146, 2.708357
200.885000, 2.431392, -2.621571, 2.643988
200.983000, 2.418228, -2.613829, 2.579407
201.087000, 2.403168, -2.603616, 2.511190
201.178000, 2.392133, -2.593330, 2.448253
201.282000, 2.378026, -2.580758, 2.378695
201.373000, 2.372310, -2.575020, 2.327394
201.482000, 2.363873, -2.565513, 2.271512
201.578000, 2.352487, -2.551174, 2.211588
201.688000, 2.339644, -2.532708, 2.148412
201.782000, 2.329789, -2.516700, 2.096417
201.880000, 2.320294, -2.499328, 2.045841
201.984000, 2.311334, -2.480781, 1.995805
202.087000, 2.305196, -2.460184, 1.942730
202.177000, 2.300071, -2.446195, 1.896954
202.284000, 2.296056, -2.433438, 1.855288
202.383000, 2.292825, -2.421622, 1.819963
202.485000, 2.289897, -2.409213, 1.785016
202.577000, 2.287611, -2.397816, 1.748893
202.688000, 2.287582, -2.384128, 1.696936
202.783000, 2.287179, -2.380626, 1.674240
202.893000, 2.287172, -2.380552, 1.671107
202.974000, 2.287172, -2.380552, 1.687986
203.073000, 2.287172, -2.380552, 1.732998
203.172000, 2.287172, -2.380552, 1.780233
203.282000, 2.287172, -2.380552, 1.827281
203.383000, 2.287112, -2.380073, 1.870609
203.484000, 2.287112, -2.380073, 1.910033
203.572000, 2.287112, -2.380073, 1.944688
203.676000, 2.287112, -2.380073, 1.986961
203.778000, 2.287112, -2.380073, 2.000518
203.886000, 2.287112, -2.380073, 2.000520
203.979000, 2.287112, -2.380073, 2.000525
204.074000, 2.287112, -2.380073, 2.000529
204.185000, 2.287112, -2.380073, 2.000530
204.278000, 2.287112, -2.380073, 2.000533
204.379000, 2.287112, -2.380073, 2.000535
204.480000, 2.287112, -2.380073, 2.000540
204.581000, 2.287112, -2.380073, 2.000543
204.676000, 2.287112, -2.380073, 2.000546
204.767000, 2.287112, -2.380073, 2.000547
204.885000, 2.287112, -2.380073, 2.000550
204.976000, 2.287112, -2.380073, 2.000554
205.081000, 2.287112, -2.380073, 2.000557
205.172000, 2.287112, -2.380073, 2.000559
205.286000, 2.287112, -2.380073, 2.000562
205.376000, 2.287112, -2.380073, 2.000563
205.476000, 2.287112, -2.380073, 2.000566
205.578000, 2.287112, -2.380073, 2.000569
205.675000, 2.287112, -2.380073, 2.000570
205.783000, 2.287112, -2.380073, 2.000570
205.871000, 2.287112, -2.380073, 2.000572
205.982000, 2.287112, -2.380073, 2.000576
206.078000, 2.287112, -2.380073, 2.000579
206.178000, 2.287112, -2.380073, 2.000578
206.287000, 2.287112, -2.380073, 2.000586
206.380000, 2.287112, -2.380073, 2.000589
206.481000, 2.287112, -2.380073, 2.000590
206.591000, 2.287112, -2.380073, 2.000593
206.685000, 2.287112, -2.380073, 2.000595
206.766000, 2.287112, -2.380073, 2.000595
206.874000, 2.287112, -2.380073, 2.000596
206.984000, 2.287112, -2.380073, 2.000602
207.080000, 2.287112, -2.380073, 2.000604
207.172000, 2.287112, -2.380073, 2.000606
207.276000, 2.287112, -2.380073, 2.000608
207.386000, 2.287112, -2.380073, 2.000611
207.487000, 2.287112, -2.380073, 2.000612
207.584000, 2.287112, -2.380073, 2.000614
207.680000, 2.287112, -2.380073, 2.000617
207.778000, 2.287112, -2.380073, 2.000618
207.886000, 2.287112, -2.380073, 2.000621
207.976000, 2.287112, -2.380073, 2.000624
208.082000, 2.287112, -2.380073, 2.000625
208.182000, 2.287112, -2.380073, 2.000626
208.282000, 2.287112, -2.380073, 2.000627
208.374000, 2.287112, -2.380073, 2.000630
208.483000, 2.287112, -2.380073, 2.000633
208.586000, 2.287112, -2.380073, 2.000635
208.688000, 2.287112, -2.380073, 2.000636
208.773000, 2.287112, -2.380073, 2.000639
208.883000, 2.287112, -2.380073, 2.000643
208.978000, 2.287112, -2.380073, 2.000645
209.068000, 2.287112, -2.380073, 2.000647
209.180000, 2.287112, -2.380073, 2.000652
209.281000, 2.287112, -2.380073, 2.000655
209.377000, 2.287112, -2.380073, 2.000658
209.479000, 2.287112, -2.380073, 2.000661
209.584000, 2.287112, -2.380073, 2.000664
209.671000, 2.287112, -2.380073, 2.000664
209.779000, 2.287112, -2.380073, 2.000670
209.887000, 2.287112, -2.380073, 2.000673
209.984000, 2.287112, -2.380073, 2.000675
210.083000, 2.287112, -2.380073, 2.000678
210.182000, 2.287112, -2.380073, 2.000681
210.284000, 2.287112, -2.380073, 2.000684
210.386000, 2.287112, -2.380073, 2.000687
210.482000, 2.287112, -2.380073, 2.000688
210.583000, 2.287112, -2.380073, 2.000692
210.683000, 2.287112, -2.380073, 2.000695
210.780000, 2.287112, -2.380073, 2.000697
210.886000, 2.287112, -2.380073, 2.000699
210.982000, 2.287112, -2.380073, 2.000702
211.079000, 2.287112, -2.380073, 2.000705
211.181000, 2.287112, -2.380073, 2.000708
211.287000, 2.287112, -2.380073, 2.000711
211.388000, 2.287112, -2.380073, 2.000712
211.485000, 2.287112, -2.380073, 2.000714
211.572000, 2.287112, -2.380073, 2.000718
211.679000, 2.287112, -2.380073, 2.000721
211.777000, 2.287112, -2.380073, 2.000725
211.879000, 2.287112, -2.380073, 2.000726
211.976000, 2.287112, -2.380073, 2.000728
212.086000, 2.287112, -2.380073, 2.000730
212.178000, 2.287112, -2.380073, 2.000733
212.286000, 2.287112, -2.380073, 2.000737
212.376000, 2.287112, -2.380073, 2.000738
212.477000, 2.287112, -2.380073, 2.000740
212.584000, 2.287112, -2.380073, 2.000743
212.685000, 2.287112, -2.380073, 2.000747
212.778000, 2.287112, -2.380073, 2.000748
212.866000, 2.287112, -2.380073, 2.000749
212.971000, 2.287112, -2.380073, 2.000751
213.068000, 2.287112, -2.380073, 2.000752
213.168000, 2.287112, -2.380073, 2.000753
213.274000, 2.287112, -2.380073, 2.000758
213.377000, 2.287112, -2.380073, 2.000760
213.473000, 2.287112, -2.380073, 2.000761
213.587000, 2.287112, -2.380073, 2.000764
213.675000, 2.287112, -2.380073, 2.000767
213.778000, 2.287112, -2.380073, 2.000769
213.879000, 2.287112, -2.380073, 2.000770
213.989000, 2.287112, -2.380073, 2.000773
214.087000, 2.287112, -2.380073, 2.000776
214.184000, 2.287112, -2.380073, 2.000778
214.286000, 2.287112, -2.380073, 2.000780
214.378000, 2.287112, -2.380073, 2.000783
214.477000, 2.287112, -2.380073, 2.000786
214.582000, 2.287112, -2.380073, 2.000788
214.682000, 2.287112, -2.380073, 2.000790
214.773000, 2.287112, -2.380073, 2.000793
214.868000, 2.287112, -2.380073, 2.000796
214.977000, 2.287112, -2.380073, 2.000799
215.086000, 2.287112, -2.380073, 2.000801
215.185000, 2.287112, -2.380073, 2.000803
215.284000, 2.287112, -2.380073, 2.000805
215.380000, 2.287112, -2.380073, 2.000807
215.482000, 2.287112, -2.380073, 2.000810
215.577000, 2.287112, -2.380073, 2.000813
215.685000, 2.287112, -2.380073, 2.000816
215.778000, 2.287112, -2.380073, 2.000819
215.880000, 2.287112, -2.380073, 2.000821
215.980000, 2.287112, -2.380073, 2.000823
216.079000, 2.287112, -2.380073, 2.000825
216.178000, 2.287112, -2.380073, 2.000829
216.282000, 2.287112, -2.380073, 2.000832
216.382000, 2.287112, -2.380073, 2.000834
216.476000, 2.287112, -2.380073, 2.000835
216.583000, 2.287112, -2.380073, 2.000838
216.681000, 2.287112, -2.380073, 2.000842
216.788000, 2.287112, -2.380073, 2.000845
216.876000, 2.287112, -2.380073, 2.000849
216.982000, 2.287112, -2.380073, 2.000852
217.082000, 2.287112, -2.380073, 2.000852
217.179000, 2.287112, -2.380073, 2.000856
217.278000, 2.287112, -2.380073, 2.000858
217.385000, 2.287112, -2.380073, 2.000861
217.484000, 2.287112, -2.380073, 2.000865
217.573000, 2.287112, -2.380073, 2.000866
217.678000, 2.287112, -2.380073, 2.000869
217.782000, 2.287112, -2.380073, 2.000872
217.882000, 2.287112, -2.380073, 2.000875
217.968000, 2.287112, -2.380073, 2.000877
218.083000, 2.287112, -2.380073, 2.000881
218.188000, 2.287112, -2.380073, 2.000885
218.281000, 2.287112, -2.380073, 2.000887
218.377000, 2.287112, -2.380073, 2.000890
218.478000, 2.287112, -2.380073, 2.000891
218.577000, 2.287112, -2.380073, 2.000893
218.680000, 2.287112, -2.380073, 2.000895
218.776000, 2.287112, -2.380073, 2.000896
218.880000, 2.287112, -2.380073, 2.000901
218.973000, 2.287112, -2.380073, 2.000902
219.087000, 2.287112, -2.380073, 2.000905
219.178000, 2.287112, -2.380073, 2.000907
219.276000, 2.287112, -2.380073, 2.000909
219.387000, 2.287081, -2.380005, 2.000911
219.476000, 2.285133, -2.375700, 1.989032
219.571000, 2.284095, -2.373314, 1.951042
219.672000, 2.284095, -2.373314, 1.890626
219.781000, 2.284095, -2.373314, 1.818716
219.876000, 2.284095, -2.373314, 1.756863
219.976000, 2.284510, -2.373219, 1.690317
220.081000, 2.284510, -2.373219, 1.621254
220.176000, 2.284510, -2.373219, 1.558897
220.285000, 2.284510, -2.373219, 1.486574
220.375000, 2.283769, -2.373697, 1.429500
220.487000, 2.283769, -2.373697, 1.355763
220.579000, 2.283769, -2.373697, 1.295231
220.684000, 2.282113, -2.374268, 1.227499
220.778000, 2.282113, -2.374268, 1.162290
220.872000, 2.282113, -2.374268, 1.105135
220.964000, 2.280090, -2.374027, 1.046133
221.076000, 2.280090, -2.374027, 0.972341
221.182000, 2.280090, -2.374027, 0.902581
221.284000, 2.280090, -2.374027, 0.836165
221.381000, 2.285100, -2.369054, 0.771388
221.486000, 2.291768, -2.362993, 0.703653
221.581000, 2.298732, -2.357444, 0.641275
221.670000, 2.305376, -2.352396, 0.584364
221.774000, 2.314160, -2.347009, 0.515458
221.886000, 2.316158, -2.345913, 0.442450
221.984000, 2.319793, -2.342246, 0.375580
222.084000, 2.326811, -2.339748, 0.309234
222.181000, 2.334632, -2.337508, 0.248006
222.281000, 2.335520, -2.337296, 0.184621
222.377000, 2.338395, -2.338507, 0.127287
222.480000, 2.345860, -2.337804, 0.060767
222.573000, 2.357554, -2.337466, 0.002786
222.672000, 2.374149, -2.337654, -0.061915
222.781000, 2.390275, -2.339169, -0.123007
222.877000, 2.404675, -2.341252, -0.162154
222.980000, 2.419720, -2.344027, -0.203926
223.087000, 2.435358, -2.347631, -0.249800
223.180000, 2.448810, -2.351323, -0.285815
223.277000, 2.463680, -2.354259, -0.324634
223.383000, 2.478497, -2.359595, -0.367417
223.482000, 2.492248, -2.365199, -0.406684
223.588000, 2.506736, -2.371748, -0.441107
223.682000, 2.519788, -2.378177, -0.475130
223.780000, 2.532344, -2.384914, -0.510296
223.879000, 2.548997, -2.394428, -0.541364
223.988000, 2.562850, -2.403109, -0.579838
224.070000, 2.573042, -2.409994, -0.608699
224.186000, 2.587131, -2.420204, -0.644601
224.288000, 2.599203, -2.429603, -0.679277
224.376000, 2.609621, -2.438188, -0.698048
224.480000, 2.621247, -2.448134, -0.716747
224.576000, 2.631419, -2.457476, -0.743802
224.683000, 2.643081, -2.468503, -0.768280
224.780000, 2.653506, -2.478653, -0.772624
224.876000, 2.664347, -2.489236, -0.774563
224.980000, 2.674966, -2.499617, -0.772821
225.081000, 2.685804, -2.510202, -0.776130
225.180000, 2.696548, -2.520670, -0.762968
225.286000, 2.708003, -2.531479, -0.754744
225.378000, 2.718037, -2.540953, -0.759041
225.486000, 2.729688, -2.552209, -0.782348
225.581000, 2.739756, -2.562293, -0.786600
225.682000, 2.750529, -2.572944, -0.767101
225.777000, 2.761048, -2.582778, -0.736000
225.879000, 2.772468, -2.592732, -0.696310
225.983000, 2.784733, -2.602611, -0.660780
226.075000, 2.789464, -2.606178, -0.626265
226.183000, 2.793767, -2.612617, -0.580256
226.284000, 2.801241, -2.617285, -0.537164
226.378000, 2.812750, -2.623849, -0.502645
226.467000, 2.820399, -2.627914, -0.465171
226.580000, 2.820902, -2.628165, -0.420756
226.681000, 2.820902, -2.628165, -0.379855
226.782000, 2.820687, -2.626600, -0.334651
226.881000, 2.820687, -2.626600, -0.295953
226.977000, 2.820687, -2.626600, -0.255829
227.091000, 2.825941, -2.627850, -0.221970
227.174000, 2.826964, -2.628072, -0.191591
227.273000, 2.822647, -2.626788, -0.155489
227.377000, 2.822647, -2.626788, -0.111528
227.482000, 2.822647, -2.626788, -0.067658
227.576000, 2.822647, -2.626788, -0.023273
227.683000, 2.822647, -2.626788, 0.028464
227.779000, 2.820137, -2.626402, 0.067282
227.875000, 2.820137, -2.626402, 0.107060
227.980000, 2.820137, -2.626402, 0.159099
228.083000, 2.820137, -2.626402, 0.212212
228.182000, 2.821795, -2.628191, 0.258717
228.271000, 2.821795, -2.628191, 0.298151
228.383000, 2.821795, -2.628191, 0.344782
228.487000, 2.821795, -2.628191, 0.395386
228.576000, 2.821795, -2.628191, 0.439340
228.680000, 2.819165, -2.625533, 0.488146
228.782000, 2.819165, -2.625533, 0.529399
228.885000, 2.819165, -2.625533, 0.572415
228.973000, 2.819165, -2.625533, 0.608026
229.074000, 2.819165, -2.625533, 0.652457
229.176000, 2.821333, -2.626977, 0.692608
229.282000, 2.821333, -2.626977, 0.737747
229.378000, 2.821333, -2.626977, 0.777340
229.476000, 2.821333, -2.626977, 0.817890
229.576000, 2.821333, -2.626977, 0.865333
229.674000, 2.823908, -2.627454, 0.912025
229.771000, 2.823908, -2.627454, 0.958255
229.867000, 2.823908, -2.627454, 1.002777
229.973000, 2.823908, -2.627454, 1.046490
230.084000, 2.823908, -2.627454, 1.089661
230.175000, 2.825324, -2.628551, 1.125795
230.288000, 2.825324, -2.628551, 1.174221
230.378000, 2.825324, -2.628551, 1.211626
230.486000, 2.825324, -2.628551, 1.257588
230.571000, 2.825324, -2.628551, 1.292604
230.677000, 2.825324, -2.628551, 1.337325
230.769000, 2.821069, -2.627678, 1.376257
230.880000, 2.821069, -2.627678, 1.422761
230.986000, 2.821069, -2.627678, 1.466109
231.080000, 2.821069, -2.627678, 1.506801
231.176000, 2.823514, -2.625315, 1.560699
231.284000, 2.823514, -2.625315, 1.633147
231.387000, 2.823514, -2.625315, 1.699469
231.483000, 2.823514, -2.625315, 1.762621
231.588000, 2.826678, -2.626659, 1.832371
231.682000, 2.826678, -2.626659, 1.894912
231.776000, 2.826678, -2.626659, 1.956000
231.873000, 2.825783, -2.627196, 2.019455
231.982000, 2.825783, -2.627196, 2.091230
232.085000, 2.825783, -2.627196, 2.161691
232.172000, 2.824016, -2.627136, 2.216111
232.284000, 2.824016, -2.627136, 2.283356
232.377000, 2.824016, -2.627136, 2.338010
232.473000, 2.824016, -2.627136, 2.389765
232.579000, 2.824016, -2.627136, 2.442953
232.675000, 2.826080, -2.629114, 2.488852
232.781000, 2.826080, -2.629114, 2.535280
232.873000, 2.826080, -2.629114, 2.574279
232.987000, 2.826080, -2.629114, 2.621520
233.080000, 2.826080, -2.629114, 2.659272
233.175000, 2.826080, -2.629114, 2.700005
233.286000, 2.824606, -2.630510, 2.744480
233.384000, 2.819696, -2.628548, 2.770312
233.474000, 2.818747, -2.628186, 2.800304
233.572000, 2.814150, -2.626681, 2.839651
233.671000, 2.813290, -2.626415, 2.878140
233.778000, 2.813290, -2.626415, 2.921709
233.888000, 2.812796, -2.626032, 2.969145
233.979000, 2.812796, -2.626032, 3.006307
234.085000, 2.812796, -2.626032, 3.052878
234.176000, 2.808593, -2.625763, 3.096980
234.275000, 2.798159, -2.625486, 3.125826
234.388000, 2.784210, -2.625352, 3.135099
234.462000, 2.774835, -2.625300, 3.137045
234.586000, 2.759460, -2.625247, 3.138827
234.678000, 2.747960, -2.625217, 3.138930
234.777000, 2.735460, -2.625183, 3.138932
234.882000, 2.721835, -2.625147, 3.138936
234.987000, 2.709085, -2.625113, 3.138938
235.071000, 2.698836, -2.625086, 3.138939
235.176000, 2.685711, -2.625051, 3.138941
235.286000, 2.671961, -2.625023, 3.140445
235.378000, 2.660336, -2.625011, 3.140601
235.486000, 2.646961, -2.624998, 3.140603
235.579000, 2.635211, -2.624987, 3.140605
235.673000, 2.623586, -2.624975, 3.140608
235.771000, 2.613623, -2.624234, -3.141282
235.879000, 2.600248, -2.624238, -3.141279
235.975000, 2.587748, -2.624242, -3.141275
236.083000, 2.574123, -2.624246, -3.141273
236.180000, 2.562623, -2.624250, -3.141272
236.282000, 2.549873, -2.624254, -3.141270
236.371000, 2.538373, -2.624258, -3.141266
236.486000, 2.524373, -2.624270, -3.139806
236.588000, 2.511623, -2.624295, -3.139599
236.677000, 2.500498, -2.624318, -3.139596
236.788000, 2.486623, -2.624345, -3.139595
236.877000, 2.475498, -2.624368, -3.139592
236.975000, 2.463248, -2.624392, -3.139591
237.084000, 2.449498, -2.624420, -3.139586
237.176000, 2.437998, -2.624443, -3.139586
237.277000, 2.425373, -2.624468, -3.139585
237.379000, 2.412029, -2.623757, -3.140805
237.485000, 2.398779, -2.623767, -3.140800
237.588000, 2.386029, -2.623777, -3.140797
237.679000, 2.374529, -2.623786, -3.140795
237.788000, 2.361029, -2.623797, -3.140791
237.881000, 2.349154, -2.623807, -3.140788
237.975000, 2.337404, -2.623816, -3.140786
238.088000, 2.323529, -2.623827, -3.140783
238.171000, 2.312904, -2.623836, -3.140780
238.280000, 2.299529, -2.623854, -3.139411
238.387000, 2.286154, -2.623886, -3.139119
238.481000, 2.274404, -2.623916, -3.139119
238.575000, 2.262279, -2.623946, -3.139115
238.677000, 2.249654, -2.623977, -3.139112
238.781000, 2.236904, -2.624008, -3.139109
238.879000, 2.224654, -2.624101, -3.126745
238.981000, 2.219655, -2.624215, -3.096583
239.078000, 2.219405, -2.624227, -3.050134
239.176000, 2.219405, -2.624227, -2.991148
239.278000, 2.221258, -2.626591, -2.923275
239.384000, 2.221258, -2.626591, -2.853508
239.484000, 2.221258, -2.626591, -2.786430
239.583000, 2.221258, -2.626591, -2.722654
239.680000, 2.224694, -2.625035, -2.658153
239.784000, 2.224694, -2.625035, -2.591089
239.884000, 2.224694, -2.625035, -2.524693
239.983000, 2.226806, -2.626781, -2.454972
240.076000, 2.226806, -2.626781, -2.395824
240.182000, 2.226806, -2.626781, -2.326810
240.276000, 2.226631, -2.625271, -2.265695
240.375000, 2.226631, -2.625271, -2.201207
240.486000, 2.226631, -2.625271, -2.128149
240.570000, 2.226631, -2.625271, -2.072284
240.682000, 2.223037, -2.624696, -2.000549
240.779000, 2.223037, -2.624696, -1.936086
240.874000, 2.223037, -2.624696, -1.873002
240.984000, 2.218974, -2.624216, -1.802793
241.078000, 2.218974, -2.624216, -1.740971
241.185000, 2.218974, -2.624216, -1.670552
241.288000, 2.217689, -2.627713, -1.604397
241.385000, 2.217689, -2.627713, -1.540816
241.486000, 2.217689, -2.627713, -1.474275
241.582000, 2.217689, -2.627713, -1.411128
241.676000, 2.217827, -2.630101, -1.349389
241.779000, 2.218027, -2.630978, -1.281925
241.878000, 2.218027, -2.630978, -1.216071
241.987000, 2.217289, -2.631126, -1.142983
242.078000, 2.217289, -2.631126, -1.083238
242.176000, 2.217289, -2.631126, -1.018839
242.282000, 2.217289, -2.631126, -0.947746
242.379000, 2.218675, -2.630512, -0.884117
242.480000, 2.218675, -2.630512, -0.819171
242.569000, 2.218675, -2.630512, -0.757488
242.685000, 2.218215, -2.631775, -0.684448
242.782000, 2.218215, -2.631775, -0.620560
242.885000, 2.218215, -2.631775, -0.552760
242.988000, 2.219068, -2.629873, -0.485944
243.087000, 2.219068, -2.629873, -0.420800
243.178000, 2.219068, -2.629873, -0.360893
243.281000, 2.219068, -2.629873, -0.293257
243.383000, 2.219932, -2.631116, -0.222919
243.474000, 2.219932, -2.631116, -0.165706
243.576000, 2.219932, -2.631116, -0.098624
243.687000, 2.223980, -2.632147, -0.026403
243.779000, 2.223980, -2.632147, 0.035534
243.883000, 2.223980, -2.632147, 0.104030
243.979000, 2.224971, -2.628344, 0.162991
244.072000, 2.224971, -2.628344, 0.226704
244.177000, 2.224971, -2.628344, 0.293151
244.278000, 2.224971, -2.628344, 0.359597
244.379000, 2.226437, -2.626153, 0.428080
244.476000, 2.226437, -2.626153, 0.489850
244.574000, 2.226437, -2.626153, 0.553801
244.676000, 2.226741, -2.626167, 0.620151
244.775000, 2.226741, -2.626167, 0.685165
244.875000, 2.229520, -2.623706, 0.751541
244.970000, 2.230788, -2.625762, 0.814293
245.077000, 2.233753, -2.622328, 0.881258
245.172000, 2.241102, -2.612750, 0.945478
245.277000, 2.249799, -2.599802, 1.013873
245.368000, 2.251926, -2.591257, 1.073288
245.479000, 2.259151, -2.576761, 1.144310
245.579000, 2.265066, -2.562491, 1.212069
245.682000, 2.271168, -2.546444, 1.277085
245.782000, 2.276330, -2.527126, 1.342990
245.868000, 2.279778, -2.510073, 1.400260
245.976000, 2.281703, -2.496436, 1.470616
246.077000, 2.282063, -2.485491, 1.535551
246.174000, 2.282091, -2.471106, 1.598411
246.288000, 2.280815, -2.451352, 1.673394
246.389000, 2.276213, -2.444706, 1.732236
246.486000, 2.275618, -2.441308, 1.779613
246.574000, 2.275618, -2.441308, 1.817176
246.685000, 2.275618, -2.441308, 1.862466
246.781000, 2.275618, -2.441308, 1.902013
246.865000, 2.275618, -2.441308, 1.938553
246.986000, 2.276172, -2.434507, 1.987905
247.072000, 2.271306, -2.424074, 2.022332
247.188000, 2.267689, -2.416925, 2.065482
247.287000, 2.262513, -2.407704, 2.092777
247.377000, 2.256766, -2.397887, 2.108127
247.483000, 2.249944, -2.386675, 2.127143
247.583000, 2.247308, -2.382539, 2.165036
247.683000, 2.247544, -2.381265, 2.208596
247.787000, 2.244077, -2.376788, 2.239907
247.885000, 2.235982, -2.366697, 2.250339
247.972000, 2.227666, -2.356445, 2.254234
248.075000, 2.218010, -2.344578, 2.252011
248.175000, 2.208581, -2.332911, 2.249261
248.277000, 2.198946, -2.320834, 2.237199
248.371000, 2.190275, -2.309715, 2.230287
248.481000, 2.180288, -2.296770, 2.225723
248.583000, 2.171000, -2.284612, 2.220365
248.686000, 2.161687, -2.272284, 2.216352
248.777000, 2.153300, -2.261137, 2.215148
248.875000, 2.144382, -2.249263, 2.215075
248.978000, 2.135366, -2.237275, 2.216604
249.077000, 2.126333, -2.225299, 2.217032
249.166000, 2.115840, -2.211483, 2.225661
249.278000, 2.102552, -2.194454, 2.241002
249.370000, 2.089578, -2.180710, 2.255112
249.477000, 2.075791, -2.164082, 2.268321
249.586000, 2.061921, -2.147523, 2.267572
249.684000, 2.049379, -2.132461, 2.262176
249.785000, 2.036550, -2.116859, 2.254601
249.884000, 2.024099, -2.101464, 2.247514
249.987000, 2.016109, -2.091323, 2.220695
250.074000, 2.008191, -2.080482, 2.183389
250.176000, 1.997040, -2.063791, 2.141996
250.288000, 1.984766, -2.044577, 2.138948
250.374000, 1.975733, -2.030412, 2.137805
250.485000, 1.963835, -2.011670, 2.134681
250.584000, 1.953269, -1.994924, 2.132826
250.676000, 1.943534, -1.979311, 2.122190
250.775000, 1.934489, -1.963335, 2.112821
