1645526351.347391, 2.407934, 0.072356, -1.578654
1645526449.806674, 2.416086, 0.079746, -1.372891
1645526450.306821, 2.430215, 0.067544, -1.161372
1645526450.640252, 2.432463, 0.054283, -0.950039
1645526451.008810, 2.463932, 0.044349, -0.733484
1645526451.445930, 2.497318, 0.030790, -0.514596
1645526452.117489, 2.597071, -0.013828, -0.315640
1645526453.357401, 2.806594, -0.057258, -0.135698
1645526454.522115, 2.997742, -0.080504, -0.081766
1645526455.653578, 3.203411, -0.092567, -0.048690
1645526456.785045, 3.390014, -0.104639, -0.047654
1645526457.883352, 3.595673, -0.119355, -0.068633
1645526458.981752, 3.771931, -0.138377, -0.072858
1645526460.046850, 3.943803, -0.145186, -0.086690
1645526465.072565, 4.127075, -0.167619, -0.128409
1645526466.337312, 4.317219, -0.192325, -0.149588
1645526467.571794, 4.509644, -0.225633, -0.187361
1645526468.810823, 4.726559, -0.272590, -0.243412
1645526470.145257, 4.939758, -0.321445, -0.241774
1645526471.178807, 5.042793, -0.348422, -0.442583
1645526471.745621, 5.093460, -0.378219, -0.657687
1645526472.312413, 5.134712, -0.405649, -0.861485
1645526473.846092, 5.144744, -0.415187, -0.654394
1645526474.312895, 5.149920, -0.410360, -0.452103
1645526474.746362, 5.150095, -0.408318, -0.251487
1645526475.213278, 5.153479, -0.412523, -0.034582
1645526475.646994, 5.148810, -0.413558, 0.169524
1645526476.080678, 5.140135, -0.410206, 0.381706
1645526476.614100, 5.139501, -0.408308, 0.585241
1645526484.489430, 5.147978, -0.389256, 0.372787
1645526484.955569, 5.151799, -0.386182, 0.174358
1645526485.422671, 5.157291, -0.386296, -0.035265
1645526485.856780, 5.157718, -0.387113, -0.243740
1645526486.290396, 5.169574, -0.386412, -0.451569
1645526486.723131, 5.177885, -0.390582, -0.670668
1645526487.155805, 5.183455, -0.394373, -0.884571
1645526487.555289, 5.185798, -0.400546, -1.093471
1645526487.921428, 5.194731, -0.432002, -1.298970
1645526488.254298, 5.208930, -0.484319, -1.502159
