  Time        X         Y         YAW
123.253000, 0.011581, -2.012737, -0.003728
123.365000, 0.011581, -2.012737, -0.003727
123.458000, 0.011581, -2.012737, -0.003724
123.561000, 0.011581, -2.012737, -0.003721
123.625000, 0.011581, -2.012737, -0.003720
123.741000, 0.011581, -2.012737, -0.003717
123.866000, 0.011581, -2.012737, -0.003714
123.965000, 0.011581, -2.012737, -0.003713
124.062000, 0.011581, -2.012737, -0.003712
124.155000, 0.011581, -2.012737, -0.003711
124.267000, 0.011581, -2.012737, -0.003707
124.358000, 0.011581, -2.012737, -0.003705
124.457000, 0.011581, -2.012737, -0.003704
124.548000, 0.011581, -2.012737, -0.003700
124.663000, 0.011581, -2.012737, -0.003697
124.765000, 0.011581, -2.012737, -0.003695
124.854000, 0.011581, -2.012737, -0.003694
124.967000, 0.011581, -2.012737, -0.003691
125.064000, 0.011581, -2.012737, -0.003688
125.166000, 0.011581, -2.012737, -0.003685
125.263000, 0.011581, -2.012737, -0.003684
125.366000, 0.011581, -2.012737, -0.003682
125.466000, 0.011581, -2.012737, -0.003679
125.556000, 0.011581, -2.012737, -0.003676
125.666000, 0.011581, -2.012737, -0.003674
125.761000, 0.011581, -2.012737, -0.003670
125.850000, 0.011581, -2.012737, -0.003666
125.966000, 0.011581, -2.012737, -0.003664
126.064000, 0.011581, -2.012737, -0.003661
126.154000, 0.011581, -2.012737, -0.003658
126.221000, 0.011581, -2.012737, -0.003657
126.360000, 0.011581, -2.012737, -0.003654
126.461000, 0.011581, -2.012737, -0.003651
126.559000, 0.011581, -2.012737, -0.003648
126.664000, 0.012931, -2.012740, -0.000904
126.762000, 0.017671, -2.012719, 0.009608
126.863000, 0.025395, -2.012586, 0.024745
126.941000, 0.034255, -2.012297, 0.040479
127.061000, 0.049369, -2.011500, 0.065276
127.151000, 0.064906, -2.010289, 0.090070
127.266000, 0.085828, -2.008067, 0.120675
127.349000, 0.102680, -2.005833, 0.142767
127.451000, 0.122442, -2.002759, 0.164901
127.564000, 0.134366, -1.999806, 0.193432
127.660000, 0.152972, -1.995956, 0.216489
127.767000, 0.173805, -1.991066, 0.244575
127.866000, 0.192959, -1.986052, 0.266325
127.954000, 0.209904, -1.981295, 0.280297
128.059000, 0.229842, -1.975370, 0.298795
128.162000, 0.250227, -1.968859, 0.319990
128.261000, 0.272548, -1.961199, 0.340390
128.358000, 0.286657, -1.956106, 0.352698
128.463000, 0.306108, -1.948738, 0.372544
128.567000, 0.325398, -1.940957, 0.393424
128.664000, 0.343245, -1.933354, 0.412465
128.729000, 0.343841, -1.923171, 0.424345
128.857000, 0.365751, -1.912897, 0.451303
128.962000, 0.383672, -1.904019, 0.467752
129.066000, 0.402162, -1.894493, 0.484235
129.164000, 0.419431, -1.885222, 0.501675
129.265000, 0.437240, -1.875273, 0.516418
129.361000, 0.453703, -1.865789, 0.529383
129.449000, 0.469503, -1.856359, 0.547472
129.564000, 0.488500, -1.844490, 0.569117
129.664000, 0.505085, -1.833676, 0.586400
129.761000, 0.521153, -1.822805, 0.603759
129.859000, 0.538653, -1.810488, 0.622592
129.950000, 0.543276, -1.790342, 0.631999
130.064000, 0.560721, -1.777270, 0.655673
130.165000, 0.576586, -1.764766, 0.678585
130.260000, 0.591449, -1.752613, 0.694059
130.364000, 0.607324, -1.739173, 0.709872
130.456000, 0.621801, -1.726562, 0.723854
130.564000, 0.637426, -1.712531, 0.739540
130.660000, 0.651216, -1.699753, 0.757116
130.766000, 0.666478, -1.685040, 0.776067
130.860000, 0.679778, -1.671753, 0.794902
130.955000, 0.693097, -1.657925, 0.812384
131.067000, 0.707392, -1.642582, 0.827683
131.155000, 0.717526, -1.631577, 0.820879
131.263000, 0.727698, -1.620966, 0.784840
131.358000, 0.733120, -1.615756, 0.734987
131.458000, 0.734992, -1.614115, 0.673440
131.548000, 0.735982, -1.613386, 0.613604
131.663000, 0.740170, -1.610692, 0.540117
131.761000, 0.748470, -1.609283, 0.475716
131.864000, 0.758522, -1.604545, 0.407959
131.963000, 0.771183, -1.599571, 0.342930
132.060000, 0.786823, -1.594562, 0.278406
132.165000, 0.785994, -1.589076, 0.211630
132.265000, 0.805671, -1.585515, 0.145782
132.357000, 0.823944, -1.583387, 0.085445
132.464000, 0.839996, -1.585550, 0.014879
132.555000, 0.858191, -1.585817, -0.044816
132.661000, 0.880314, -1.587604, -0.116497
132.761000, 0.904455, -1.589005, -0.185556
132.860000, 0.923212, -1.593095, -0.242757
132.948000, 0.940767, -1.597890, -0.289370
133.047000, 0.960364, -1.604235, -0.335124
133.159000, 0.980421, -1.611692, -0.376731
133.261000, 0.996426, -1.618336, -0.409812
133.365000, 1.006932, -1.623011, -0.424693
133.442000, 1.017474, -1.627779, -0.423752
133.562000, 1.035390, -1.635716, -0.407970
133.667000, 1.054490, -1.643654, -0.377861
133.766000, 1.073001, -1.650679, -0.347567
133.867000, 1.092096, -1.657264, -0.316013
133.962000, 1.110253, -1.662858, -0.279849
134.064000, 1.099333, -1.669683, -0.248434
134.156000, 1.117216, -1.674012, -0.226751
134.264000, 1.138320, -1.678609, -0.202265
134.362000, 1.157558, -1.682359, -0.182925
134.464000, 1.177651, -1.685883, -0.164500
134.558000, 1.196222, -1.688805, -0.147082
134.666000, 1.217621, -1.691742, -0.125205
134.761000, 1.236493, -1.693940, -0.106730
134.867000, 1.257593, -1.695997, -0.087883
134.952000, 1.274737, -1.697375, -0.072031
135.060000, 1.296096, -1.698708, -0.052911
135.166000, 1.293934, -1.705936, -0.034258
135.249000, 1.310527, -1.706401, -0.022277
135.354000, 1.332123, -1.706784, -0.012097
135.466000, 1.353923, -1.706917, -0.000406
135.567000, 1.374123, -1.706826, 0.009960
135.664000, 1.393521, -1.706561, 0.015529
135.756000, 1.411918, -1.706247, 0.018986
135.859000, 1.432513, -1.705788, 0.029451
135.963000, 1.454095, -1.704928, 0.049978
136.057000, 1.472664, -1.703848, 0.066463
136.144000, 1.478815, -1.708100, 0.072645
136.265000, 1.501754, -1.706428, 0.071648
136.358000, 1.520109, -1.705139, 0.068210
