1645526426.663843, -nan, -nan, -nan
1645526488.730983, 1.604390, -2.058954, -0.607094
1645526488.870994, 1.620908, -2.070383, -0.601684
1645526488.970031, 1.626531, -2.083622, -0.607033
1645526489.069926, 1.639455, -2.092600, -0.606509
1645526489.149794, 1.649989, -2.099861, -0.600401
1645526489.269618, 1.665047, -2.110177, -0.599004
1645526489.368504, 1.677765, -2.118776, -0.586263
1645526489.448460, 1.687440, -2.125175, -0.583471
1645526489.588442, 1.704458, -2.136319, -0.574395
1645526489.667360, 1.714131, -2.142565, -0.572301
1645526489.767283, 1.725485, -2.149824, -0.561131
1645526489.887256, 1.739017, -2.158268, -0.556069
1645526489.966164, 1.747599, -2.163605, -0.556418
1645526490.086079, 1.759776, -2.171158, -0.552928
1645526490.185945, 1.765112, -2.174448, -0.550659
1645526490.246099, 1.765258, -2.174537, -0.551182
1645526490.364822, 1.765040, -2.174403, -0.550484
1645526490.464725, 1.765040, -2.174403, -0.550135
1645526490.564785, 1.765040, -2.174403, -0.550310
1645526490.643694, 1.765040, -2.174403, -0.549961
1645526490.783461, 1.765040, -2.174403, -0.549961
1645526490.883400, 1.765040, -2.174403, -0.549961
1645526490.962311, 1.765040, -2.174403, -0.549961
1645526491.002537, 1.765040, -2.174403, -0.549961
1645526491.182427, 1.765040, -2.174403, -0.549961
1645526491.281033, 1.765040, -2.174403, -0.549961
1645526491.361321, 1.765040, -2.174403, -0.549961
1645526491.461242, 1.765040, -2.174403, -0.549961
1645526491.540966, 1.765040, -2.174403, -0.549961
1645526491.619960, 1.765040, -2.174403, -0.549961
1645526491.739793, 1.765040, -2.174403, -0.549961
1645526491.859761, 1.765040, -2.174403, -0.549961
1645526491.939704, 1.766494, -2.175295, -0.549961
1645526491.978599, 1.769075, -2.176878, -0.549961
1645526492.118717, 1.781263, -2.184082, -0.517846
1645526492.198389, 1.785199, -2.186305, -0.503709
1645526492.297426, 1.785498, -2.186469, -0.481020
1645526492.477201, 1.787640, -2.187526, -0.440877
1645526492.596253, 1.791276, -2.197747, -0.403517
1645526492.675983, 1.790882, -2.197582, -0.384318
1645526492.796016, 1.791839, -2.197946, -0.342779
1645526492.855975, 1.791798, -2.197932, -0.334052
1645526492.954985, 1.791960, -2.197988, -0.298971
1645526493.094805, 1.792983, -2.198288, -0.270872
1645526493.193851, 1.793272, -2.198362, -0.232649
1645526493.294778, 1.793438, -2.198400, -0.214497
1645526493.373664, 1.789084, -2.203484, -0.185058
1645526493.453765, 1.789084, -2.203484, -0.181393
1645526493.572784, 1.790552, -2.203753, -0.177902
1645526493.672435, 1.792567, -2.204113, -0.158878
1645526493.752542, 1.792440, -2.204096, -0.150326
1645526493.851360, 1.792862, -2.204159, -0.131651
1645526493.971214, 1.792819, -2.204154, -0.129033
1645526494.071095, 1.794427, -2.204359, -0.122226
1645526494.170094, 1.797053, -2.204670, -0.101981
1645526494.270216, 1.796968, -2.204664, -0.091509
1645526494.350098, 1.797137, -2.204679, -0.072834
1645526494.428837, 1.797563, -2.204708, -0.058347
1645526494.568907, 1.798032, -2.204729, -0.027455
1645526494.647835, 1.798287, -2.204736, -0.013318
1645526494.668834, 1.798373, -2.204737, -0.006162
1645526494.707678, 1.798942, -2.207401, 0.000275
1645526495.266337, 1.805127, -2.206711, 0.159449
1645526495.803936, 1.820894, -2.203220, 0.325605
1645526496.341715, 1.821136, -2.203137, 0.346199
1645526497.099113, 1.821136, -2.203137, 0.346199
1645526497.437727, 1.821136, -2.203137, 0.346199
1645526498.254277, 1.819042, -2.206754, 0.343019
1645526499.051687, 1.819042, -2.206754, 0.343019
1645526499.270447, 1.819042, -2.206754, 0.343019
1645526499.370470, 1.819042, -2.206754, 0.343019
1645526499.469319, 1.823781, -2.205061, 0.343019
1645526499.569193, 1.832026, -2.202155, 0.334466
1645526499.669166, 1.840614, -2.199197, 0.322773
1645526499.788995, 1.840816, -2.199127, 0.306367
1645526499.887887, 1.840857, -2.199116, 0.281758
1645526499.987832, 1.840570, -2.199196, 0.265526
1645526500.087825, 1.840652, -2.199175, 0.245629
1645526500.186810, 1.840777, -2.199145, 0.230270
1645526500.266684, 1.840943, -2.199107, 0.211072
1645526500.365690, 1.840776, -2.199141, 0.189255
1645526500.465582, 1.840818, -2.199134, 0.161679
1645526500.565562, 1.841113, -2.199087, 0.142829
1645526500.685444, 1.841155, -2.199080, 0.117522
1645526500.784243, 1.840943, -2.199105, 0.101640
1645526500.884214, 1.841028, -2.199096, 0.085233
1645526500.964211, 1.841070, -2.199093, 0.085583
1645526501.083038, 1.841070, -2.199093, 0.085233
1645526501.163027, 1.841070, -2.199093, 0.085059
1645526501.282052, 1.841070, -2.199093, 0.085233
1645526501.382020, 1.841070, -2.199093, 0.085059
1645526501.481812, 1.841070, -2.199093, 0.085059
1645526501.542060, 1.841070, -2.199093, 0.085059
1645526501.680786, 1.841070, -2.199093, 0.085059
1645526501.780854, 1.842685, -2.198955, 0.084884
1645526501.880716, 1.849144, -2.198408, 0.080870
1645526501.979546, 1.855394, -2.197922, 0.079299
1645526502.079604, 1.856797, -2.197812, 0.073191
1645526502.159385, 1.859946, -2.197600, 0.057134
1645526502.278151, 1.870170, -2.197147, 0.042822
1645526502.359243, 1.873721, -2.203295, 0.034699
1645526502.458420, 1.880371, -2.203129, 0.010090
1645526502.558172, 1.883314, -2.203109, -0.005269
1645526502.637174, 1.882887, -2.203105, -0.010156
1645526502.756985, 1.886212, -2.203204, -0.045935
1645526502.875760, 1.888682, -2.203331, -0.059375
1645526502.975922, 1.888767, -2.203338, -0.097423
1645526503.055877, 1.888640, -2.203325, -0.115574
1645526503.155948, 1.889190, -2.203397, -0.145943
1645526503.255837, 1.890766, -2.203425, -0.172576
1645526503.334628, 1.890808, -2.203433, -0.195614
1645526503.414559, 1.891267, -2.203528, -0.224936
1645526503.554518, 1.891225, -2.203520, -0.271885
1645526503.673377, 1.891634, -2.203640, -0.316042
1645526503.773451, 1.891634, -2.203641, -0.347807
1645526503.892085, 1.892577, -2.205608, -0.391579
1645526503.952039, 1.892538, -2.205592, -0.404844
1645526504.071925, 1.892810, -2.205714, -0.444463
1645526504.191935, 1.892963, -2.205790, -0.478671
1645526504.270800, 1.893151, -2.205890, -0.501710
1645526504.370859, 1.893300, -2.205974, -0.535744
1645526504.470842, 1.893336, -2.205996, -0.555815
1645526504.569729, 1.893625, -2.206178, -0.579028
1645526504.689567, 1.894899, -2.207394, -0.615542
1645526504.769576, 1.895038, -2.207493, -0.633693
1645526504.888416, 1.895311, -2.207698, -0.668425
1645526504.968526, 1.895277, -2.207672, -0.701935
1645526505.048411, 1.895504, -2.207866, -0.725497
1645526505.187314, 1.889469, -2.210321, -0.788933
1645526505.287211, 1.889647, -2.210504, -0.831868
1645526505.387149, 1.889700, -2.210571, -0.870440
1645526505.486191, 1.889892, -2.210800, -0.906568
1645526505.586098, 1.889888, -2.210803, -0.939381
1645526505.685912, 1.890039, -2.211010, -0.972193
1645526505.784825, 1.889897, -2.210797, -0.993660
1645526505.884954, 1.890033, -2.211014, -1.022633
1645526505.944711, 1.890702, -2.207584, -1.036639
1645526506.083760, 1.892410, -2.210586, -1.076956
1645526506.183709, 1.892652, -2.211036, -1.101914
1645526506.283596, 1.893137, -2.212034, -1.136646
1645526506.343513, 1.894175, -2.214326, -1.160034
1645526506.502260, 1.894833, -2.215853, -1.214313
1645526506.562157, 1.897654, -2.217018, -1.230522
1645526506.661490, 1.898028, -2.218107, -1.257226
1645526506.781105, 1.898229, -2.218759, -1.294052
1645526506.861098, 1.898331, -2.219129, -1.316567
1645526506.999890, 1.898456, -2.219669, -1.357408
1645526507.059965, 1.898525, -2.220003, -1.375385
1645526507.180786, 1.898628, -2.220548, -1.412036
1645526507.279790, 1.894362, -2.221568, -1.442019
1645526507.379780, 1.894422, -2.222076, -1.472562
1645526507.479766, 1.894433, -2.222203, -1.494553
1645526507.578566, 1.894464, -2.222671, -1.531379
1645526507.658508, 1.894472, -2.222927, -1.563668
1645526507.757452, 1.894466, -2.223567, -1.601891
1645526507.857363, 1.887116, -2.227379, -1.643555
1645526507.977231, 1.887062, -2.227931, -1.701675
1645526508.077093, 1.886995, -2.228395, -1.747228
1645526508.175955, 1.886903, -2.228855, -1.786672
1645526508.275871, 1.886818, -2.229229, -1.834494
1645526508.394871, 1.883535, -2.227135, -1.888811
1645526508.474632, 1.883464, -2.227336, -1.921275
1645526508.594769, 1.883265, -2.227854, -1.978696
1645526508.674603, 1.883126, -2.228165, -2.020060
1645526508.793782, 1.882894, -2.228621, -2.068406
1645526508.893523, 1.885633, -2.228558, -2.124533
1645526508.952689, 1.885520, -2.228739, -2.147048
1645526509.072322, 1.885203, -2.229194, -2.207785
1645526509.172353, 1.885073, -2.229363, -2.256654
1645526509.232253, 1.884827, -2.229657, -2.282485
1645526509.391138, 1.879431, -2.233590, -2.366747
1645526509.490999, 1.879007, -2.234011, -2.411602
1645526509.591101, 1.878847, -2.234152, -2.463788
1645526509.689957, 1.878315, -2.234578, -2.505152
1645526509.769770, 1.878142, -2.234703, -2.547040
1645526509.889784, 1.880361, -2.234739, -2.602280
1645526509.988743, 1.879879, -2.235014, -2.654640
1645526510.068580, 1.879689, -2.235111, -2.693212
1645526510.168405, 1.875729, -2.236910, -2.743303
1645526510.267585, 1.867561, -2.240218, -2.795981
1645526510.387280, 1.860639, -2.242510, -2.861780
1645526510.467381, 1.855578, -2.243885, -2.899305
1645526510.566344, 1.854993, -2.244006, -2.954632
1645526510.686224, 1.857111, -2.247718, -3.008521
1645526510.766129, 1.856518, -2.247792, -3.053202
1645526510.885021, 1.852690, -2.248059, -3.117954
1645526510.965070, 1.852050, -2.248063, 3.119155
1645526511.044957, 1.849673, -2.246585, 3.091054
1645526511.165010, 1.847505, -2.246415, 3.013387
1645526511.283865, 1.843330, -2.245794, 2.952475
1645526511.363974, 1.842289, -2.245561, 2.905002
1645526511.463871, 1.836100, -2.246188, 2.858086
1645526511.562452, 1.830946, -2.244527, 2.793508
1645526511.662509, 1.823108, -2.241505, 2.743592
1645526511.781514, 1.814532, -2.237501, 2.665750
1645526511.881553, 1.803722, -2.229219, 2.602503
1645526511.941212, 1.796718, -2.224898, 2.564455
1645526512.061274, 1.780987, -2.213988, 2.492722
1645526512.180126, 1.765862, -2.201771, 2.418894
1645526512.279979, 1.752904, -2.191949, 2.357212
1645526512.379045, 1.741754, -2.180193, 2.294555
1645526512.478907, 1.731299, -2.167758, 2.230676
1645526512.598860, 1.719743, -2.151911, 2.153707
1645526512.677773, 1.717901, -2.141734, 2.107751
1645526512.777716, 1.709889, -2.127455, 2.041254
1645526512.877678, 1.702849, -2.112767, 1.981913
1645526512.957782, 1.697945, -2.100905, 1.931298
1645526513.096573, 1.686365, -2.079607, 1.854968
1645526513.176486, 1.682870, -2.067035, 1.816920
1645526513.295298, 1.678550, -2.047423, 1.753739
1645526513.375336, 1.676321, -2.034349, 1.713422
1645526513.495190, 1.673923, -2.014495, 1.659142
1645526513.555168, 1.673149, -2.004418, 1.627901
1645526513.614044, 1.671919, -1.996297, 1.601816
1645526513.794218, 1.671892, -1.966065, 1.540380
1645526513.874078, 1.672498, -1.952518, 1.508615
1645526513.974048, 1.673776, -1.935850, 1.470044
1645526514.032796, 1.674872, -1.925760, 1.447878
1645526514.192741, 1.677777, -1.899622, 1.378382
1645526514.272700, 1.680535, -1.886257, 1.344697
1645526514.371717, 1.684641, -1.869569, 1.306998
1645526514.431654, 1.687417, -1.859630, 1.282389
1645526514.571393, 1.694957, -1.836615, 1.211878
1645526514.690385, 1.700327, -1.818726, 1.158148
1645526514.790283, 1.707637, -1.802750, 1.118529
1645526514.850379, 1.712315, -1.793312, 1.094967
1645526514.989168, 1.723977, -1.771744, 1.053079
1645526515.068973, 1.730960, -1.759723, 1.029342
1645526515.169078, 1.740248, -1.744658, 0.997228
1645526515.267917, 1.750070, -1.729834, 0.968780
1645526515.387989, 1.766557, -1.714744, 0.937672
1645526515.467676, 1.775099, -1.703239, 0.918299
1645526515.546660, 1.783866, -1.691959, 0.899275
1645526515.666633, 1.797455, -1.675143, 0.877633
1645526515.766546, 1.808378, -1.662263, 0.851278
1645526515.885526, 1.823120, -1.645812, 0.829287
1645526515.965448, 1.832799, -1.635304, 0.820386
1645526516.065309, 1.845358, -1.622001, 0.804678
1645526516.204023, 1.862961, -1.604083, 0.783734
1645526516.264080, 1.870783, -1.596345, 0.775007
1645526516.384048, 1.886421, -1.581168, 0.765233
1645526516.483079, 1.899657, -1.568537, 0.754063
1645526516.562983, 1.910365, -1.558573, 0.743766
1645526516.662962, 1.922457, -1.553038, 0.733288
1645526516.761908, 1.936070, -1.540878, 0.724212
1645526516.861801, 1.949793, -1.528844, 0.711646
1645526516.961798, 1.957266, -1.522425, 0.706235
1645526517.080630, 1.956974, -1.522674, 0.706934
1645526517.180719, 1.956974, -1.522674, 0.707283
1645526517.280628, 1.956974, -1.522674, 0.707283
1645526517.379379, 1.956974, -1.522674, 0.706759
1645526517.479256, 1.956974, -1.522674, 0.707108
1645526517.559297, 1.956974, -1.522674, 0.706934
1645526517.678379, 1.960964, -1.519269, 0.706585
1645526517.758199, 1.964692, -1.516083, 0.709028
1645526517.878094, 1.973689, -1.508362, 0.707108
1645526517.976978, 1.983712, -1.499808, 0.705886
1645526518.076877, 1.994548, -1.490562, 0.706759
1645526518.196734, 2.008361, -1.478828, 0.704141
1645526518.256771, 2.015337, -1.472878, 0.708330
1645526518.336639, 2.024727, -1.464829, 0.708853
1645526518.355766, 2.027058, -1.462830, 0.709377
1645526518.395684, 2.031846, -1.458718, 0.709726
1645526518.495588, 2.043560, -1.448662, 0.709202
1645526518.535559, 2.048315, -1.444578, 0.710948
1645526518.575310, 2.052969, -1.440570, 0.711122
1645526518.614393, 2.057751, -1.436451, 0.710773
1645526518.635326, 2.060110, -1.434420, 0.711471
1645526518.674303, 2.064889, -1.430297, 0.711995
1645526518.714447, 2.069634, -1.426201, 0.712170
1645526518.754460, 2.074413, -1.422078, 0.711646
1645526518.795162, 2.079192, -1.417955, 0.712519
1645526518.834220, 2.083999, -1.413799, 0.713566
1645526518.874145, 2.088707, -1.409724, 0.713566
1645526518.913357, 2.093511, -1.405565, 0.713391
1645526518.954288, 2.098411, -1.401322, 0.714264
1645526518.993325, 2.103147, -1.397215, 0.715311
1645526519.072954, 2.112714, -1.388914, 0.713915
1645526519.351836, 2.146586, -1.359431, 0.716533
1645526519.511839, 2.163016, -1.349629, 0.715360
1645526519.850526, 2.204830, -1.313161, 0.719025
1645526520.547007, 2.269785, -1.255994, 0.723388
1645526521.504324, 2.269817, -1.255966, 0.724610
1645526522.918163, 2.269817, -1.255966, 0.724610
1645526523.058005, 2.269817, -1.255966, 0.724610
1645526523.156873, 2.269817, -1.255966, 0.724610
1645526523.236941, 2.269817, -1.255966, 0.724610
1645526523.356911, 2.269817, -1.255966, 0.724610
1645526523.455654, 2.269817, -1.255966, 0.724610
1645526523.595762, 2.269817, -1.255966, 0.724610
1645526523.675745, 2.269817, -1.255966, 0.724610
1645526523.775547, 2.269817, -1.255966, 0.724610
1645526523.874624, 2.273457, -1.252743, 0.724435
1645526523.954462, 2.277513, -1.249154, 0.724435
1645526524.093499, 2.286951, -1.240836, 0.719548
1645526524.173259, 2.293722, -1.234909, 0.720072
1645526524.273350, 2.304363, -1.225570, 0.719898
1645526524.373092, 2.314348, -1.219004, 0.721017
1645526524.472205, 2.326039, -1.208727, 0.721017
1645526524.571934, 2.337237, -1.198858, 0.724682
1645526524.671818, 2.348911, -1.188497, 0.726602
1645526524.770775, 2.360418, -1.178269, 0.727649
1645526524.870801, 2.372091, -1.167844, 0.730267
1645526524.970633, 2.383870, -1.157281, 0.733583
1645526525.049630, 2.393119, -1.148943, 0.733234
1645526525.149608, 2.404903, -1.138321, 0.734107
1645526525.269659, 2.419185, -1.125440, 0.733933
1645526525.368608, 2.431058, -1.114725, 0.734456
1645526525.488335, 2.445402, -1.101785, 0.734456
1645526525.568236, 2.454959, -1.093151, 0.734456
1645526525.667218, 2.466828, -1.082433, 0.734805
1645526525.787097, 2.481194, -1.069453, 0.735154
1645526525.888017, 2.493267, -1.058515, 0.740739
1645526525.967075, 2.502895, -1.049707, 0.739518
1645526526.086077, 2.516786, -1.040010, 0.740954
1645526526.186743, 2.528941, -1.028909, 0.741303
1645526526.285773, 2.541072, -1.017782, 0.743049
1645526526.404770, 2.555733, -1.004302, 0.743921
1645526526.485604, 2.565492, -0.995321, 0.744445
1645526526.584640, 2.577565, -0.984193, 0.744620
1645526526.684564, 2.589958, -0.972784, 0.743049
1645526526.784257, 2.602268, -0.961473, 0.743398
1645526526.863234, 2.612064, -0.952469, 0.743572
1645526526.983226, 2.626787, -0.938932, 0.742700
1645526527.062089, 2.636777, -0.929760, 0.743223
1645526527.182229, 2.651743, -0.915982, 0.744620
1645526527.242924, 2.659205, -0.909103, 0.744794
1645526527.360821, 2.674057, -0.895390, 0.746190
1645526527.480717, 2.689079, -0.881485, 0.748459
1645526527.580723, 2.701541, -0.869899, 0.749506
1645526527.680787, 2.714022, -0.858270, 0.750379
1645526527.779644, 2.723773, -0.846061, 0.750437
1645526527.879599, 2.736535, -0.834171, 0.748169
1645526527.979507, 2.749041, -0.822570, 0.749739
1645526528.078491, 2.761649, -0.810828, 0.749390
1645526528.198291, 2.776995, -0.796520, 0.750961
1645526528.278217, 2.787132, -0.787068, 0.750263
1645526528.357177, 2.797263, -0.777610, 0.752008
1645526528.477097, 2.812585, -0.763275, 0.752706
1645526528.578181, 2.825221, -0.751438, 0.753579
1645526528.657135, 2.835388, -0.741893, 0.754103
1645526528.775842, 2.850802, -0.727407, 0.755848
1645526528.875825, 2.863499, -0.715448, 0.754975
1645526528.975828, 2.876284, -0.703396, 0.756546
1645526529.094678, 2.891674, -0.688885, 0.755673
1645526529.154637, 2.899394, -0.681594, 0.758641
1645526529.294771, 2.917400, -0.664512, 0.758990
1645526529.374481, 2.928853, -0.650931, 0.757531
1645526529.473742, 2.941516, -0.638936, 0.758753
1645526529.593621, 2.957135, -0.624232, 0.751772
1645526529.673277, 2.967605, -0.614450, 0.749677
1645526529.772239, 2.980504, -0.602457, 0.749503
1645526529.872203, 2.993622, -0.590261, 0.748455
1645526529.971958, 3.006915, -0.577941, 0.744965
1645526530.071013, 3.020007, -0.565843, 0.747234
1645526530.170990, 3.033183, -0.553647, 0.746361
1645526530.290879, 3.049090, -0.538940, 0.745837
1645526530.390852, 3.062355, -0.526715, 0.742696
1645526530.489657, 3.074916, -0.515173, 0.743219
1645526530.589629, 3.086931, -0.504108, 0.746187
1645526530.668588, 3.097557, -0.494242, 0.752819
1645526530.768511, 3.109656, -0.482893, 0.755437
1645526530.868546, 3.120774, -0.472368, 0.760673
1645526530.988454, 3.140931, -0.464924, 0.751960
1645526531.087330, 3.151447, -0.455129, 0.747772
1645526531.167249, 3.160105, -0.447156, 0.734856
1645526531.267134, 3.172308, -0.436171, 0.736427
1645526531.386084, 3.186651, -0.423102, 0.739045
1645526531.486126, 3.197929, -0.412811, 0.742186
1645526531.585866, 3.208896, -0.402686, 0.748644
1645526531.684913, 3.219427, -0.392907, 0.748993
1645526531.784833, 3.229306, -0.383679, 0.755975
1645526531.884682, 3.238784, -0.374770, 0.750040
1645526532.003669, 3.250050, -0.364278, 0.750215
1645526532.044498, 3.253698, -0.360874, 0.753531
1645526532.183657, 3.266378, -0.348959, 0.755102
1645526532.263485, 3.273463, -0.342300, 0.753880
1645526532.363374, 3.282257, -0.334035, 0.755451
1645526532.462520, 3.289180, -0.327514, 0.755102
1645526532.562316, 3.290516, -0.326258, 0.746899
1645526532.682242, 3.292132, -0.324802, 0.715483
1645526532.781171, 3.293069, -0.323996, 0.687383
1645526532.900933, 3.293069, -0.323996, 0.683543
1645526532.981075, 3.293069, -0.323996, 0.683194
1645526533.039978, 3.293069, -0.323996, 0.683892
1645526533.179905, 3.293069, -0.323996, 0.683892
1645526533.279873, 3.293135, -0.323942, 0.684067
1645526533.378637, 3.292937, -0.324103, 0.677958
1645526533.478735, 3.292837, -0.324183, 0.661378
1645526533.578521, 3.292837, -0.324183, 0.643052
1645526533.677388, 3.292837, -0.324183, 0.625424
1645526533.777241, 3.292559, -0.324380, 0.604480
1645526533.897395, 3.292596, -0.324359, 0.576380
1645526533.957125, 3.300162, -0.331253, 0.557410
1645526534.076041, 3.300015, -0.331339, 0.524074
1645526534.176014, 3.300053, -0.331320, 0.493356
1645526534.295898, 3.300014, -0.331337, 0.456006
1645526534.355942, 3.299899, -0.331392, 0.437157
1645526534.474852, 3.300054, -0.331321, 0.388986
1645526534.574815, 3.299260, -0.335837, 0.354283
1645526534.674701, 3.299540, -0.335735, 0.313093
1645526534.773494, 3.299337, -0.335800, 0.274871
1645526534.873510, 3.299543, -0.335744, 0.239266
1645526534.992389, 3.299335, -0.335793, 0.199123
1645526535.092542, 3.299712, -0.335720, 0.165439
1645526535.172383, 3.294895, -0.333546, 0.145078
1645526535.272230, 3.294810, -0.333559, 0.113313
1645526535.372187, 3.294895, -0.333550, 0.081548
1645526535.451144, 3.294682, -0.333566, 0.066538
1645526535.571114, 3.294768, -0.333564, 0.038090
1645526535.671039, 3.295066, -0.333554, 0.016622
1645526535.769896, 3.294895, -0.333554, -0.002053
1645526535.889956, 3.294768, -0.333553, -0.029280
1645526535.989748, 3.295023, -0.333563, -0.054936
1645526536.068892, 3.292356, -0.330948, -0.070180
1645526536.188600, 3.292313, -0.330945, -0.095662
1645526536.288579, 3.292271, -0.330941, -0.094440
1645526536.347705, 3.292271, -0.330941, -0.094789
1645526536.367592, 3.292271, -0.330941, -0.094440
1645526536.507654, 3.292271, -0.330941, -0.094440
1645526536.646396, 3.292271, -0.330941, -0.094440
1645526536.786124, 3.292271, -0.330941, -0.094440
1645526536.886113, 3.292271, -0.330941, -0.094440
1645526536.906279, 3.292271, -0.330941, -0.094440
1645526536.946154, 3.292271, -0.330941, -0.094440
1645526537.125259, 3.292271, -0.330941, -0.094440
1645526537.185084, 3.292271, -0.330941, -0.094440
1645526537.244973, 3.292271, -0.330941, -0.094440
1645526537.484094, 3.292271, -0.330941, -0.094440
1645526537.503917, 3.292271, -0.330941, -0.094440
1645526537.563833, 3.292271, -0.330941, -0.094440
1645526537.763689, 3.292271, -0.330941, -0.094440
1645526537.802806, 3.292271, -0.330941, -0.094440
1645526537.962394, 3.292271, -0.330941, -0.094440
1645526538.062335, 3.292271, -0.330941, -0.094440
1645526538.261134, 3.292271, -0.330941, -0.094440
1645526538.361079, 3.292271, -0.330941, -0.094440
1645526538.420099, 3.292271, -0.330941, -0.094440
1645526538.440072, 3.292271, -0.330941, -0.094440
1645526538.460122, 3.292271, -0.330941, -0.094440
1645526538.500065, 3.292271, -0.330941, -0.094440
1645526538.539979, 3.292271, -0.330941, -0.094440
1645526538.579965, 3.292271, -0.330941, -0.094440
1645526538.619040, 3.292271, -0.330941, -0.094440
1645526538.659916, 3.292271, -0.330941, -0.094440
1645526538.679840, 3.292271, -0.330941, -0.094440
1645526538.700005, 3.292271, -0.330941, -0.094440
1645526538.778854, 3.292271, -0.330941, -0.094440
1645526538.898813, 3.292271, -0.330941, -0.094440
1645526539.177640, 3.292271, -0.330941, -0.094440
1645526540.113973, 3.292271, -0.330941, -0.094440
1645526540.652395, 3.292271, -0.330941, -0.094440
1645526540.772517, 3.292271, -0.330941, -0.094440
1645526540.891519, 3.292271, -0.330941, -0.094440
1645526540.971261, 3.292271, -0.330941, -0.094440
1645526541.071063, 3.292271, -0.330941, -0.094440
1645526541.170132, 3.292398, -0.330953, -0.094265
1645526541.289927, 3.300167, -0.331691, -0.099501
1645526541.389066, 3.306743, -0.332364, -0.105784
1645526541.488850, 3.307719, -0.332469, -0.107530
1645526541.568790, 3.311067, -0.332840, -0.117653
1645526541.687885, 3.319020, -0.333855, -0.140167
1645526541.767778, 3.319822, -0.333970, -0.154479
1645526541.887632, 3.322893, -0.334483, -0.186768
1645526541.987634, 3.323812, -0.334668, -0.204221
1645526542.086512, 3.328692, -0.335707, -0.219754
1645526542.166344, 3.334636, -0.337071, -0.225689
1645526542.286286, 3.346732, -0.339846, -0.225340
1645526542.385308, 3.349310, -0.340434, -0.218707
1645526542.485140, 3.354018, -0.341463, -0.208584
1645526542.564006, 3.360244, -0.342733, -0.191829
1645526542.683904, 3.373564, -0.345279, -0.184848
1645526542.784010, 3.381785, -0.346792, -0.177867
1645526542.883912, 3.383674, -0.347127, -0.168267
1645526542.982861, 3.386831, -0.347642, -0.141738
1645526543.062689, 3.387804, -0.347767, -0.117129
1645526543.182600, 3.387761, -0.347760, -0.098105
1645526543.281614, 3.388229, -0.347804, -0.081524
1645526543.381752, 3.388824, -0.347849, -0.063198
1645526543.481825, 3.389377, -0.347880, -0.045396
1645526543.580586, 3.389590, -0.347889, -0.022009
1645526543.680433, 3.389932, -0.347892, -0.000541
1645526543.780318, 3.390699, -0.347886, 0.019879
1645526543.899176, 3.391168, -0.347875, 0.043965
1645526543.999097, 3.391168, -0.347875, 0.047979
1645526544.059105, 3.391168, -0.347875, 0.048503
1645526544.158913, 3.391168, -0.347875, 0.048328
1645526544.297998, 3.391168, -0.347875, 0.048154
1645526544.397715, 3.391168, -0.347875, 0.048154
1645526544.477734, 3.391168, -0.347875, 0.047979
1645526544.597756, 3.391168, -0.347875, 0.047979
1645526544.697569, 3.391168, -0.347875, 0.048154
1645526544.796491, 3.391168, -0.347875, 0.048328
1645526544.876594, 3.391168, -0.347875, 0.048328
1645526544.955338, 3.391168, -0.347875, 0.048328
1645526545.095174, 3.391168, -0.347875, 0.048328
1645526545.195133, 3.391168, -0.347875, 0.048328
1645526545.254001, 3.391168, -0.347875, 0.048328
1645526545.374093, 3.391168, -0.347875, 0.048328
1645526545.473905, 3.391168, -0.347875, 0.048328
1645526545.572978, 3.391168, -0.347875, 0.048328
1645526545.672829, 3.391168, -0.347875, 0.048328
1645526545.752895, 3.391168, -0.347875, 0.048328
1645526545.851851, 3.391168, -0.347875, 0.048328
1645526545.991603, 3.391168, -0.347875, 0.048328
1645526546.091505, 3.391168, -0.347875, 0.048328
1645526546.170444, 3.391168, -0.347875, 0.048328
1645526546.290419, 3.391168, -0.347875, 0.048328
1645526546.370324, 3.391168, -0.347875, 0.048328
1645526546.490239, 3.391168, -0.347875, 0.048328
1645526546.589122, 3.391168, -0.347875, 0.048328
1645526546.668996, 3.391168, -0.347875, 0.048328
1645526546.749011, 3.391168, -0.347875, 0.048328
1645526546.867754, 3.391168, -0.347875, 0.048328
1645526546.987834, 3.391168, -0.347875, 0.048328
1645526547.027728, 3.391168, -0.347875, 0.048328
1645526547.167747, 3.391168, -0.347875, 0.048328
1645526547.366597, 3.391168, -0.347875, 0.048328
1645526547.466419, 3.391168, -0.347875, 0.048328
1645526547.565495, 3.391168, -0.347875, 0.048328
1645526547.665475, 3.391168, -0.347875, 0.048328
1645526547.765270, 3.391168, -0.347875, 0.048328
1645526547.845209, 3.391168, -0.347875, 0.048328
1645526548.004081, 3.391168, -0.347875, 0.048328
1645526548.102927, 3.391168, -0.347875, 0.048328
1645526548.183086, 3.391168, -0.347875, 0.048328
1645526548.282867, 3.391168, -0.347875, 0.048328
1645526548.381967, 3.391168, -0.347875, 0.048328
1645526548.481888, 3.391168, -0.347875, 0.048328
1645526548.581745, 3.391168, -0.347875, 0.048328
1645526548.680787, 3.391168, -0.347875, 0.048328
1645526548.761740, 3.391168, -0.347875, 0.048328
1645526548.860520, 3.391168, -0.347875, 0.048328
1645526548.980561, 3.391168, -0.347875, 0.048328
1645526549.060339, 3.391168, -0.347875, 0.048328
1645526549.199295, 3.391168, -0.347875, 0.048328
1645526549.279225, 3.391168, -0.347875, 0.048328
