1645526426.683209, -nan, -nan, -nan
1645526488.023714, 5.198602, -0.447309, -1.363625
1645526488.163434, 5.201909, -0.466423, -1.445830
1645526488.263326, 5.209030, -0.485645, -1.507759
1645526488.403349, 5.209609, -0.507551, -1.590836
1645526488.483325, 5.209105, -0.520376, -1.643894
1645526488.583312, 5.212678, -0.539218, -1.698477
1645526488.684119, 5.210230, -0.555019, -1.762705
1645526488.784126, 5.206748, -0.570931, -1.827108
1645526488.882917, 5.202267, -0.586592, -1.883307
1645526488.963620, 5.197439, -0.605710, -1.937576
1645526489.062853, 5.191230, -0.620814, -1.996044
1645526489.143757, 5.185487, -0.632815, -2.049800
1645526489.263612, 5.169609, -0.654407, -2.126514
1645526489.363511, 5.160571, -0.668316, -2.176779
1645526489.463426, 5.150730, -0.681880, -2.230012
1645526489.583485, 5.138118, -0.697511, -2.278706
1645526489.683233, 5.127248, -0.709815, -2.320071
1645526489.763230, 5.126109, -0.719922, -2.357881
1645526489.883229, 5.111488, -0.734063, -2.391391
1645526489.983161, 5.098927, -0.745478, -2.422982
1645526490.083199, 5.085975, -0.756512, -2.456143
1645526490.182901, 5.072559, -0.767253, -2.481974
1645526490.242929, 5.064335, -0.773558, -2.498729
1645526490.383883, 5.044961, -0.787666, -2.532937
1645526490.482748, 5.030785, -0.797382, -2.551961
1645526490.543676, 5.027516, -0.806724, -2.562797
1645526490.622579, 5.015909, -0.814220, -2.576586
1645526490.662477, 5.010068, -0.817911, -2.582345
1645526490.883348, 4.977218, -0.837505, -2.628073
1645526490.962317, 4.965002, -0.844319, -2.639766
1645526491.043456, 4.952722, -0.851017, -2.645875
1645526491.163161, 4.934034, -0.861016, -2.657918
1645526491.303001, 4.912099, -0.872354, -2.672404
1645526491.402928, 4.896201, -0.880322, -2.683749
1645526491.423052, 4.893026, -0.881886, -2.686541
1645526491.542966, 4.873852, -0.891117, -2.699108
1645526491.622865, 4.861045, -0.897154, -2.703296
1645526491.762810, 4.838196, -0.907792, -2.709754
1645526491.862741, 4.824708, -0.914904, -2.717217
1645526491.942630, 4.811596, -0.920790, -2.722802
1645526491.982704, 4.805050, -0.923701, -2.723674
1645526492.142390, 4.778897, -0.935209, -2.735194
1645526492.262627, 4.758863, -0.943674, -2.748982
1645526492.322360, 4.748890, -0.947791, -2.751774
1645526492.462366, 4.725476, -0.957347, -2.756487
1645526492.603086, 4.701997, -0.966857, -2.756836
1645526492.662102, 4.691995, -0.970904, -2.757534
1645526492.782019, 4.671735, -0.979046, -2.761723
1645526492.901796, 4.651578, -0.987101, -2.761723
1645526492.961813, 4.646191, -0.992424, -2.760495
1645526493.082766, 4.625756, -1.000588, -2.763637
1645526493.161603, 4.612241, -1.005956, -2.762939
1645526493.301466, 4.588586, -1.015372, -2.763288
1645526493.381530, 4.575309, -1.020646, -2.763637
1645526493.481358, 4.557858, -1.027544, -2.766080
1645526493.582268, 4.540791, -1.034250, -2.769048
1645526493.681311, 4.523870, -1.040863, -2.768175
1645526493.762366, 4.510570, -1.046081, -2.767302
1645526493.882374, 4.491402, -1.053503, -2.791039
1645526493.981920, 4.480582, -1.057312, -2.823851
1645526494.082121, 4.478182, -1.058066, -2.861550
1645526494.181863, 4.477609, -1.057098, -2.914686
1645526494.301723, 4.471796, -1.058253, -2.977692
1645526494.361950, 4.471627, -1.058280, -3.016613
1645526494.441753, 4.469340, -1.058543, -3.058152
1645526494.481906, 4.468872, -1.058577, -3.078921
1645526494.521675, 4.467637, -1.058649, -3.100738
1645526494.561716, 4.467382, -1.058659, -3.111908
1645526494.621665, 4.466529, -1.058673, 3.138116
1645526494.701509, 4.460988, -1.057212, 3.083072
1645526495.401007, 4.434332, -1.050630, 2.695260
1645526496.101426, 4.434486, -1.050704, 2.698053
1645526496.661036, 4.434486, -1.050704, 2.698227
1645526497.400451, 4.434486, -1.050704, 2.698227
1645526497.701152, 4.434486, -1.050704, 2.698227
1645526498.720345, 4.434486, -1.050704, 2.698227
1645526499.160234, 4.428434, -1.055653, 2.700782
1645526499.300871, 4.428434, -1.055653, 2.700782
1645526499.379828, 4.428434, -1.055653, 2.700782
1645526499.460950, 4.428434, -1.055653, 2.700782
1645526499.579960, 4.428434, -1.055653, 2.700782
1645526499.679853, 4.428434, -1.055653, 2.700782
1645526499.799889, 4.428434, -1.055653, 2.700782
1645526499.879627, 4.428434, -1.055653, 2.700782
1645526499.959616, 4.428434, -1.055653, 2.700782
1645526499.979565, 4.428434, -1.055653, 2.700782
1645526500.179451, 4.422918, -1.053053, 2.698339
1645526500.279491, 4.413391, -1.048363, 2.670064
1645526500.400349, 4.407108, -1.045102, 2.638474
1645526500.459394, 4.407742, -1.045454, 2.618054
1645526500.580122, 4.407814, -1.045500, 2.574769
1645526500.679034, 4.407851, -1.045520, 2.534278
1645526500.780014, 4.405917, -1.044306, 2.497832
1645526500.879851, 4.401810, -1.041112, 2.448614
1645526500.999903, 4.393970, -1.034273, 2.394509
1645526501.079779, 4.386071, -1.026677, 2.344941
1645526501.179696, 4.373325, -1.018194, 2.296479
1645526501.239624, 4.367449, -1.011380, 2.258954
1645526501.359864, 4.356479, -0.997332, 2.201533
1645526501.479513, 4.345853, -0.982026, 2.139225
1645526501.559376, 4.328727, -0.974308, 2.088098
1645526501.699320, 4.318419, -0.954967, 2.021077
1645526501.799257, 4.311819, -0.940683, 1.977618
1645526501.879188, 4.306995, -0.929065, 1.943236
1645526501.959358, 4.302511, -0.917174, 1.910947
1645526502.079058, 4.289627, -0.897604, 1.854385
1645526502.178954, 4.285417, -0.882221, 1.811625
1645526502.298900, 4.281223, -0.863453, 1.761709
1645526502.398792, 4.278400, -0.847582, 1.728024
1645526502.578696, 4.279260, -0.823021, 1.661462
1645526502.658674, 4.278179, -0.809973, 1.639994
1645526502.758709, 4.277233, -0.793625, 1.610498
1645526502.859566, 4.276826, -0.777340, 1.576464
1645526502.979367, 4.276924, -0.757553, 1.551680
1645526503.038434, 4.277137, -0.747619, 1.544001
1645526503.159432, 4.277835, -0.727844, 1.522533
1645526503.259137, 4.278728, -0.711321, 1.507873
1645526503.338928, 4.279647, -0.698005, 1.493037
1645526503.438901, 4.281071, -0.681434, 1.469475
1645526503.538801, 4.282911, -0.664009, 1.446280
1645526503.678952, 4.286124, -0.640431, 1.426383
1645526503.778713, 4.288617, -0.623642, 1.417133
1645526503.878669, 4.291303, -0.606839, 1.404916
1645526503.978579, 4.293907, -0.591839, 1.390953
1645526504.098582, 4.297605, -0.571923, 1.381005
1645526504.158650, 4.299192, -0.563716, 1.376118
1645526504.278442, 4.303184, -0.543770, 1.370533
1645526504.398364, 4.306967, -0.525914, 1.351334
1645526504.458568, 4.309237, -0.515715, 1.352381
1645526504.558207, 4.312720, -0.500325, 1.335452
1645526504.678100, 4.315472, -0.489057, 1.327249
1645526504.779010, 4.316993, -0.483019, 1.319569
1645526504.858963, 4.319144, -0.478978, 1.316207
1645526504.997901, 4.325341, -0.455826, 1.295961
1645526505.078804, 4.328757, -0.444073, 1.278159
1645526505.198753, 4.332955, -0.430418, 1.266989
1645526505.297748, 4.337449, -0.416139, 1.260182
1645526505.398672, 4.341782, -0.402974, 1.243776
1645526505.478576, 4.345045, -0.393409, 1.239238
1645526505.598553, 4.349529, -0.380655, 1.223006
1645526505.678554, 4.352387, -0.372891, 1.210091
1645526505.778345, 4.355907, -0.363645, 1.200666
1645526505.878359, 4.359391, -0.355118, 1.155986
1645526505.998168, 4.361047, -0.351374, 1.151273
1645526506.058180, 4.361152, -0.351141, 1.142721
1645526506.178002, 4.361152, -0.351141, 1.142198
1645526506.257974, 4.361081, -0.351296, 1.155288
1645526506.357939, 4.361229, -0.350942, 1.177802
1645526506.397862, 4.361311, -0.350745, 1.185656
1645526506.557654, 4.361282, -0.350825, 1.232606
1645526506.677581, 4.361431, -0.350380, 1.282173
1645526506.778522, 4.361406, -0.350462, 1.317254
1645526506.877517, 4.361506, -0.350047, 1.360364
1645526506.917475, 4.361480, -0.350173, 1.373803
1645526507.037389, 4.361508, -0.350004, 1.422672
1645526507.177191, 4.361503, -0.350047, 1.480442
1645526507.298162, 4.358721, -0.352418, 1.537538
1645526507.378058, 4.358725, -0.352162, 1.568605
1645526507.478019, 4.358730, -0.352162, 1.613285
1645526507.557953, 4.358718, -0.351949, 1.646970
1645526507.677835, 4.362271, -0.351009, 1.700602
1645526507.797745, 4.362247, -0.350840, 1.758546
1645526507.898630, 4.362236, -0.350799, 1.804274
1645526507.997648, 4.362214, -0.350716, 1.848955
1645526508.097550, 4.362190, -0.350634, 1.897300
1645526508.177371, 4.364094, -0.350302, 1.930355
1645526508.297354, 4.364064, -0.350222, 1.990744
1645526508.377263, 4.364046, -0.350183, 2.026348
1645526508.477207, 4.364045, -0.350184, 2.073821
1645526508.597089, 4.364000, -0.350112, 2.132465
1645526508.636995, 4.356883, -0.355318, 2.150716
1645526508.797130, 4.356785, -0.355179, 2.226813
1645526508.897794, 4.356703, -0.355080, 2.276031
1645526508.976716, 4.363420, -0.356485, 2.315759
1645526509.096665, 4.363481, -0.356545, 2.375449
1645526509.177524, 4.363358, -0.356426, 2.415591
1645526509.297550, 4.363455, -0.356510, 2.470046
1645526509.397539, 4.363254, -0.356352, 2.522231
1645526509.477399, 4.360493, -0.357778, 2.558840
1645526509.577351, 4.360530, -0.357801, 2.611199
1645526509.677280, 4.360531, -0.357798, 2.659021
1645526509.777247, 4.358785, -0.361348, 2.706247
1645526509.877073, 4.358903, -0.361396, 2.760177
1645526509.976969, 4.358705, -0.361319, 2.809396
1645526510.076986, 4.358664, -0.361307, 2.857392
1645526510.176840, 4.358870, -0.361359, 2.910799
1645526510.277861, 4.357722, -0.362944, 2.954129
1645526510.376705, 4.357974, -0.362988, 2.998460
1645526510.496679, 4.357932, -0.362981, 3.042617
1645526510.597631, 4.358230, -0.363005, 3.079269
1645526510.676610, 4.358102, -0.362998, 3.098991
1645526510.777514, 4.358145, -0.362999, 3.137563
1645526510.876533, 4.359557, -0.362686, -3.119966
1645526510.957385, 4.359514, -0.362687, -3.092914
1645526511.077256, 4.359642, -0.362678, -3.048931
1645526511.176290, 4.359684, -0.362674, -3.026591
1645526511.257256, 4.359684, -0.362674, -3.023624
1645526511.397260, 4.359684, -0.362674, -3.025893
1645526511.496982, 4.359684, -0.362674, -3.025719
1645526511.577241, 4.359684, -0.362674, -3.025719
1645526511.676886, 4.359684, -0.362674, -3.025719
1645526511.776835, 4.359684, -0.362674, -3.025719
1645526511.876721, 4.359684, -0.362674, -3.025719
1645526511.976686, 4.359684, -0.362674, -3.025719
1645526512.076546, 4.359684, -0.362674, -3.025719
1645526512.177542, 4.359684, -0.362674, -3.025719
1645526512.296444, 4.359684, -0.362674, -3.025719
1645526512.376627, 4.359684, -0.362674, -3.025719
1645526512.476379, 4.359684, -0.362674, -3.025719
1645526512.576289, 4.359684, -0.362674, -3.025719
1645526512.676135, 4.359684, -0.362674, -3.025719
1645526512.796083, 4.359684, -0.362674, -3.025719
1645526512.876022, 4.359684, -0.362674, -3.025719
1645526512.976940, 4.359684, -0.362674, -3.025719
1645526513.095866, 4.359684, -0.362674, -3.025719
1645526513.176703, 4.359684, -0.362674, -3.025719
1645526513.296495, 4.359684, -0.362674, -3.025719
1645526513.375597, 4.359684, -0.362674, -3.025719
1645526513.476501, 4.359684, -0.362674, -3.025719
1645526513.595566, 4.359684, -0.362674, -3.025719
1645526513.716317, 4.359684, -0.362674, -3.025719
1645526513.776240, 4.359684, -0.362674, -3.025719
1645526513.876355, 4.359684, -0.362674, -3.025719
1645526513.976235, 4.359684, -0.362674, -3.025719
1645526514.056137, 4.359684, -0.362674, -3.025719
1645526514.176003, 4.359684, -0.362674, -3.025719
1645526514.296006, 4.359684, -0.362674, -3.025719
1645526514.375932, 4.359684, -0.362674, -3.025719
1645526514.495857, 4.359684, -0.362674, -3.025719
1645526514.595716, 4.359684, -0.362674, -3.025719
1645526514.695719, 4.359684, -0.362674, -3.025719
1645526514.796564, 4.359684, -0.362674, -3.025719
1645526514.896487, 4.359684, -0.362674, -3.025719
1645526514.995321, 4.359684, -0.362674, -3.025719
1645526515.076296, 4.359684, -0.362674, -3.025719
1645526515.175102, 4.359684, -0.362674, -3.025719
1645526515.276123, 4.359684, -0.362674, -3.025719
1645526515.375992, 4.359684, -0.362674, -3.025719
1645526515.475972, 4.359684, -0.362674, -3.025719
1645526515.496033, 4.359684, -0.362674, -3.025719
1645526515.676870, 4.359684, -0.362674, -3.025719
1645526515.775701, 4.359684, -0.362674, -3.025719
1645526515.895628, 4.359684, -0.362674, -3.025719
1645526515.996597, 4.359684, -0.362674, -3.025719
1645526516.095536, 4.359684, -0.362674, -3.025719
1645526516.195475, 4.359684, -0.362674, -3.025719
1645526516.295495, 4.359684, -0.362674, -3.025719
1645526516.375263, 4.359684, -0.362674, -3.025719
1645526516.495225, 4.359684, -0.362674, -3.025719
1645526516.595160, 4.359684, -0.362674, -3.025719
1645526516.656053, 4.359684, -0.362674, -3.025719
1645526516.795986, 4.359684, -0.362674, -3.025719
1645526516.875076, 4.359684, -0.362674, -3.025719
1645526516.975824, 4.359684, -0.362674, -3.025719
1645526517.094815, 4.359684, -0.362674, -3.025719
1645526517.195727, 4.359684, -0.362674, -3.025719
1645526517.295728, 4.359684, -0.362674, -3.025719
1645526517.395508, 4.359684, -0.362674, -3.025719
1645526517.495405, 4.359684, -0.362674, -3.025719
1645526517.575281, 4.359684, -0.362674, -3.025719
1645526517.695187, 4.359684, -0.362674, -3.025719
1645526517.795241, 4.359684, -0.362674, -3.025719
1645526517.895068, 4.359684, -0.362674, -3.025719
1645526517.974853, 4.359684, -0.362674, -3.025719
1645526518.094885, 4.359684, -0.362674, -3.025719
1645526518.174800, 4.359684, -0.362674, -3.025719
1645526518.274744, 4.359684, -0.362674, -3.025719
1645526518.374676, 4.359684, -0.362674, -3.025719
1645526518.395630, 4.359684, -0.362674, -3.025719
1645526518.534668, 4.359684, -0.362674, -3.025719
1645526518.575590, 4.359684, -0.362674, -3.025719
1645526518.615562, 4.359684, -0.362674, -3.025719
1645526518.654493, 4.359684, -0.362674, -3.025719
1645526518.674486, 4.359684, -0.362674, -3.025719
1645526518.715451, 4.359684, -0.362674, -3.025719
1645526518.755503, 4.359684, -0.362674, -3.025719
1645526518.834483, 4.359684, -0.362674, -3.025719
1645526518.875344, 4.359684, -0.362674, -3.025719
1645526518.895374, 4.359684, -0.362674, -3.025719
1645526518.915355, 4.359684, -0.362674, -3.025719
1645526518.954279, 4.359684, -0.362674, -3.025719
1645526518.994249, 4.359684, -0.362674, -3.025719
1645526519.114190, 4.359684, -0.362674, -3.025719
1645526519.195322, 4.359684, -0.362674, -3.025719
1645526519.235212, 4.359684, -0.362674, -3.025719
1645526519.435029, 4.359684, -0.362674, -3.025719
1645526519.655722, 4.359684, -0.362674, -3.025719
1645526521.294689, 4.359684, -0.362674, -3.025719
1645526522.134168, 4.359684, -0.362674, -3.025719
1645526523.033216, 4.359684, -0.362674, -3.025719
1645526523.153124, 4.359684, -0.362674, -3.025719
1645526523.272982, 4.359684, -0.362674, -3.025719
1645526523.353952, 4.359684, -0.362674, -3.025719
1645526523.473853, 4.359684, -0.362674, -3.025719
1645526523.572757, 4.359684, -0.362674, -3.025719
1645526523.693861, 4.359684, -0.362674, -3.025719
1645526523.793707, 4.359684, -0.362674, -3.025719
1645526523.873566, 4.359684, -0.362674, -3.025719
1645526523.953552, 4.359684, -0.362674, -3.025719
1645526524.093448, 4.359684, -0.362674, -3.025719
1645526524.153322, 4.359684, -0.362674, -3.025719
1645526524.274313, 4.359684, -0.362674, -3.025719
1645526524.373245, 4.359684, -0.362674, -3.025719
1645526524.473304, 4.359684, -0.362674, -3.025719
1645526524.573287, 4.359684, -0.362674, -3.025719
1645526524.693133, 4.359684, -0.362674, -3.025719
1645526524.772973, 4.359684, -0.362674, -3.025719
1645526524.873016, 4.359684, -0.362674, -3.025719
1645526524.992820, 4.359684, -0.362674, -3.025719
1645526525.073641, 4.359684, -0.362674, -3.025719
1645526525.192613, 4.359684, -0.362674, -3.025719
1645526525.272591, 4.359684, -0.362674, -3.025719
1645526525.372576, 4.359684, -0.362674, -3.025719
1645526525.472485, 4.359684, -0.362674, -3.025719
1645526525.573456, 4.359684, -0.362674, -3.025719
1645526525.652507, 4.359684, -0.362674, -3.025719
1645526525.792300, 4.359684, -0.362674, -3.025719
1645526525.873303, 4.359684, -0.362674, -3.025719
1645526525.972095, 4.359684, -0.362674, -3.025719
1645526526.093304, 4.359684, -0.362674, -3.025719
1645526526.192928, 4.359684, -0.362674, -3.025719
1645526526.291903, 4.359684, -0.362674, -3.025719
1645526526.392861, 4.359684, -0.362674, -3.025719
1645526526.472662, 4.359684, -0.362674, -3.025719
1645526526.572689, 4.359684, -0.362674, -3.025719
1645526526.672770, 4.359684, -0.362674, -3.025719
1645526526.792631, 4.359684, -0.362674, -3.025719
1645526526.892493, 4.359684, -0.362674, -3.025719
1645526526.993378, 4.359684, -0.362674, -3.025719
1645526527.052536, 4.359684, -0.362674, -3.025719
1645526527.192289, 4.359684, -0.362674, -3.025719
1645526527.272171, 4.359684, -0.362674, -3.025719
1645526527.392121, 4.359684, -0.362674, -3.025719
1645526527.492067, 4.359684, -0.362674, -3.025719
1645526527.572025, 4.359684, -0.362674, -3.025719
1645526527.671909, 4.359684, -0.362674, -3.025719
1645526527.771765, 4.359684, -0.362674, -3.025719
1645526527.891751, 4.359684, -0.362674, -3.025719
1645526527.971586, 4.359684, -0.362674, -3.025719
1645526528.091531, 4.359684, -0.362674, -3.025719
1645526528.191411, 4.359684, -0.362674, -3.025719
1645526528.272512, 4.359684, -0.362674, -3.025719
1645526528.391584, 4.359684, -0.362674, -3.025719
1645526528.472297, 4.359684, -0.362674, -3.025719
1645526528.571211, 4.359684, -0.362674, -3.025719
1645526528.691250, 4.359684, -0.362674, -3.025719
1645526528.792085, 4.359684, -0.362674, -3.025719
1645526528.911955, 4.359684, -0.362674, -3.025719
1645526528.972014, 4.359684, -0.362674, -3.025719
1645526529.071901, 4.359684, -0.362674, -3.025719
1645526529.190618, 4.359684, -0.362674, -3.025719
1645526529.291682, 4.359684, -0.362674, -3.025719
1645526529.391626, 4.359684, -0.362674, -3.025719
1645526529.471566, 4.359684, -0.362674, -3.025719
1645526529.591405, 4.359684, -0.362674, -3.025719
1645526529.691411, 4.359684, -0.362674, -3.025719
1645526529.771271, 4.359684, -0.362674, -3.025719
1645526529.852300, 4.359684, -0.362674, -3.025719
1645526529.991096, 4.359684, -0.362674, -3.025719
1645526530.091012, 4.359684, -0.362674, -3.025719
1645526530.190960, 4.359684, -0.362674, -3.025719
1645526530.310951, 4.359684, -0.362674, -3.025719
1645526530.370833, 4.359684, -0.362674, -3.025719
1645526530.492019, 4.359684, -0.362674, -3.025719
1645526530.570757, 4.359684, -0.362674, -3.025719
1645526530.690579, 4.359684, -0.362674, -3.025719
1645526530.730582, 4.359684, -0.362674, -3.025719
1645526530.890618, 4.359684, -0.362674, -3.025719
1645526530.991501, 4.359684, -0.362674, -3.025719
1645526531.090307, 4.359684, -0.362674, -3.025719
1645526531.171248, 4.359684, -0.362674, -3.025719
1645526531.291248, 4.359684, -0.362674, -3.025719
1645526531.390111, 4.359684, -0.362674, -3.025719
1645526531.471048, 4.359684, -0.362674, -3.025719
1645526531.590917, 4.359684, -0.362674, -3.025719
1645526531.690865, 4.359684, -0.362674, -3.025719
1645526531.790658, 4.359684, -0.362674, -3.025719
1645526531.890607, 4.359684, -0.362674, -3.025719
1645526531.990495, 4.359684, -0.362674, -3.025719
1645526532.050699, 4.359684, -0.362674, -3.025719
1645526532.190409, 4.359684, -0.362674, -3.025719
1645526532.270387, 4.359684, -0.362674, -3.025719
1645526532.370319, 4.359684, -0.362674, -3.025719
1645526532.490037, 4.359684, -0.362674, -3.025719
1645526532.571067, 4.359684, -0.362674, -3.025719
1645526532.689992, 4.359684, -0.362674, -3.025719
1645526532.790911, 4.359684, -0.362674, -3.025719
1645526532.890733, 4.359684, -0.362674, -3.025719
1645526532.970057, 4.359684, -0.362674, -3.025719
1645526533.090748, 4.359684, -0.362674, -3.025719
1645526533.189657, 4.359684, -0.362674, -3.025719
1645526533.289556, 4.359684, -0.362674, -3.025719
1645526533.370472, 4.359684, -0.362674, -3.025719
1645526533.489474, 4.359684, -0.362674, -3.025719
1645526533.590401, 4.359684, -0.362674, -3.025719
1645526533.670229, 4.359684, -0.362674, -3.025719
1645526533.770129, 4.359684, -0.362674, -3.025719
1645526533.870112, 4.359684, -0.362674, -3.025719
1645526533.970121, 4.359684, -0.362674, -3.025719
1645526534.089936, 4.359684, -0.362674, -3.025719
1645526534.190223, 4.359684, -0.362674, -3.025719
1645526534.289737, 4.359684, -0.362674, -3.025719
1645526534.409668, 4.359684, -0.362674, -3.025719
1645526534.509647, 4.359684, -0.362674, -3.025719
1645526534.569613, 4.359684, -0.362674, -3.025719
1645526534.669595, 4.359684, -0.362674, -3.025719
1645526534.790557, 4.359684, -0.362674, -3.025719
1645526534.889491, 4.359684, -0.362674, -3.025719
1645526534.989397, 4.359684, -0.362674, -3.025719
1645526535.069294, 4.359684, -0.362674, -3.025719
1645526535.189055, 4.359684, -0.362674, -3.025719
1645526535.270147, 4.359684, -0.362674, -3.025719
1645526535.389032, 4.359684, -0.362674, -3.025719
1645526535.470030, 4.359684, -0.362674, -3.025719
1645526535.568890, 4.359684, -0.362674, -3.025719
1645526535.688734, 4.359684, -0.362674, -3.025719
1645526535.789718, 4.359684, -0.362674, -3.025719
1645526535.868653, 4.359684, -0.362674, -3.025719
1645526535.989571, 4.359684, -0.362674, -3.025719
1645526536.089505, 4.359684, -0.362674, -3.025719
1645526536.189494, 4.359684, -0.362674, -3.025719
1645526536.289907, 4.359684, -0.362674, -3.025719
1645526536.369389, 4.359684, -0.362674, -3.025719
1645526536.390378, 4.359684, -0.362674, -3.025719
1645526536.529226, 4.359684, -0.362674, -3.025719
1645526536.649132, 4.359684, -0.362674, -3.025719
1645526536.769085, 4.359684, -0.362674, -3.025719
1645526536.870101, 4.359684, -0.362674, -3.025719
1645526536.929089, 4.359684, -0.362674, -3.025719
1645526536.948879, 4.359684, -0.362674, -3.025719
1645526537.128806, 4.359684, -0.362674, -3.025719
1645526537.168805, 4.359684, -0.362674, -3.025719
1645526537.228721, 4.359684, -0.362674, -3.025719
1645526537.509410, 4.359684, -0.362674, -3.025719
1645526537.568343, 4.359684, -0.362674, -3.025719
1645526537.788226, 4.359684, -0.362674, -3.025719
1645526537.829237, 4.359684, -0.362674, -3.025719
1645526537.967972, 4.359684, -0.362674, -3.025719
1645526538.067873, 4.359684, -0.362674, -3.025719
1645526538.287863, 4.359684, -0.362674, -3.025719
1645526538.407676, 4.359684, -0.362674, -3.025719
1645526538.427711, 4.359684, -0.362674, -3.025719
1645526538.468703, 4.359684, -0.362674, -3.025719
1645526538.508674, 4.359684, -0.362674, -3.025719
1645526538.547670, 4.359684, -0.362674, -3.025719
1645526538.587641, 4.359684, -0.362674, -3.025719
1645526538.628568, 4.359684, -0.362674, -3.025719
1645526538.648576, 4.359684, -0.362674, -3.025719
1645526538.728518, 4.359684, -0.362674, -3.025719
1645526538.808402, 4.359684, -0.362674, -3.025719
1645526538.888394, 4.359684, -0.362674, -3.025719
1645526539.168094, 4.359684, -0.362674, -3.025719
1645526539.328187, 4.359684, -0.362674, -3.025719
1645526540.667139, 4.359684, -0.362674, -3.025719
1645526540.787038, 4.359684, -0.362674, -3.025719
1645526540.886946, 4.359684, -0.362674, -3.025719
1645526541.007875, 4.359684, -0.362674, -3.025719
1645526541.086920, 4.359684, -0.362674, -3.025719
1645526541.186809, 4.359684, -0.362674, -3.025719
1645526541.286677, 4.359684, -0.362674, -3.025544
1645526541.386726, 4.353331, -0.363415, -3.024671
1645526541.506526, 4.345328, -0.364374, -3.018563
1645526541.586588, 4.336908, -0.365434, -3.015247
1645526541.686780, 4.323243, -0.367175, -3.014374
1645526541.786457, 4.315544, -0.368152, -3.017167
1645526541.886370, 4.305851, -0.369346, -3.019261
1645526542.007281, 4.290444, -0.371239, -3.019610
1645526542.066184, 4.281723, -0.372305, -3.019785
1645526542.187115, 4.266738, -0.374133, -3.022053
1645526542.287144, 4.255093, -0.375523, -3.022577
1645526542.386033, 4.247006, -0.376497, -3.021181
1645526542.486866, 4.238198, -0.377550, -3.024846
1645526542.585921, 4.235826, -0.377821, -3.045092
1645526542.685764, 4.235868, -0.377817, -3.044568
1645526542.786707, 4.232600, -0.378141, -3.042823
1645526542.885606, 4.226401, -0.378723, -3.059753
1645526542.986573, 4.215897, -0.379512, -3.074239
1645526543.066485, 4.212025, -0.379765, -3.092565
1645526543.186513, 4.210960, -0.379808, -3.113683
1645526543.286306, 4.210704, -0.379815, -3.139340
1645526543.406333, 4.210576, -0.379814, 3.096373
1645526543.506262, 4.210746, -0.379822, 3.069844
1645526543.606151, 4.210577, -0.379804, 3.019404
1645526543.786107, 4.213913, -0.378730, 2.944559
1645526543.886985, 4.213955, -0.378738, 2.902845
1645526543.985739, 4.213666, -0.378661, 2.858339
1645526544.085834, 4.213789, -0.378697, 2.815055
1645526544.185786, 4.212096, -0.377619, 2.773680
1645526544.285638, 4.211978, -0.377570, 2.727254
1645526544.345546, 4.211900, -0.377536, 2.702122
1645526544.505469, 4.212015, -0.377593, 2.629167
1645526544.585438, 4.216134, -0.377948, 2.596312
1645526544.686293, 4.215917, -0.377813, 2.545872
1645526544.785300, 4.215849, -0.377762, 2.506079
1645526544.885201, 4.215544, -0.377528, 2.458781
1645526544.985060, 4.215349, -0.377363, 2.417242
1645526545.065095, 4.215474, -0.377479, 2.377623
1645526545.144934, 4.221577, -0.375590, 2.340131
1645526545.284845, 4.221520, -0.375526, 2.276776
1645526545.384833, 4.221492, -0.375494, 2.224416
1645526545.485766, 4.223544, -0.371994, 2.172082
1645526545.584667, 4.223520, -0.371959, 2.130543
1645526545.685634, 4.223521, -0.371958, 2.076961
1645526545.764759, 4.223501, -0.371921, 2.045196
1645526545.884504, 4.223520, -0.371959, 1.988124
1645526545.985442, 4.222130, -0.371640, 1.943352
1645526546.084303, 4.222086, -0.371520, 1.907572
1645526546.204244, 4.222110, -0.371602, 1.854863
1645526546.265225, 4.222087, -0.371520, 1.836887
1645526546.405186, 4.222067, -0.371437, 1.782258
1645526546.465091, 4.222068, -0.371437, 1.763059
1645526546.605103, 4.222051, -0.371353, 1.714015
1645526546.766456, 4.221315, -0.372475, 1.674223
1645526546.864780, 4.221315, -0.372475, 1.622562
1645526546.984601, 4.221309, -0.372305, 1.572994
1645526547.024634, 4.222069, -0.372952, 1.554268
1645526547.164562, 4.222070, -0.372867, 1.480615
1645526547.264440, 4.222099, -0.372612, 1.428430
1645526547.364372, 4.222118, -0.372529, 1.378513
1645526547.484609, 4.222126, -0.372487, 1.366121
1645526547.584342, 4.222126, -0.372487, 1.366994
1645526547.684175, 4.222126, -0.372487, 1.366645
1645526547.784059, 4.222126, -0.372487, 1.366820
1645526547.865082, 4.222126, -0.372487, 1.366820
1645526548.004153, 4.222126, -0.372487, 1.366820
1645526548.064928, 4.222126, -0.372487, 1.366820
1645526548.204582, 4.222126, -0.372487, 1.366994
1645526548.283648, 4.222601, -0.370190, 1.366994
1645526548.344522, 4.223499, -0.365847, 1.369088
1645526548.504437, 4.224782, -0.359276, 1.402250
1645526548.564400, 4.224881, -0.358687, 1.413245
1645526548.684227, 4.224815, -0.359108, 1.444661
1645526548.784178, 4.224882, -0.358515, 1.466827
1645526548.884196, 4.224880, -0.358558, 1.498766
1645526549.004158, 4.224896, -0.358174, 1.532975
1645526549.084013, 4.224904, -0.357961, 1.559329
1645526549.183949, 4.224904, -0.358089, 1.603312
