123.670000, 6.037416, 0.001764, -3.140611
142.272000, 5.814552, -0.008877, -3.069451
143.279000, 5.594518, -0.040392, -2.988960
144.400000, 5.378163, -0.091140, -2.933158
145.448000, 5.169420, -0.139604, -2.903041
146.570000, 4.917381, -0.198811, -2.901112
147.691000, 4.709241, -0.248366, -2.864462
154.724000, 4.480223, -0.302001, -2.963057
155.172000, 4.408352, -0.330311, -2.752451
156.346000, 4.171269, -0.414880, -2.752517
157.690000, 3.954413, -0.529886, -2.641426
158.812000, 3.850877, -0.584813, -2.871868
159.149000, 3.847309, -0.583496, -3.097297
159.487000, 3.845276, -0.579312, 2.969714
159.820000, 3.847351, -0.578270, 2.750709
160.156000, 3.850758, -0.575271, 2.529295
160.605000, 3.844468, -0.566687, 2.281424
161.165000, 3.832423, -0.548556, 2.032301
161.670000, 3.824428, -0.505467, 1.796324
163.014000, 3.793148, -0.305539, 1.870782
163.687000, 3.770207, -0.256992, 2.122006
165.935000, 3.649228, -0.055947, 2.103750
166.607000, 3.574772, 0.031718, 2.343842
167.122000, 3.488852, 0.096797, 2.562611
167.798000, 3.377092, 0.156311, 2.781544
168.472000, 3.242422, 0.191195, 2.999378
168.920000, 3.157436, 0.193037, -3.071958
169.372000, 3.070753, 0.176920, -2.858189
169.821000, 2.988770, 0.147904, -2.642197
170.381000, 2.884801, 0.084635, -2.420419
170.944000, 2.809001, 0.000015, -2.213287
171.951000, 2.711185, -0.171645, -2.013862
172.568000, 2.695521, -0.199276, -2.280974
172.901000, 2.699102, -0.199285, -2.500133
173.236000, 2.703652, -0.197164, -2.721490
173.572000, 2.699823, -0.198572, -2.942742
173.909000, 2.703648, -0.199136, 3.118898
174.245000, 2.703352, -0.194224, 2.899678
174.581000, 2.696611, -0.195543, 2.679956
174.917000, 2.688411, -0.190665, 2.458718
175.257000, 2.664105, -0.170139, 2.234963
175.593000, 2.642618, -0.146209, 2.015031
175.930000, 2.624989, -0.101342, 1.793192
176.340000, 2.615319, -0.028493, 1.525582
176.677000, 2.617155, 0.028549, 1.302467
177.011000, 2.642622, 0.087370, 1.083328
177.347000, 2.683650, 0.144864, 0.867472
