0.282815, 7.206115, -1.556716, 3.125759
0.381724, 7.206115, -1.556716, 3.125759
0.481621, 7.206115, -1.556716, 3.125759
0.581725, 7.206115, -1.556716, 3.125759
0.682636, 7.206115, -1.556716, 3.125759
0.761345, 7.206115, -1.556716, 3.125759
0.881398, 7.206115, -1.556716, 3.125759
0.981269, 7.206115, -1.556716, 3.125759
1.080205, 7.206115, -1.556716, 3.125759
1.160184, 7.206115, -1.556716, 3.125759
1.280101, 7.206115, -1.556716, 3.125759
1.379105, 7.206115, -1.556716, 3.125759
1.479100, 7.206115, -1.556716, 3.125759
1.559135, 7.206115, -1.556716, 3.125759
1.679960, 7.206115, -1.556716, 3.125759
1.777992, 7.206115, -1.556716, 3.125759
1.878785, 7.206115, -1.556716, 3.125759
1.957625, 7.206115, -1.556716, 3.125759
2.077851, 7.206115, -1.556716, 3.125759
2.177518, 7.206115, -1.556716, 3.125759
2.277472, 7.206115, -1.556716, 3.125759
2.297549, 7.206115, -1.556716, 3.125759
2.476398, 7.206115, -1.556716, 3.125759
2.576338, 7.206115, -1.556716, 3.125759
2.676214, 7.206115, -1.556716, 3.125759
2.756155, 7.206115, -1.556716, 3.125759
2.876196, 7.206115, -1.556716, 3.125759
2.975958, 7.206115, -1.556716, 3.125759
3.074997, 7.206115, -1.556716, 3.125759
3.155146, 7.206115, -1.556716, 3.125759
3.275183, 7.206115, -1.556716, 3.125759
3.373833, 7.206115, -1.556716, 3.125759
3.473696, 7.206115, -1.556716, 3.125759
3.554775, 7.206115, -1.556716, 3.125759
3.673713, 7.206115, -1.556716, 3.125759
3.772574, 7.206115, -1.556716, 3.125759
3.873516, 7.206115, -1.556716, 3.125759
3.952492, 7.206115, -1.556716, 3.125759
4.092208, 7.206115, -1.556716, 3.125759
4.172413, 7.206115, -1.556716, 3.125759
4.272314, 7.206115, -1.556716, 3.125759
4.371051, 7.206115, -1.556716, 3.125759
4.491219, 7.206115, -1.556716, 3.125759
4.591305, 7.206115, -1.556716, 3.125759
4.669945, 7.206115, -1.556716, 3.125759
4.770063, 7.206115, -1.556716, 3.125759
4.890042, 7.206115, -1.556716, 3.125759
4.990901, 7.206115, -1.556716, 3.125759
5.070076, 7.206115, -1.556716, 3.125759
5.169945, 7.206115, -1.556716, 3.125759
5.289904, 7.206115, -1.556716, 3.125759
5.388606, 7.206115, -1.556716, 3.125759
5.468575, 7.206115, -1.556716, 3.125759
5.568389, 7.206115, -1.556716, 3.125759
5.687343, 7.206115, -1.556716, 3.125759
5.787366, 7.206115, -1.556716, 3.125759
5.867443, 7.206115, -1.556716, 3.125759
5.967267, 7.206115, -1.556716, 3.125759
6.087043, 7.206115, -1.556716, 3.125759
6.187141, 7.206115, -1.556716, 3.125759
6.267142, 7.206115, -1.556716, 3.125759
6.366098, 7.206115, -1.556716, 3.125759
6.485903, 7.206115, -1.556716, 3.125759
6.586043, 7.206115, -1.556716, 3.125759
6.664973, 7.206115, -1.556716, 3.125759
6.784837, 7.206115, -1.556716, 3.125759
6.884820, 7.206115, -1.556716, 3.125759
6.985742, 7.206115, -1.556716, 3.125759
7.064722, 7.206115, -1.556716, 3.125759
7.184606, 7.206115, -1.556716, 3.125759
7.284543, 7.206115, -1.556716, 3.125759
7.383416, 7.206115, -1.556716, 3.125759
7.463413, 7.206115, -1.556716, 3.125759
7.583316, 7.206115, -1.556716, 3.125759
7.682181, 7.206115, -1.556716, 3.125759
7.782276, 7.206115, -1.556716, 3.125759
7.862171, 7.206115, -1.556716, 3.125759
7.982083, 7.206115, -1.556716, 3.125759
8.081137, 7.206115, -1.556716, 3.125759
8.182019, 7.206115, -1.556716, 3.125759
8.261005, 7.206115, -1.556716, 3.125759
8.380818, 7.206115, -1.556716, 3.125759
8.480851, 7.206115, -1.556716, 3.125759
8.580954, 7.206115, -1.556716, 3.125759
8.659873, 7.206115, -1.556716, 3.125759
8.779643, 7.206115, -1.556716, 3.125759
8.879634, 7.206115, -1.556716, 3.125759
8.979622, 7.206115, -1.556716, 3.125759
9.059456, 7.206115, -1.556716, 3.125759
9.179581, 7.206115, -1.556716, 3.125759
9.279358, 7.206115, -1.556716, 3.125759
9.378138, 7.206115, -1.556716, 3.125759
9.458216, 7.206115, -1.556716, 3.125759
9.578215, 7.206115, -1.556716, 3.125759
9.677158, 7.206115, -1.556716, 3.125759
9.777031, 7.206115, -1.556716, 3.125759
9.858099, 7.206115, -1.556716, 3.125759
9.976919, 7.206115, -1.556716, 3.125759
10.075914, 7.206115, -1.556716, 3.125759
10.176781, 7.206115, -1.556716, 3.125759
10.255878, 7.206115, -1.556716, 3.125759
10.375778, 7.206115, -1.556716, 3.125759
10.475887, 7.206115, -1.556716, 3.125759
10.575580, 7.206115, -1.556716, 3.125759
10.654551, 7.206115, -1.556716, 3.125759
10.774433, 7.206115, -1.556716, 3.125759
10.874495, 7.206115, -1.556716, 3.125759
10.974303, 7.206115, -1.556716, 3.125759
11.054362, 7.206115, -1.556716, 3.125759
11.174091, 7.206115, -1.556716, 3.125759
11.273145, 7.206115, -1.556716, 3.125759
11.373102, 7.206115, -1.556716, 3.125759
