   Time        X         Y         YAW
111.685000, 2.010962, -2.001864, 1.575668
127.933000, 2.002010, -1.811456, 1.662129
128.942000, 1.979195, -1.612495, 1.724872
130.060000, 1.937604, -1.404045, 1.752511
131.183000, 1.899681, -1.183158, 1.763960
132.246000, 1.860521, -0.976627, 1.769936
133.600000, 1.819668, -0.768788, 1.820784
138.533000, 1.753777, -0.572491, 1.895956
150.467000, 1.758773, -0.567949, 2.164844
150.804000, 1.748350, -0.536000, 2.372793
151.253000, 1.663851, -0.489707, 2.631035
151.811000, 1.546737, -0.455756, 2.836475
153.044000, 1.332869, -0.406500, 3.048813
154.387000, 1.106998, -0.407495, -3.103152
166.487000, 1.035996, -0.415189, -2.881653
166.823000, 1.005536, -0.423123, -2.662879
167.160000, 0.973971, -0.437880, -2.438666
167.498000, 0.935835, -0.469611, -2.214271
167.831000, 0.901965, -0.521595, -1.999565
168.280000, 0.873066, -0.607210, -1.748611
168.952000, 0.870194, -0.742606, -1.525406
170.023000, 0.896589, -0.952716, -1.354181
171.144000, 0.955927, -1.165227, -1.253875
172.267000, 1.031119, -1.373538, -1.172860
173.389000, 1.128767, -1.577715, -1.059545
174.620000, 1.250380, -1.785303, -0.984717
176.079000, 1.391187, -1.994457, -0.957388
177.698000, 1.541958, -2.160666, -0.750365
178.372000, 1.558964, -2.174335, -0.506694
178.706000, 1.555701, -2.173383, -0.290287
179.042000, 1.556076, -2.167975, -0.075826
179.382000, 1.554644, -2.170318, 0.150401
179.718000, 1.557332, -2.169165, 0.368631
180.165000, 1.556886, -2.172261, 0.589677
