1645526860.143679, -nan, -nan, -nan
1645526923.515647, 0.505201, -1.758583, -0.582369
1645526923.615905, 0.519936, -1.768074, -0.554968
1645526923.715666, 0.531237, -1.783578, -0.529853
1645526923.835812, 0.549887, -1.794175, -0.503324
1645526923.915816, 0.562209, -1.800884, -0.488838
1645526923.995553, 0.574861, -1.807519, -0.474875
1645526924.095655, 0.590966, -1.815647, -0.456026
1645526924.215416, 0.610155, -1.824844, -0.433686
1645526924.315427, 0.626579, -1.832305, -0.415883
1645526924.415301, 0.643086, -1.839474, -0.400175
1645526924.535397, 0.662952, -1.847678, -0.378184
1645526924.615501, 0.676375, -1.852932, -0.363698
1645526924.735389, 0.696643, -1.860459, -0.342754
1645526924.814359, 0.710241, -1.865241, -0.329838
1645526924.914455, 0.730244, -1.873681, -0.316554
1645526925.014281, 0.747660, -1.879283, -0.302243
1645526925.134307, 0.768546, -1.885651, -0.288804
1645526925.234268, 0.786170, -1.890870, -0.285836
1645526925.315056, 0.800207, -1.894982, -0.283218
1645526925.435312, 0.821430, -1.901113, -0.278681
1645526925.535367, 0.838865, -1.906067, -0.272921
1645526925.614100, 0.853042, -1.910000, -0.267161
1645526925.735054, 0.874365, -1.915774, -0.261053
1645526925.834051, 0.891639, -1.920343, -0.255991
1645526925.934176, 0.909466, -1.924992, -0.253897
1645526926.034133, 0.922779, -1.932879, -0.253561
1645526926.114063, 0.937145, -1.936600, -0.251990
1645526926.214094, 0.954987, -1.941190, -0.251990
1645526926.295037, 0.969362, -1.944880, -0.250070
1645526926.414974, 0.990894, -1.950363, -0.247976
1645526926.514930, 1.008710, -1.954882, -0.247976
1645526926.553853, 1.016069, -1.956744, -0.247626
1645526926.593927, 1.023304, -1.958573, -0.247801
1645526926.713814, 1.044845, -1.964021, -0.247103
1645526926.733812, 1.048442, -1.964928, -0.246928
1645526926.813822, 1.062835, -1.968546, -0.245183
1645526926.854750, 1.070076, -1.970355, -0.244485
1645526926.953602, 1.088157, -1.974868, -0.245183
1645526927.573658, 1.198252, -2.006443, -0.241821
1645526927.733628, 1.227398, -2.013644, -0.241297
1645526927.793445, 1.238330, -2.016335, -0.241995
1645526927.813478, 1.241974, -2.017234, -0.241995
1645526927.833714, 1.245700, -2.018154, -0.241821
1645526927.874520, 1.252988, -2.019951, -0.241472
1645526927.953517, 1.267647, -2.023557, -0.240948
1645526928.033470, 1.282144, -2.027110, -0.239028
1645526928.153453, 1.304193, -2.032458, -0.237807
1645526928.194482, 1.311405, -2.034204, -0.236759
1645526928.353225, 1.335123, -2.044439, -0.241184
1645526928.733272, 1.403673, -2.061421, -0.245722
1645526929.652982, 1.478700, -2.080449, -0.245896
1645526930.712727, 1.478700, -2.080449, -0.245547
1645526930.831775, 1.478700, -2.080449, -0.245547
1645526930.932566, 1.478700, -2.080449, -0.245547
1645526931.032644, 1.478700, -2.080449, -0.245547
1645526931.132651, 1.478700, -2.080449, -0.245547
1645526931.252733, 1.478700, -2.080449, -0.245547
1645526931.352683, 1.478700, -2.080449, -0.245547
1645526931.431534, 1.478700, -2.080449, -0.245547
1645526931.531740, 1.478700, -2.080449, -0.245547
1645526931.631500, 1.478700, -2.080449, -0.245547
1645526931.731380, 1.478825, -2.080480, -0.245547
1645526931.851408, 1.487054, -2.082552, -0.255496
1645526931.911365, 1.492414, -2.083969, -0.261604
1645526932.012358, 1.502426, -2.086645, -0.261604
1645526932.131569, 1.517689, -2.090811, -0.271553
1645526932.232309, 1.528958, -2.094587, -0.277453
1645526932.331371, 1.542005, -2.098286, -0.277628
1645526932.431235, 1.553356, -2.101560, -0.284609
1645526932.531260, 1.563368, -2.104545, -0.295605
1645526932.631193, 1.577672, -2.108958, -0.305378
1645526932.691164, 1.586980, -2.111911, -0.309393
1645526932.831143, 1.605236, -2.117687, -0.307822
1645526932.951092, 1.622494, -2.123227, -0.310789
1645526933.012103, 1.628866, -2.125282, -0.313930
1645526933.132102, 1.642123, -2.129607, -0.321959
1645526933.232212, 1.657353, -2.134758, -0.328591
1645526933.330981, 1.667122, -2.138089, -0.329464
1645526933.430865, 1.679063, -2.142182, -0.331733
1645526933.491134, 1.684464, -2.144049, -0.334351
1645526933.650970, 1.701416, -2.149963, -0.338540
1645526933.730850, 1.712716, -2.153953, -0.343601
1645526933.830786, 1.722666, -2.162854, -0.358316
1645526933.930723, 1.733364, -2.166875, -0.365647
1645526934.030810, 1.742709, -2.170496, -0.376293
1645526934.131788, 1.749800, -2.173323, -0.392176
1645526934.230721, 1.750271, -2.173524, -0.419927
1645526934.330678, 1.750193, -2.173489, -0.418181
1645526934.430584, 1.750193, -2.173489, -0.417658
1645526934.530547, 1.750193, -2.173489, -0.417309
1645526934.650572, 1.750193, -2.173489, -0.417658
1645526934.710487, 1.750193, -2.173489, -0.417483
1645526934.850567, 1.750193, -2.173489, -0.417658
1645526934.930541, 1.750193, -2.173489, -0.417832
1645526935.031445, 1.750193, -2.173489, -0.418007
1645526935.131722, 1.750193, -2.173489, -0.418007
1645526935.230487, 1.750193, -2.173489, -0.418007
1645526935.310370, 1.750193, -2.173489, -0.418007
1645526935.410477, 1.750193, -2.173489, -0.418007
1645526935.550402, 1.750193, -2.173489, -0.418007
1645526935.630294, 1.750193, -2.173489, -0.418007
1645526935.730344, 1.750193, -2.173489, -0.418007
1645526935.830220, 1.750193, -2.173489, -0.418007
1645526935.910330, 1.750193, -2.173489, -0.418007
1645526936.031130, 1.750193, -2.173489, -0.418007
1645526936.130348, 1.750193, -2.173489, -0.418007
1645526936.251265, 1.750193, -2.173489, -0.418007
1645526936.330128, 1.750193, -2.173489, -0.418007
1645526936.410173, 1.750193, -2.173489, -0.418007
1645526936.510162, 1.750193, -2.173489, -0.418007
1645526936.630136, 1.750193, -2.173489, -0.418007
1645526936.749958, 1.750193, -2.173489, -0.418007
1645526936.829964, 1.750193, -2.173489, -0.418007
1645526936.930960, 1.750193, -2.173489, -0.418007
1645526937.009917, 1.750193, -2.173489, -0.418007
1645526937.129908, 1.750193, -2.173489, -0.418007
1645526937.229816, 1.750193, -2.173489, -0.418007
1645526937.329848, 1.750193, -2.173489, -0.418007
1645526937.449775, 1.750193, -2.173489, -0.418007
1645526937.509785, 1.750193, -2.173489, -0.418007
1645526937.609726, 1.750193, -2.173489, -0.418007
1645526937.729650, 1.750193, -2.173489, -0.418007
1645526937.809644, 1.750193, -2.173489, -0.418007
1645526937.929615, 1.750193, -2.173489, -0.418007
1645526938.029603, 1.750193, -2.173489, -0.418007
1645526938.129546, 1.750193, -2.173489, -0.418007
1645526938.229513, 1.750193, -2.173489, -0.418007
1645526938.309444, 1.750193, -2.173489, -0.418007
1645526938.429526, 1.756858, -2.176449, -0.418356
1645526938.549349, 1.770938, -2.182778, -0.427606
1645526938.629449, 1.781597, -2.187669, -0.434413
1645526938.729302, 1.790666, -2.191935, -0.449074
1645526938.808515, 1.797488, -2.195264, -0.459546
1645526938.908349, 1.805172, -2.199063, -0.459720
1645526939.028272, 1.817849, -2.205463, -0.476824
1645526939.148420, 1.821023, -2.207123, -0.488867
1645526939.248192, 1.820986, -2.207103, -0.503179
1645526939.329177, 1.820986, -2.207103, -0.517665
1645526939.429236, 1.820911, -2.207061, -0.515920
1645526939.548240, 1.821131, -2.207192, -0.536166
1645526939.648412, 1.822425, -2.213275, -0.568411
1645526939.729124, 1.827215, -2.216391, -0.589180
1645526939.829117, 1.836052, -2.222355, -0.606459
1645526939.928025, 1.843851, -2.227872, -0.624261
1645526940.028054, 1.849585, -2.232024, -0.630719
1645526940.148256, 1.861955, -2.241116, -0.639969
1645526940.227892, 1.872114, -2.248680, -0.635955
1645526940.308012, 1.880598, -2.254924, -0.634035
1645526940.428031, 1.893725, -2.264715, -0.647125
1645526940.528162, 1.906583, -2.274367, -0.639969
1645526940.648098, 1.922085, -2.285822, -0.623214
1645526940.707919, 1.929731, -2.291260, -0.608903
1645526940.827937, 1.945448, -2.301894, -0.577661
1645526940.927716, 1.959297, -2.310713, -0.553925
1645526941.047757, 1.975475, -2.320468, -0.528094
1645526941.107967, 1.983907, -2.325310, -0.511339
1645526941.207770, 1.998133, -2.333160, -0.493013
1645526941.307899, 2.012468, -2.340717, -0.472767
1645526941.427637, 2.026802, -2.351442, -0.450748
1645526941.508679, 2.038655, -2.357102, -0.433993
1645526941.628869, 2.056485, -2.365179, -0.411478
1645526941.727665, 2.071495, -2.371620, -0.396643
1645526941.848533, 2.089780, -2.379070, -0.370637
1645526941.887544, 2.095867, -2.381420, -0.362783
1645526942.047434, 2.120727, -2.390419, -0.331193
1645526942.107554, 2.130179, -2.393622, -0.319150
1645526942.227510, 2.149156, -2.399663, -0.294366
1645526942.308640, 2.161951, -2.403464, -0.278309
1645526942.427581, 2.180352, -2.413029, -0.262297
1645526942.528383, 2.196652, -2.417277, -0.242924
1645526942.647331, 2.216266, -2.421986, -0.222678
1645526942.707294, 2.226131, -2.424186, -0.212904
1645526942.807427, 2.242663, -2.427632, -0.195276
1645526942.907203, 2.259413, -2.430862, -0.182361
1645526943.007333, 2.276052, -2.433747, -0.156181
1645526943.127233, 2.296257, -2.436753, -0.137506
1645526943.227238, 2.313374, -2.439059, -0.124939
1645526943.307273, 2.326883, -2.440662, -0.104519
1645526943.427118, 2.347429, -2.442627, -0.082702
1645526943.527233, 2.364775, -2.443995, -0.071707
1645526943.547181, 2.372004, -2.447456, -0.071165
1645526943.707220, 2.399631, -2.449108, -0.044112
1645526943.827143, 2.420513, -2.449870, -0.026310
1645526943.927186, 2.437952, -2.450218, -0.010602
1645526944.027030, 2.455394, -2.450311, 0.002313
1645526944.127149, 2.472750, -2.450141, 0.021861
1645526944.227109, 2.490355, -2.449624, 0.041409
1645526944.286986, 2.500877, -2.449142, 0.054848
1645526944.306945, 2.504411, -2.448948, 0.060607
1645526944.327082, 2.507859, -2.448739, 0.063749
1645526944.566797, 2.549917, -2.445099, 0.116807
1645526944.706799, 2.576952, -2.444548, 0.137237
1645526944.806777, 2.594462, -2.441978, 0.159228
1645526944.846792, 2.601450, -2.440842, 0.167082
1645526944.926612, 2.615477, -2.438368, 0.185582
1645526945.126615, 2.650546, -2.431071, 0.226249
1645526945.146651, 2.653912, -2.430296, 0.230612
1645526945.326477, 2.685141, -2.422461, 0.260632
1645526945.426712, 2.702632, -2.417711, 0.270405
1645526945.466615, 2.709577, -2.415783, 0.272500
1645526945.626488, 2.737165, -2.407871, 0.288208
1645526945.706555, 2.751051, -2.403697, 0.297109
1645526945.906348, 2.784409, -2.394090, 0.316521
1645526946.026488, 2.805039, -2.387203, 0.328564
1645526946.086442, 2.815247, -2.383710, 0.332927
1645526946.266315, 2.846452, -2.372691, 0.340607
1645526946.386278, 2.866971, -2.365352, 0.345145
1645526946.406451, 2.870422, -2.364111, 0.345145
1645526946.426428, 2.873994, -2.362827, 0.346366
1645526946.466291, 2.880852, -2.360348, 0.348112
1645526946.506333, 2.887666, -2.357873, 0.349508
1645526946.546497, 2.894637, -2.355329, 0.351253
1645526946.586339, 2.901524, -2.352804, 0.352126
1645526946.706241, 2.922327, -2.345124, 0.354918
1645526946.986253, 2.970771, -2.326980, 0.361376
1645526947.365932, 3.033125, -2.305568, 0.377162
1645526947.785905, 3.037406, -2.303870, 0.380828
1645526948.524689, 3.037406, -2.303870, 0.381351
1645526948.724616, 3.037406, -2.303870, 0.381351
1645526948.825633, 3.037406, -2.303870, 0.381351
1645526948.925643, 3.037406, -2.303870, 0.381351
1645526949.025556, 3.037406, -2.303870, 0.381351
1645526949.125497, 3.037406, -2.303870, 0.381351
1645526949.245474, 3.037406, -2.303870, 0.381351
1645526949.345432, 3.037406, -2.303870, 0.381351
1645526949.424373, 3.037406, -2.303870, 0.381351
1645526949.504444, 3.037406, -2.303870, 0.381351
1645526949.624364, 3.044452, -2.301046, 0.379082
1645526949.704414, 3.053495, -2.297473, 0.371577
1645526949.824225, 3.069637, -2.291211, 0.368261
1645526949.905335, 3.081455, -2.286653, 0.368261
1645526950.024177, 3.099082, -2.279856, 0.367563
1645526950.104250, 3.110981, -2.275273, 0.368087
1645526950.224239, 3.128648, -2.268462, 0.366690
1645526950.324191, 3.142270, -2.263248, 0.364247
1645526950.424167, 3.157380, -2.257512, 0.363898
1645526950.524205, 3.172530, -2.251757, 0.360582
1645526950.604349, 3.182264, -2.250355, 0.359177
1645526950.724471, 3.200308, -2.243573, 0.359526
1645526950.824131, 3.215476, -2.237869, 0.359700
1645526950.924043, 3.230643, -2.232161, 0.359700
1645526951.025050, 3.245851, -2.226440, 0.359700
1645526951.143996, 3.264296, -2.219515, 0.359700
1645526951.203967, 3.273197, -2.216167, 0.359177
1645526951.344023, 3.293898, -2.208332, 0.364238
1645526951.403923, 3.303424, -2.204709, 0.362144
1645526951.503721, 3.319012, -2.198787, 0.365460
1645526951.623777, 3.337698, -2.191654, 0.363889
1645526951.723761, 3.353399, -2.185671, 0.364064
1645526951.823796, 3.369180, -2.179658, 0.363540
1645526951.924810, 3.387571, -2.175121, 0.361311
1645526952.024794, 3.403162, -2.169209, 0.360961
1645526952.123667, 3.419103, -2.163257, 0.352409
1645526952.223657, 3.434910, -2.157434, 0.354155
1645526952.323647, 3.450866, -2.151524, 0.355726
1645526952.423583, 3.466936, -2.145553, 0.355726
1645526952.523639, 3.483042, -2.139556, 0.358169
1645526952.643526, 3.502246, -2.132344, 0.360438
1645526952.723526, 3.515172, -2.127462, 0.361834
1645526952.823821, 3.531317, -2.121326, 0.364801
1645526952.943703, 3.550397, -2.114031, 0.366721
1645526953.023640, 3.562100, -2.109532, 0.366197
1645526953.123568, 3.577702, -2.103647, 0.352409
1645526953.223499, 3.593892, -2.101326, 0.352231
1645526953.323580, 3.610426, -2.095258, 0.351009
1645526953.403429, 3.623640, -2.090414, 0.351708
1645526953.523561, 3.643420, -2.083164, 0.352580
1645526953.623422, 3.659862, -2.077092, 0.354500
1645526953.723464, 3.676339, -2.070989, 0.355547
1645526953.823195, 3.692927, -2.064820, 0.356420
1645526953.943235, 3.712708, -2.057450, 0.357642
1645526954.023218, 3.726011, -2.052480, 0.357118
1645526954.123348, 3.742514, -2.046327, 0.357642
1645526954.223161, 3.759082, -2.040103, 0.361481
1645526954.303243, 3.772351, -2.035044, 0.367590
1645526954.403160, 3.791384, -2.033432, 0.362601
1645526954.523036, 3.811491, -2.025838, 0.360855
1645526954.623028, 3.828245, -2.019503, 0.362950
1645526954.722892, 3.845064, -2.013100, 0.363124
1645526954.822982, 3.861774, -2.006770, 0.362252
1645526954.922012, 3.878514, -2.000400, 0.364870
1645526955.022110, 3.895318, -1.993958, 0.367488
1645526955.121957, 3.912108, -1.987479, 0.369756
1645526955.221853, 3.928925, -1.980952, 0.370280
1645526955.322820, 3.945856, -1.974366, 0.371851
1645526955.422775, 3.962820, -1.967745, 0.372025
1645526955.522786, 3.979821, -1.961103, 0.374818
1645526955.622740, 3.997563, -1.955337, 0.376453
1645526955.742712, 4.017894, -1.947258, 0.378548
1645526955.821708, 4.031369, -1.941905, 0.378198
1645526955.942480, 4.051716, -1.933865, 0.371566
1645526955.981487, 4.058392, -1.931266, 0.370170
1645526956.141542, 4.085588, -1.920835, 0.363712
1645526956.241544, 4.102726, -1.914311, 0.362840
1645526956.321559, 4.116403, -1.909125, 0.363189
1645526956.402435, 4.130111, -1.903898, 0.365283
1645526956.541445, 4.154157, -1.894665, 0.367726
1645526956.622416, 4.167965, -1.889342, 0.368774
1645526956.722404, 4.185105, -1.882705, 0.372439
1645526956.842474, 4.204925, -1.877275, 0.374070
1645526956.941437, 4.221938, -1.870547, 0.378782
1645526957.041316, 4.239130, -1.863692, 0.380528
1645526957.101338, 4.249622, -1.859492, 0.381051
1645526957.221348, 4.270091, -1.851299, 0.381400
1645526957.341282, 4.290622, -1.843032, 0.382971
1645526957.441301, 4.307904, -1.836055, 0.384193
1645526957.522328, 4.321741, -1.830459, 0.385065
1645526957.622288, 4.339089, -1.823421, 0.385938
1645526957.721276, 4.356310, -1.816410, 0.386462
1645526957.842194, 4.376966, -1.807995, 0.387858
1645526957.941205, 4.394293, -1.800905, 0.390650
1645526958.001011, 4.402826, -1.804879, 0.391589
1645526958.081062, 4.416458, -1.799231, 0.395603
1645526958.241059, 4.444054, -1.787625, 0.402934
1645526958.321075, 4.457853, -1.781716, 0.406075
1645526958.421019, 4.475130, -1.774284, 0.408519
1645526958.521000, 4.492257, -1.766831, 0.412358
1645526958.621102, 4.509323, -1.759343, 0.414278
1645526958.720946, 4.526499, -1.751787, 0.416547
1645526958.840774, 4.547026, -1.742636, 0.424052
1645526958.900853, 4.557277, -1.737981, 0.429114
1645526959.020839, 4.577752, -1.728611, 0.430684
1645526959.120949, 4.595255, -1.725892, 0.433791
1645526959.220790, 4.612213, -1.717958, 0.441121
1645526959.320645, 4.629292, -1.709883, 0.444263
1645526959.420765, 4.646180, -1.701802, 0.451419
1645526959.540675, 4.666426, -1.691850, 0.462763
1645526959.619809, 4.679771, -1.685166, 0.466080
1645526959.699623, 4.693285, -1.678341, 0.470443
1645526959.819749, 4.713300, -1.668118, 0.475155
1645526959.919548, 4.729511, -1.659730, 0.482660
1645526960.000507, 4.742062, -1.653086, 0.492958
1645526960.120506, 4.762254, -1.642103, 0.503430
1645526960.240480, 4.780615, -1.632037, 0.490514
1645526960.320471, 4.794395, -1.624706, 0.493307
1645526960.439507, 4.813374, -1.616786, 0.499935
1645526960.519292, 4.826667, -1.609451, 0.513374
1645526960.640433, 4.846335, -1.598057, 0.531875
1645526960.739232, 4.862495, -1.588520, 0.535016
1645526960.839260, 4.879248, -1.578480, 0.548455
1645526960.899233, 4.889060, -1.572454, 0.554564
1645526961.019315, 4.908292, -1.560499, 0.560498
1645526961.119224, 4.924399, -1.550303, 0.566258
1645526961.239216, 4.943818, -1.537925, 0.571319
1645526961.320124, 4.956616, -1.529678, 0.576206
1645526961.440054, 4.975220, -1.517454, 0.583885
1645526961.540247, 4.990446, -1.507465, 0.575682
1645526961.638918, 5.004988, -1.494898, 0.573031
1645526961.738987, 5.019696, -1.485442, 0.571111
1645526961.818960, 5.031665, -1.477720, 0.575649
1645526961.918969, 5.047161, -1.467678, 0.575300
1645526962.018914, 5.062213, -1.457891, 0.579838
1645526962.138875, 5.079401, -1.446387, 0.603923
1645526962.238782, 5.093284, -1.436697, 0.618235
1645526962.278804, 5.098771, -1.432785, 0.623297
1645526962.439837, 5.120428, -1.416958, 0.647906
1645526962.538704, 5.133120, -1.407229, 0.658203
1645526962.559736, 5.135650, -1.405273, 0.660472
1645526962.678585, 5.150694, -1.393427, 0.676005
1645526962.718578, 5.155548, -1.389527, 0.678798
1645526962.798514, 5.165627, -1.381373, 0.682638
1645526962.898479, 5.177815, -1.371420, 0.689794
1645526962.938544, 5.181664, -1.368244, 0.690143
1645526963.018505, 5.187744, -1.363216, 0.695553
1645526963.058605, 5.191046, -1.360451, 0.701313
1645526963.118535, 5.195948, -1.356275, 0.721559
1645526963.198466, 5.198450, -1.354019, 0.750880
1645526963.278531, 5.198357, -1.354106, 0.753498
1645526963.358582, 5.198077, -1.354369, 0.749658
1645526963.398381, 5.198077, -1.354369, 0.750182
1645526963.478449, 5.198077, -1.354369, 0.748088
1645526963.518518, 5.198077, -1.354369, 0.749309
1645526963.598466, 5.198077, -1.354369, 0.748088
1645526963.758386, 5.198077, -1.354369, 0.748262
1645526964.058437, 5.198077, -1.354369, 0.748262
1645526964.338467, 5.198077, -1.354369, 0.748262
1645526965.077002, 5.198077, -1.354369, 0.748262
1645526965.996551, 5.198077, -1.354369, 0.748262
1645526966.616775, 5.198077, -1.354369, 0.748262
1645526966.716531, 5.198077, -1.354369, 0.748262
1645526966.836401, 5.198077, -1.354369, 0.748262
1645526966.916486, 5.198077, -1.354369, 0.748262
1645526967.016652, 5.198077, -1.354369, 0.748262
1645526967.115507, 5.198077, -1.354369, 0.748262
1645526967.215420, 5.198077, -1.354369, 0.748262
1645526967.335337, 5.198077, -1.354369, 0.748262
1645526967.435316, 5.198077, -1.354369, 0.748262
1645526967.516402, 5.198077, -1.354369, 0.748262
1645526967.616474, 5.198077, -1.354369, 0.748262
1645526967.716411, 5.198077, -1.354369, 0.748262
1645526967.816339, 5.198077, -1.354369, 0.748262
1645526967.936259, 5.198077, -1.354369, 0.748262
1645526967.995317, 5.198077, -1.354369, 0.748262
1645526968.115150, 5.198077, -1.354369, 0.748262
1645526968.235170, 5.198077, -1.354369, 0.748262
1645526968.335173, 5.201483, -1.351206, 0.748088
1645526968.435127, 5.208110, -1.345182, 0.724526
1645526968.515099, 5.213911, -1.340090, 0.710039
1645526968.635024, 5.214818, -1.339313, 0.701138
1645526968.716042, 5.214524, -1.339561, 0.687525
1645526968.814984, 5.214458, -1.339614, 0.679845
1645526968.935844, 5.214359, -1.339695, 0.674086
1645526969.034837, 5.216731, -1.340050, 0.672409
1645526969.134892, 5.222295, -1.335672, 0.655479
1645526969.214848, 5.225823, -1.332985, 0.641691
1645526969.314713, 5.226197, -1.332702, 0.628252
1645526969.434729, 5.226685, -1.332357, 0.601723
1645526969.554838, 5.226401, -1.332546, 0.572402
1645526969.634679, 5.226654, -1.332388, 0.543953
1645526969.734633, 5.226543, -1.332452, 0.514980
1645526969.814595, 5.225011, -1.332146, 0.485843
1645526969.934603, 5.225352, -1.331970, 0.442384
1645526970.034566, 5.225392, -1.331954, 0.402242
1645526970.114573, 5.225588, -1.331871, 0.371175
1645526970.234531, 5.225549, -1.331889, 0.327541
1645526970.334572, 5.225711, -1.331834, 0.286003
1645526970.434533, 5.226617, -1.335281, 0.250988
1645526970.534480, 5.226783, -1.335240, 0.211893
1645526970.614581, 5.226657, -1.335267, 0.188505
1645526970.714599, 5.226700, -1.335261, 0.158311
1645526970.834426, 5.226741, -1.335252, 0.123928
1645526970.934351, 5.226784, -1.335248, 0.094956
1645526971.033336, 5.227029, -1.341339, 0.061400
1645526971.133105, 5.227029, -1.341340, 0.023352
1645526971.233319, 5.227071, -1.341339, -0.019234
1645526971.314353, 5.227029, -1.341338, -0.052221
1645526971.394494, 5.226986, -1.341334, -0.094109
1645526971.514354, 5.225863, -1.342815, -0.144363
1645526971.613255, 5.225821, -1.342806, -0.188171
1645526971.713103, 5.225779, -1.342798, -0.235120
1645526971.833091, 5.225861, -1.342824, -0.287305
1645526971.932906, 5.225943, -1.342847, -0.336175
1645526972.032967, 5.226194, -1.343712, -0.383913
1645526972.132943, 5.226037, -1.343645, -0.431910
1645526972.233961, 5.226038, -1.343642, -0.480953
1645526972.313922, 5.226321, -1.349733, -0.514309
1645526972.432871, 5.226395, -1.349776, -0.574522
1645526972.513783, 5.226464, -1.349826, -0.611872
1645526972.633864, 5.226395, -1.349776, -0.668072
1645526972.712798, 5.226429, -1.349802, -0.707167
1645526972.832656, 5.228326, -1.353112, -0.762556
1645526972.932741, 5.228205, -1.352992, -0.814043
1645526973.032633, 5.228235, -1.353023, -0.865181
1645526973.132539, 5.228343, -1.353154, -0.910560
1645526973.232428, 5.228334, -1.356087, -0.964783
1645526973.332468, 5.228311, -1.356051, -1.014700
1645526973.432587, 5.228332, -1.356089, -1.061998
1645526973.533584, 5.228309, -1.356053, -1.115231
1645526973.632550, 5.232654, -1.359544, -1.160041
1645526973.732193, 5.233382, -1.361274, -1.216589
1645526973.812789, 5.233751, -1.362319, -1.251845
1645526973.932358, 5.235434, -1.368135, -1.319738
1645526974.012423, 5.234134, -1.374516, -1.362521
1645526974.132329, 5.235583, -1.382400, -1.429018
1645526974.252322, 5.236485, -1.390065, -1.490454
1645526974.292613, 5.236682, -1.392658, -1.509652
1645526974.412344, 5.235947, -1.400739, -1.575479
1645526974.533251, 5.235674, -1.408708, -1.645990
1645526974.632292, 5.234858, -1.417026, -1.696954
1645526974.732255, 5.232590, -1.431387, -1.765022
1645526974.812133, 5.229987, -1.445204, -1.808014
1645526974.912192, 5.226108, -1.459747, -1.867879
1645526975.012266, 5.220912, -1.475274, -1.931059
1645526975.092251, 5.216153, -1.487424, -1.972947
1645526975.232116, 5.207120, -1.506354, -2.047685
1645526975.352143, 5.197520, -1.523897, -2.113658
1645526975.452181, 5.188737, -1.537767, -2.170381
1645526975.530949, 5.179381, -1.546369, -2.204041
1645526975.611000, 5.171315, -1.557003, -2.242438
1645526975.712088, 5.160712, -1.569815, -2.288690
1645526975.830783, 5.147087, -1.584745, -2.337559
1645526975.931813, 5.135385, -1.596563, -2.372640
1645526975.991897, 5.131968, -1.606032, -2.393067
1645526976.111826, 5.116961, -1.619573, -2.430417
1645526976.231673, 5.101369, -1.632569, -2.470385
1645526976.331609, 5.088022, -1.642915, -2.500579
1645526976.430546, 5.074457, -1.652830, -2.526061
1645526976.510596, 5.063705, -1.660224, -2.560269
1645526976.610497, 5.049278, -1.669404, -2.590114
1645526976.730604, 5.031668, -1.680006, -2.614549
1645526976.830580, 5.016600, -1.688621, -2.632351
1645526976.910565, 5.006950, -1.694525, -2.643537
1645526977.030561, 4.988531, -1.704302, -2.672510
1645526977.130540, 4.973073, -1.712007, -2.686647
1645526977.231446, 4.957406, -1.719575, -2.701482
1645526977.350464, 4.938831, -1.728175, -2.718412
1645526977.410437, 4.929559, -1.732306, -2.729757
1645526977.530308, 4.911100, -1.740225, -2.744418
1645526977.610238, 4.900120, -1.744807, -2.748606
1645526977.730298, 4.883520, -1.751534, -2.767281
1645526977.830364, 4.868227, -1.757509, -2.770947
1645526977.930168, 4.856020, -1.762243, -2.774961
1645526978.050291, 4.854229, -1.762930, -2.785956
1645526978.131197, 4.854628, -1.762781, -2.784386
1645526978.210150, 4.854628, -1.762781, -2.785433
1645526978.310078, 4.854628, -1.762781, -2.785258
1645526978.429973, 4.854628, -1.762781, -2.784560
1645526978.529970, 4.854628, -1.762781, -2.784560
1645526978.629969, 4.854628, -1.762781, -2.784909
1645526978.729941, 4.854628, -1.762781, -2.784560
1645526978.829849, 4.854628, -1.762781, -2.784386
1645526978.930209, 4.854628, -1.762781, -2.784386
1645526979.029770, 4.854628, -1.762781, -2.784386
1645526979.130835, 4.854628, -1.762781, -2.784386
1645526979.250831, 4.854628, -1.762781, -2.784386
1645526979.350728, 4.854628, -1.762781, -2.784386
1645526979.409741, 4.854628, -1.762781, -2.784386
1645526979.509822, 4.854628, -1.762781, -2.784386
1645526979.609679, 4.854628, -1.762781, -2.784386
1645526979.709689, 4.854628, -1.762781, -2.784386
1645526979.829685, 4.854628, -1.762781, -2.784386
1645526979.929661, 4.854628, -1.762781, -2.784386
1645526980.029675, 4.854628, -1.762781, -2.784386
1645526980.109704, 4.854628, -1.762781, -2.784386
1645526980.209441, 4.854628, -1.762781, -2.784386
1645526980.269593, 4.854628, -1.762781, -2.784386
1645526980.369574, 4.854628, -1.762781, -2.784386
1645526980.528656, 4.854628, -1.762781, -2.784386
1645526980.568396, 4.854628, -1.762781, -2.784386
1645526980.589481, 4.854628, -1.762781, -2.784386
1645526980.609433, 4.854628, -1.762781, -2.784386
1645526980.648609, 4.854628, -1.762781, -2.784386
1645526981.409175, 4.854628, -1.762781, -2.784386
1645526981.768190, 4.854628, -1.762781, -2.784386
1645526982.248004, 4.854628, -1.762781, -2.784386
1645526983.488608, 4.854628, -1.762781, -2.784386
1645526984.728057, 4.854628, -1.762781, -2.784386
1645526984.807429, 4.854628, -1.762781, -2.784386
1645526984.907208, 4.854628, -1.762781, -2.784386
1645526985.027035, 4.854628, -1.762781, -2.784386
1645526985.087245, 4.854628, -1.762781, -2.784386
1645526985.227136, 4.854628, -1.762781, -2.784386
1645526985.326951, 4.854628, -1.762781, -2.784386
1645526985.408066, 4.854628, -1.762781, -2.784386
1645526985.507832, 4.854628, -1.762781, -2.784386
1645526985.606907, 4.854628, -1.762781, -2.784386
1645526985.706898, 4.854628, -1.762781, -2.784386
