1645526860.128710, 3.208769, -2.807649, 1.565411
1645526860.247455, 3.208769, -2.807649, 1.565411
1645526860.347311, 3.208769, -2.807649, 1.565411
1645526860.426600, 3.208769, -2.807649, 1.565411
1645526860.566425, 3.208769, -2.807649, 1.565411
1645526860.646153, 3.208769, -2.807649, 1.565411
1645526860.745360, 3.208769, -2.807649, 1.565411
1645526860.825815, 3.208769, -2.807649, 1.565411
1645526860.944814, 3.208769, -2.807649, 1.565411
1645526861.024656, 3.208769, -2.807649, 1.565411
1645526861.143587, 3.208769, -2.807649, 1.565411
1645526861.243433, 3.208769, -2.807649, 1.565411
1645526861.343482, 3.208769, -2.807649, 1.565411
1645526861.442201, 3.208769, -2.807649, 1.565411
1645526861.543105, 3.208769, -2.807649, 1.565411
1645526861.622454, 3.208769, -2.807649, 1.565411
1645526861.741954, 3.208769, -2.807649, 1.565411
1645526861.840862, 3.208769, -2.807649, 1.565411
1645526861.940687, 3.208769, -2.807649, 1.565411
1645526862.040572, 3.208769, -2.807649, 1.565411
1645526862.159497, 3.208769, -2.807649, 1.565411
1645526862.240290, 3.208769, -2.807649, 1.565411
1645526862.359132, 3.208769, -2.807649, 1.565411
1645526862.439013, 3.208769, -2.807649, 1.565411
1645526862.558292, 3.208769, -2.807649, 1.565411
1645526862.657975, 3.208769, -2.807649, 1.565411
1645526862.758917, 3.208769, -2.807649, 1.565411
1645526862.857658, 3.208769, -2.807649, 1.565411
1645526862.957722, 3.208769, -2.807649, 1.565411
1645526863.036568, 3.208769, -2.807649, 1.565411
1645526863.156411, 3.208769, -2.807649, 1.565411
1645526863.255290, 3.208769, -2.807649, 1.565411
1645526863.356084, 3.208769, -2.807649, 1.565411
1645526863.455068, 3.208769, -2.807649, 1.565411
1645526863.534929, 3.208769, -2.807649, 1.565411
1645526863.634757, 3.208769, -2.807649, 1.565411
1645526863.753710, 3.208769, -2.807649, 1.565411
1645526863.853549, 3.208769, -2.807649, 1.565411
1645526863.953416, 3.208769, -2.807649, 1.565411
1645526864.053335, 3.208769, -2.807649, 1.565411
1645526864.152366, 3.208769, -2.807649, 1.565411
1645526864.252282, 3.208769, -2.807649, 1.565411
1645526864.352000, 3.208769, -2.807649, 1.565411
1645526864.450844, 3.208769, -2.807649, 1.565411
1645526864.570729, 3.208769, -2.807649, 1.565411
1645526864.650659, 3.208769, -2.807649, 1.565411
1645526864.770498, 3.208769, -2.807649, 1.565411
1645526864.829481, 3.208769, -2.807649, 1.565411
1645526864.949372, 3.208769, -2.807649, 1.565411
1645526865.029269, 3.208769, -2.807649, 1.565411
1645526865.168294, 3.208769, -2.807649, 1.565411
1645526865.229082, 3.208769, -2.807649, 1.565411
1645526865.347945, 3.208769, -2.807649, 1.565411
1645526865.447824, 3.208769, -2.807649, 1.565411
1645526865.507787, 3.208769, -2.807649, 1.565411
1645526865.646602, 3.208769, -2.807649, 1.565411
1645526865.747443, 3.208769, -2.807649, 1.565411
1645526865.846361, 3.208769, -2.807649, 1.565411
1645526865.926290, 3.208769, -2.807649, 1.565411
1645526866.045175, 3.208769, -2.807649, 1.565411
1645526866.125031, 3.208769, -2.807649, 1.565411
1645526866.224926, 3.208769, -2.807649, 1.565411
1645526866.344832, 3.208769, -2.807649, 1.565411
1645526866.444733, 3.208769, -2.807649, 1.565411
1645526866.543555, 3.208769, -2.807649, 1.565411
1645526866.663422, 3.208769, -2.807649, 1.565411
1645526866.722425, 3.208769, -2.807649, 1.565411
1645526866.842236, 3.208769, -2.807649, 1.565411
1645526866.942101, 3.208769, -2.807649, 1.565411
1645526867.062025, 3.208769, -2.807649, 1.565411
1645526867.141972, 3.208769, -2.807649, 1.565411
1645526867.240894, 3.208769, -2.807649, 1.565411
1645526867.340790, 3.208769, -2.807649, 1.565411
1645526867.420994, 3.208769, -2.807649, 1.565411
1645526867.540580, 3.208769, -2.807649, 1.565411
1645526867.639289, 3.208769, -2.807649, 1.565411
1645526867.759278, 3.208769, -2.807649, 1.565411
1645526867.839141, 3.208769, -2.807649, 1.565411
