1645526860.202171, 0.019245, -0.007443, -0.003148
1645526860.302222, 0.019245, -0.007443, -0.003148
1645526860.401487, 0.019245, -0.007443, -0.003148
1645526860.500974, 0.019245, -0.007443, -0.003148
1645526860.620957, 0.019245, -0.007443, -0.003148
1645526860.699942, 0.019245, -0.007443, -0.003148
1645526860.799941, 0.019245, -0.007443, -0.003148
1645526860.898711, 0.019245, -0.007443, -0.003148
1645526861.018757, 0.019245, -0.007443, -0.003148
1645526861.078630, 0.019245, -0.007443, -0.003148
1645526861.197634, 0.019245, -0.007443, -0.003148
1645526861.317444, 0.019245, -0.007443, -0.003148
1645526861.378338, 0.019245, -0.007443, -0.003148
1645526861.496378, 0.019245, -0.007443, -0.003148
1645526861.596134, 0.019245, -0.007443, -0.003148
1645526861.696081, 0.019245, -0.007443, -0.003148
1645526861.795041, 0.019245, -0.007443, -0.003148
1645526861.895063, 0.019245, -0.007443, -0.003148
1645526862.015013, 0.019245, -0.007443, -0.003148
1645526862.094879, 0.019245, -0.007443, -0.003148
1645526862.193817, 0.019245, -0.007443, -0.003148
1645526862.293742, 0.019245, -0.007443, -0.003148
1645526862.393674, 0.019245, -0.007443, -0.003148
1645526862.493607, 0.019245, -0.007443, -0.003148
1645526862.612476, 0.019245, -0.007443, -0.003148
1645526862.712507, 0.019245, -0.007443, -0.003148
1645526862.811340, 0.019245, -0.007443, -0.003148
1645526862.872247, 0.019245, -0.007443, -0.003148
1645526863.011237, 0.019245, -0.007443, -0.003148
1645526863.150102, 0.019245, -0.007443, -0.003148
1645526863.229977, 0.019245, -0.007443, -0.003148
1645526863.408987, 0.019245, -0.007443, -0.003148
1645526863.508845, 0.019245, -0.007443, -0.003148
1645526863.608835, 0.019245, -0.007443, -0.003148
1645526863.707834, 0.019245, -0.007443, -0.003148
1645526863.807829, 0.019245, -0.007443, -0.003148
1645526863.907615, 0.019245, -0.007443, -0.003148
1645526864.006469, 0.019245, -0.007443, -0.003148
1645526864.106446, 0.019245, -0.007443, -0.003148
1645526864.206316, 0.019245, -0.007443, -0.003148
1645526864.306426, 0.019245, -0.007443, -0.003148
1645526864.405423, 0.019245, -0.007443, -0.003148
1645526864.505280, 0.019245, -0.007443, -0.003148
1645526864.605273, 0.019245, -0.007443, -0.003148
1645526864.704004, 0.019245, -0.007443, -0.003148
1645526864.823944, 0.019245, -0.007443, -0.003148
1645526864.883875, 0.019245, -0.007443, -0.003148
1645526865.002753, 0.019245, -0.007443, -0.003148
1645526865.042692, 0.019245, -0.007443, -0.003148
1645526865.182575, 0.019245, -0.007443, -0.003148
1645526865.302531, 0.019245, -0.007443, -0.003148
1645526865.401401, 0.019245, -0.007443, -0.003148
1645526865.501564, 0.019245, -0.007443, -0.003148
1645526865.580290, 0.019245, -0.007443, -0.003148
1645526865.680296, 0.019245, -0.007443, -0.003148
1645526865.800194, 0.019245, -0.007443, -0.003148
1645526865.879158, 0.019245, -0.007443, -0.003148
1645526866.018899, 0.019245, -0.007443, -0.003148
1645526866.098892, 0.019245, -0.007443, -0.003148
1645526866.198876, 0.019245, -0.007443, -0.003148
1645526866.297790, 0.019245, -0.007443, -0.003148
1645526866.417879, 0.019245, -0.007443, -0.003148
