0.287637, 0.786109, -1.624183, -0.010583
0.395924, 0.786122, -1.624195, -0.010565
0.487593, 0.786099, -1.624178, -0.010551
0.587708, 0.786104, -1.624179, -0.010522
0.687649, 0.786121, -1.624170, -0.010502
0.787591, 0.786086, -1.624190, -0.010538
0.887591, 0.786077, -1.624192, -0.010571
0.995991, 0.786089, -1.624188, -0.010587
1.087562, 0.786076, -1.624188, -0.010559
1.187588, 0.786116, -1.624195, -0.010611
1.287537, 0.786096, -1.624195, -0.010631
1.387648, 0.786087, -1.624167, -0.010546
1.487688, 0.786073, -1.624179, -0.010613
1.587570, 0.786105, -1.624174, -0.010580
1.687539, 0.786099, -1.624184, -0.010540
1.787670, 0.786095, -1.624183, -0.010485
1.887628, 0.786097, -1.624176, -0.010658
1.987715, 0.786110, -1.624187, -0.010589
2.087602, 0.786109, -1.624175, -0.010682
2.187540, 0.786107, -1.624178, -0.010680
2.287499, 0.786107, -1.624179, -0.010598
2.387596, 0.786118, -1.624184, -0.010639
2.487926, 0.786118, -1.624181, -0.010568
2.587551, 0.786101, -1.624174, -0.010623
2.687544, 0.786109, -1.624180, -0.010534
2.787592, 0.786098, -1.624189, -0.010546
2.887549, 0.786121, -1.624195, -0.010554
2.987621, 0.786098, -1.624176, -0.010669
3.087880, 0.786096, -1.624194, -0.010562
3.187532, 0.786102, -1.624191, -0.010496
3.287649, 0.786077, -1.624196, -0.010612
3.387489, 0.786087, -1.624191, -0.010481
3.487568, 0.786086, -1.624192, -0.010516
3.587586, 0.786090, -1.624215, -0.010452
3.687582, 0.786103, -1.624201, -0.010468
3.787680, 0.786087, -1.624195, -0.010543
3.887575, 0.786098, -1.624191, -0.010504
3.987522, 0.786098, -1.624178, -0.010675
4.087650, 0.786098, -1.624173, -0.010599
4.187589, 0.786116, -1.624172, -0.010504
4.287841, 0.786086, -1.624179, -0.010607
4.387591, 0.786098, -1.624180, -0.010564
4.487831, 0.786113, -1.624171, -0.010663
4.587567, 0.786105, -1.624183, -0.010631
4.687658, 0.786105, -1.624192, -0.010526
4.787673, 0.786110, -1.624185, -0.010500
4.887727, 0.786108, -1.624184, -0.010652
4.987549, 0.786104, -1.624188, -0.010558
5.087522, 0.786098, -1.624175, -0.010682
5.187659, 0.786103, -1.624198, -0.010629
5.287871, 0.786110, -1.624204, -0.010530
5.387584, 0.786110, -1.624169, -0.010654
5.487542, 0.786093, -1.624167, -0.010630
5.587565, 0.786102, -1.624187, -0.010534
5.687532, 0.786111, -1.624194, -0.010560
5.787730, 0.786121, -1.624180, -0.010595
5.887527, 0.786106, -1.624167, -0.010626
5.987549, 0.786115, -1.624193, -0.010551
6.087493, 0.786088, -1.624174, -0.010589
6.187585, 0.786117, -1.624180, -0.010592
6.287617, 0.786107, -1.624171, -0.010483
6.387534, 0.786102, -1.624178, -0.010654
6.487605, 0.786107, -1.624193, -0.010584
6.587524, 0.786096, -1.624189, -0.010488
6.687656, 0.786089, -1.624180, -0.010654
6.787592, 0.786091, -1.624189, -0.010531
6.887642, 0.786104, -1.624207, -0.010622
6.987676, 0.786102, -1.624183, -0.010557
7.087662, 0.786108, -1.624179, -0.010549
7.187560, 0.786112, -1.624198, -0.010513
7.287621, 0.786103, -1.624187, -0.010622
7.387605, 0.786110, -1.624172, -0.010678
7.487610, 0.786105, -1.624179, -0.010515
7.587562, 0.786096, -1.624191, -0.010702
7.687493, 0.786132, -1.624205, -0.010523
7.787634, 0.786113, -1.624181, -0.010546
7.887615, 0.786118, -1.624182, -0.010598
