0.287679, 3.188583, -2.834825, 1.557320
0.395950, 3.188564, -2.834833, 1.557218
0.487617, 3.188580, -2.834828, 1.557230
0.587729, 3.188592, -2.834812, 1.557144
0.687665, 3.188569, -2.834810, 1.557309
0.787612, 3.188576, -2.834809, 1.557204
0.887605, 3.188580, -2.834822, 1.557372
0.996026, 3.188580, -2.834814, 1.557216
1.087586, 3.188604, -2.834803, 1.557256
1.187617, 3.188586, -2.834809, 1.557282
1.287634, 3.188574, -2.834804, 1.557264
1.387685, 3.188587, -2.834789, 1.557224
1.487723, 3.188593, -2.834811, 1.557424
1.587644, 3.188596, -2.834785, 1.557339
1.687557, 3.188619, -2.834794, 1.557104
1.787694, 3.188577, -2.834808, 1.557322
1.887643, 3.188570, -2.834820, 1.557232
1.987759, 3.188567, -2.834822, 1.557349
2.087627, 3.188582, -2.834815, 1.557246
2.187568, 3.188568, -2.834813, 1.557453
2.287510, 3.188592, -2.834806, 1.557284
2.387620, 3.188601, -2.834791, 1.557283
2.487997, 3.188555, -2.834809, 1.557208
2.587571, 3.188571, -2.834798, 1.557308
2.687561, 3.188576, -2.834811, 1.557268
2.787615, 3.188567, -2.834791, 1.557201
2.887653, 3.188597, -2.834807, 1.557148
2.987646, 3.188583, -2.834812, 1.557182
3.087921, 3.188605, -2.834809, 1.557185
3.187624, 3.188610, -2.834816, 1.557222
3.287682, 3.188599, -2.834829, 1.557223
3.387584, 3.188584, -2.834819, 1.557348
3.487590, 3.188569, -2.834818, 1.557295
3.587608, 3.188569, -2.834861, 1.557317
3.687612, 3.188545, -2.834856, 1.557345
3.787713, 3.188573, -2.834833, 1.557298
3.887596, 3.188572, -2.834822, 1.557368
3.987636, 3.188577, -2.834824, 1.557344
4.087684, 3.188568, -2.834819, 1.557183
4.187608, 3.188565, -2.834833, 1.557265
4.287874, 3.188543, -2.834835, 1.557270
4.387611, 3.188555, -2.834834, 1.557313
4.487851, 3.188568, -2.834813, 1.557360
4.587662, 3.188572, -2.834811, 1.557272
4.687687, 3.188561, -2.834834, 1.557210
4.787715, 3.188584, -2.834815, 1.557268
4.887769, 3.188568, -2.834818, 1.557322
4.987569, 3.188567, -2.834825, 1.557386
5.087537, 3.188568, -2.834815, 1.557287
5.187676, 3.188573, -2.834818, 1.557179
5.287903, 3.188563, -2.834828, 1.557333
5.387701, 3.188561, -2.834828, 1.557337
5.487644, 3.188548, -2.834830, 1.557349
5.587582, 3.188557, -2.834850, 1.557440
5.687547, 3.188566, -2.834809, 1.557121
5.787769, 3.188540, -2.834807, 1.557230
5.887547, 3.188545, -2.834810, 1.557202
5.987701, 3.188543, -2.834805, 1.557263
6.087554, 3.188538, -2.834814, 1.557343
6.187610, 3.188537, -2.834816, 1.557300
6.287650, 3.188560, -2.834817, 1.557354
6.387692, 3.188581, -2.834805, 1.557199
6.487622, 3.188576, -2.834813, 1.557297
6.587624, 3.188574, -2.834816, 1.557291
6.687675, 3.188566, -2.834800, 1.557291
6.787626, 3.188583, -2.834821, 1.557389
6.887670, 3.188588, -2.834828, 1.557305
6.987758, 3.188583, -2.834826, 1.557214
7.087690, 3.188566, -2.834824, 1.557215
7.187682, 3.188569, -2.834832, 1.557342
7.287654, 3.188556, -2.834825, 1.557149
7.387620, 3.188575, -2.834840, 1.557220
7.487777, 3.188577, -2.834853, 1.557291
7.587587, 3.188574, -2.834835, 1.557217
7.687576, 3.188562, -2.834842, 1.557279
7.787654, 3.188583, -2.834873, 1.557289
7.887632, 3.188568, -2.834877, 1.557442
7.987622, 3.188556, -2.834840, 1.557351
8.087618, 3.188553, -2.834833, 1.557251
8.187518, 3.188566, -2.834830, 1.557343
8.287688, 3.188540, -2.834828, 1.557167
8.387657, 3.188567, -2.834821, 1.557174
8.487642, 3.188547, -2.834821, 1.557379
8.587706, 3.188551, -2.834830, 1.557273
8.687587, 3.188554, -2.834820, 1.557281
8.787596, 3.188555, -2.834813, 1.557341
8.887641, 3.188592, -2.834803, 1.557270
8.987611, 3.188580, -2.834808, 1.557228
9.087682, 3.188571, -2.834818, 1.557388
9.187679, 3.188573, -2.834810, 1.557321
9.287561, 3.188574, -2.834811, 1.557271
9.387667, 3.188562, -2.834817, 1.557253
9.487646, 3.188571, -2.834821, 1.557317
9.587684, 3.188555, -2.834825, 1.557311
9.687507, 3.188558, -2.834812, 1.557258
9.787590, 3.188560, -2.834830, 1.557338
9.887595, 3.188561, -2.834843, 1.557184
9.987605, 3.188557, -2.834837, 1.557344
10.087712, 3.188552, -2.834830, 1.557282
10.187644, 3.188545, -2.834821, 1.557250
10.287745, 3.188541, -2.834836, 1.557354
10.387664, 3.188550, -2.834816, 1.557236
10.495918, 3.188554, -2.834820, 1.557326
10.587541, 3.188556, -2.834830, 1.557315
10.687682, 3.188566, -2.834817, 1.557233
10.787633, 3.188562, -2.834829, 1.557238
10.887597, 3.188576, -2.834829, 1.557240
10.987639, 3.188567, -2.834816, 1.557258
11.087656, 3.188554, -2.834826, 1.557281
11.187618, 3.188562, -2.834822, 1.557303
11.287602, 3.188561, -2.834817, 1.557180
11.387618, 3.188565, -2.834825, 1.557187
11.487631, 3.188558, -2.834828, 1.557186
11.587928, 3.188554, -2.834836, 1.557324
11.687667, 3.188557, -2.834827, 1.557190
11.787559, 3.188541, -2.834829, 1.557468
11.887632, 3.188544, -2.834826, 1.557306
11.987662, 3.188572, -2.834836, 1.557160
12.087625, 3.188570, -2.834832, 1.557334
12.187641, 3.188570, -2.834825, 1.557253
12.287565, 3.188578, -2.834810, 1.557262
12.387647, 3.188562, -2.834827, 1.557279
12.487595, 3.188550, -2.834844, 1.557138
12.587600, 3.188586, -2.834792, 1.557303
12.687769, 3.188575, -2.834816, 1.557218
12.787585, 3.188589, -2.834800, 1.557192
12.887719, 3.188564, -2.834798, 1.557196
12.987629, 3.188586, -2.834796, 1.557424
13.087610, 3.188562, -2.834807, 1.557275
13.187650, 3.188593, -2.834824, 1.557148
13.287701, 3.188585, -2.834822, 1.557364
13.387651, 3.188608, -2.834792, 1.557313
13.487595, 3.188575, -2.834815, 1.557349
13.587610, 3.188606, -2.834809, 1.557167
13.687630, 3.188547, -2.834831, 1.557307
13.787590, 3.188552, -2.834834, 1.557313
13.887635, 3.188569, -2.834819, 1.557279
13.987593, 3.188552, -2.834821, 1.557349
14.087633, 3.188576, -2.834827, 1.557290
14.187613, 3.188562, -2.834805, 1.557057
14.287822, 3.188560, -2.834820, 1.557400
14.387612, 3.188568, -2.834819, 1.557206
14.487651, 3.188563, -2.834815, 1.557254
